year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_10,tmeanrain_santa fe san justo_11,rainsquared_buenos aires lujan_9,rainsquared_buenos aires villarino_11,tmeanrain_buenos aires hipolito yrigoyen_11,tmeansquared_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9,rainsquared_santa fe la capital_11,rainsquared_buenos aires saavedra_10,rainsquared_santa fe san justo_11
2006,HMC,11,2802.152801978974,0.0575983895925021,1.3587110864711665,0.5356672096561705,0.458183380338665,-0.375936944491347,0.02442319076888987,-0.3696890763562819,-0.19053883991427945,-0.3604402373570725,-0.7618684484856934,0.2322538116397234,-0.6872355659005777
2007,HMC,9,2964.9821230781013,0.0901024788182954,-2.2082945784094083,0.6481647813907451,-0.039361345035363184,0.6168205625383238,0.7364520245806098,-0.604874715913618,0.665639150773796,0.07443788127897599,-0.7995958801666071,0.39961393716647986,-0.6276893097619823
2007,HMC,10,2964.9821230781013,0.0901024788182954,0.3182205118884479,0.49404099372823135,-0.596446980364085,-0.1282654853011384,0.9200433413659557,-0.608226298602422,0.8693226879597776,0.7105837240429327,1.611643722970644,-0.6450899313810375,-0.518812444497274
2007,HMC,11,2964.9821230781013,0.0901024788182954,0.126191709340691,-0.3046463924653091,-0.596446980364085,-0.686932888767243,0.140982799286412,-0.3765740922015507,0.13619821660918366,0.7105837240429327,-0.776746032842743,-0.6285708035211512,-0.2221571928135743
2008,HMC,9,2024.453890851962,-0.2906591931618024,0.5792705852299761,0.5272549164582658,-0.5756934776925264,-0.2609243456260703,0.430775186172107,-0.6855416342846793,0.484372199435944,-0.7261704977568741,-0.8122721296228677,-0.2127304298413839,-0.7595777689587853
2008,HMC,10,2024.453890851962,-0.2906591931618024,-0.19008723550743134,0.30717205687823157,1.9936202209041065,-0.2926528202632427,0.5043642224352861,-0.5762630647796505,0.4952370368935259,-0.8178796132359357,-0.7182046657984902,-0.6467766762298035,-0.6283007777400459
2008,HMC,11,2024.453890851962,-0.2906591931618024,0.020621513184706,0.22132483294749963,1.9936202209041065,0.8310640210909109,-1.250755105721794,0.3774668589611844,-1.1269810338852828,-0.8178796132359357,0.23010717755341778,-0.6293504410844769,-0.6240390239057435
2009,HMC,9,2970.2970292832338,0.0808897038617558,0.821178789782942,-0.020099142864882135,1.9275733270755357,-0.29522481198487366,0.36789671750747566,-0.5288629940496834,0.4336549687195869,-0.29978843209448075,-0.7687573672967171,-0.41036212706712055,0.2959422527753169
2009,HMC,10,2970.2970292832338,0.0808897038617558,0.4267492688179386,0.30364999755431415,-0.7467021782116707,7.982905619906065,0.3602226943773308,-0.5924903793028538,0.27481497525497167,1.7056802288492474,0.2839737456412843,-0.5807705023581526,-0.5079376546182924
2009,HMC,11,2970.2970292832338,0.0808897038617558,-0.8197007464550157,1.1278855008832747,-0.7467021782116707,7.710917318555096,-0.649147071145205,0.3688700414729737,-0.49707741581362025,1.7056802288492474,4.578899146823417,1.0973493994060812,0.5146640434808345
2010,HMC,9,3933.646838880765,0.395993458774148,0.7540134001136513,-0.8101090233152046,0.36721530471435315,0.06317928852690513,-0.1708419073582738,0.1982124825296637,-0.19857339095005952,-0.10033470683483438,-0.7907012535130218,0.7472113675193082,-0.41086959934539474
2010,HMC,10,3933.646838880765,0.395993458774148,0.7033030371434869,0.813810012188486,-0.3017313080288065,0.4357330954942028,-2.096384202794203,-0.06397048983820448,-2.112160287780717,6.25880380270696,4.92694295366617,0.14481804495129214,-0.7422065814524158
2010,HMC,11,3933.646838880765,0.395993458774148,1.9765190236549584,0.7983465641555768,-0.3017313080288065,0.11913635092597348,-3.7373796454759263,0.0758697227409221,-2.143924567935543,6.25880380270696,-0.5779624740059777,-0.4568963315712104,-0.2770198516568198
2011,HMC,9,3647.926665981048,0.1954531458213887,0.32127332537373887,0.36047420569352195,-0.43519382925771616,-0.6719317317559507,0.10645141392077083,0.6517960863806826,0.1872945428689893,-0.5526233122774048,0.8190863232870552,-0.21505779074950893,-0.7460044754567438
2011,HMC,10,3647.926665981048,0.1954531458213887,-0.11683210634571228,-3.464794301764976,-1.1331917957599946,-0.6581545583018266,0.14322286521254943,0.7064933992406843,0.1552959013964657,0.2181487212223256,2.0537864609514918,2.923237263345793,1.0274742577017917
2011,HMC,11,3647.926665981048,0.1954531458213887,0.4215007055606539,-1.5093373080356562,-1.1331917957599946,-0.4201332717781402,0.23088082536354185,-0.37175034442289095,0.15835448513042857,0.2181487212223256,0.8233413787513872,-0.6709800886768872,4.370472857377014
2012,HMC,9,2958.105831211545,-0.0776281120723763,0.6181152402081004,-1.6711315220870846,-0.7139375605207664,-0.6702528300872524,0.1378428135434966,0.6572713946321137,0.18295287123178305,0.6598699053889985,4.536456769617654,2.842087201437024,1.0013425063505061
2012,HMC,10,2958.105831211545,-0.0776281120723763,-1.416495830321596,0.25866119404313687,-0.3264391334964231,-0.6970760432459343,0.5701010242074537,-0.237998727924127,0.6652145428364923,-0.4965444009707422,-0.5795053304667577,-0.39746227033359993,-0.6491573943520893
2012,HMC,11,2958.105831211545,-0.0776281120723763,0.8328598529406941,0.45303291717770205,-0.3264391334964231,0.012567056140093787,-0.8501621031516068,0.2920626234117124,-0.8198191200069181,-0.4965444009707422,-0.07016240202450659,-0.1143066474306867,-0.7225521292839561
2013,HMC,9,2707.197486937163,-0.1611192435848817,0.5831957634859017,-1.9078189922465665,0.9599902953834901,-0.6819651059399837,0.489606221666342,-0.5982051624702017,0.5706285309293699,-0.7659079597107091,-0.7772093888308618,-0.4429118126214119,3.9471818806197074
2013,HMC,10,2707.197486937163,-0.1611192435848817,0.3577402156419567,-0.6800087989693541,-1.160955937205295,0.12299882653807591,0.33698583964966483,0.2423729615147043,0.318233794760886,-0.6729714154471901,-0.7209204382423748,0.40775146287778163,0.3519818916310299
2013,HMC,11,2707.197486937163,-0.1611192435848817,-2.8333527119448627,0.4406741379729173,-1.160955937205295,-0.673317764221369,0.1443124195055818,-0.37430310954160545,0.11913806752804713,-0.6729714154471901,-0.6390144013295933,-0.7445310650805169,-0.6926002970123348
2014,HMC,9,2892.8454356606403,-0.0935090762133243,0.12259659592863807,-2.5701959163695545,0.3893446165518864,-0.6756500616622664,0.30395089015034443,-0.6461618146406706,0.4258883309691896,-0.6287804537924799,-0.6290216578628991,-0.7202760643357137,0.7130569533458542
2014,HMC,10,2892.8454356606403,-0.0935090762133243,0.37836323795675403,-0.6143496834513481,0.2908162117381043,-0.692333849874218,0.622582597803298,-0.7107185593934608,0.6658569366751919,-0.6308703372614998,-0.6906908630957905,-0.7744286274347567,0.6150406143593466
2014,HMC,11,2892.8454356606403,-0.0935090762133243,2.1462740030647893,0.32989643983167505,0.2908162117381043,-0.6883039367457245,-0.05601374139213312,-0.35071500591781946,-0.31075453080242843,-0.6308703372614998,-0.7475836506272076,4.001278567981049,-0.7068383059537926
2015,HMC,9,3101.367971827829,-0.0324093531892292,-0.8665952251163295,-0.07168054714043884,-0.3795028266727283,-0.6855602062656325,0.36510651083557655,-0.6469547923107246,0.43603081965879353,-0.7211432417727778,0.20759612783999823,-0.513978034104376,-0.5366775235195131
2015,HMC,10,3101.367971827829,-0.0324093531892292,0.5911447431310517,0.3735943710664657,-0.4187075889390763,0.6679534017782778,-1.0355627089103392,1.171234034689052,-0.8138831080086923,-0.4527060648794895,-0.49822596794143975,-0.007472429552040125,-0.6808298408549227
2015,HMC,11,3101.367971827829,-0.0324093531892292,-0.0938526659300671,0.193028895180388,-0.4187075889390763,-0.29613855291457003,-0.1688127895521877,-0.2980531756930381,-0.2687271893628114,-0.4527060648794895,-0.3608621777288115,-0.4046308821959155,-0.2970884585437645
2016,HMC,9,3477.431893841902,0.0660093515389699,0.636164905061597,0.7359941612508673,-1.1377900225669555,1.0512886134274424,-2.556614055985617,5.282167538770319,-3.542555470360257,-0.4129572334143855,0.5197687561190317,-0.5861081274060125,-0.7455553913757247
2016,HMC,10,3477.431893841902,0.0660093515389699,-0.03979172518564548,0.3800084790767806,-0.5500703503621278,-0.4977095684654451,-2.622685124116563,6.010479790037741,-2.870560229440665,-0.5523815362515582,-0.4414367412067888,1.28981152510958,-0.7460901768507976
2016,HMC,11,3477.431893841902,0.0660093515389699,0.0051942277094736,-5.663428928171504,-0.5500703503621278,0.43227663600952804,4.628118066607725,18.65691632418643,7.383957050468344,-0.5523815362515582,1.5042734324945672,0.1935815092041237,0.3741846507056728
1993,JMA,9,2037.439151033997,-0.0461708621216909,-0.09504597005859652,0.06278506655813686,0.20409121146249512,0.2370503948236464,0.30888050116820265,-0.5690823532344408,0.549194184143818,-0.614640493658384,-0.17150675750728364,-0.4796365891977669,-0.6398856144948875
1993,JMA,10,2037.439151033997,-0.0461708621216909,0.2946366725414448,0.7135403984609366,-0.7731876040218693,7.853945612674585,0.12277586790804303,0.05899259510983328,-2.1840067761711515,-0.6725288681470262,0.6493151522130411,0.8565680778027955,0.8755960552400027
1993,JMA,11,2037.439151033997,-0.0461708621216909,-2.503667083883825,0.0804205513410462,-0.7731876040218693,-0.6957166847477915,0.096345165634276,-0.6053240591619683,-0.12411670415875374,-0.6725288681470262,-0.7083565017527803,-0.6701199943753856,-0.6489220167133021
1994,JMA,9,2185.741997507356,0.018137739947107,-0.27992178157288855,-0.9032683064116704,-1.1536279022512848,-0.5302027709346594,1.571479486709769,0.757114276009061,0.13132149953575475,-0.5415885712628757,-0.6527283557389363,-0.6676612235703737,0.31857859622473994
1994,JMA,10,2185.741997507356,0.018137739947107,1.679908966238493,-0.9838685510134518,0.169900268808493,-0.6490513682515816,0.43870685029896583,-0.6794738793143602,-0.19498219506049802,-0.6495979428989257,0.8142938228726913,1.7654658000969023,0.4821781664520125
1994,JMA,11,2185.741997507356,0.018137739947107,-1.3092868652250147,0.3835681397341642,0.169900268808493,-0.6427989137837228,0.02231598196957024,-0.5606831395801933,-0.22473009864250335,-0.6495979428989257,-0.3603681201946608,-0.704860240165329,-0.29901086618041567
1995,JMA,9,1946.759707253285,-0.1022646938567331,-0.16678836715304682,-0.1518738375745433,-0.6689359834584595,-0.6712975936037439,-0.06012250915564176,-0.5786074205360394,0.4403738155183188,-0.025746011150278424,1.4435565321631303,-0.02638135324044783,-0.7362532226354634
1995,JMA,10,1946.759707253285,-0.1022646938567331,-0.7551690921063405,-0.7902200867397999,1.427194291674912,-0.31911620065727847,0.45509528719351344,-0.4978036760827208,0.39515352358290806,-0.2845898585412758,-0.6887951369941075,-0.11373635393935679,-0.34829329113068636
1995,JMA,11,1946.759707253285,-0.1022646938567331,0.0769519882599108,-2.1161937432517144,1.427194291674912,0.46095154182021025,1.2208162795228523,5.961593018815238,7.145301512959902,-0.2845898585412758,0.32112684711790146,-0.5060021656095016,-0.02813946398445796
1996,JMA,9,2260.47032027338,0.0409677436828619,-1.456522489129087,-0.09825361758187644,-0.5560358629563175,-0.34118746834407965,0.2142521567991205,-0.6785267498940312,0.7697108780903513,-0.5044838275253267,-0.7971765114822382,0.35779175071473707,-0.7543524791344846
1996,JMA,10,2260.47032027338,0.0409677436828619,-0.13127126467725825,-0.7380157124251171,-0.7332391782504911,-0.697167009893714,-0.6841514384422287,0.1803310409414259,0.43946260065746445,-0.3277967543467479,0.22949030422380493,-0.554254204824312,-0.5194586976288083
1996,JMA,11,2260.47032027338,0.0409677436828619,0.0675973539638276,0.8715454378178227,-0.7332391782504911,-0.4768334143288554,-0.39124634003036624,-0.6853684210288724,-0.2019822552337547,-0.3277967543467479,0.8662948460987642,-0.7055020341261675,-0.3354993506904477
1997,JMA,9,2623.2529203255017,0.1759128118634677,-0.8155312812998272,1.6604000277970734,0.7909630726372416,0.11989779853999212,-1.4688296822895464,-0.5363872385819438,-1.0261480933998963,7.117987672288932,1.9359515155479634,0.10582151125419063,3.0369170396152656
1997,JMA,10,2623.2529203255017,0.1759128118634677,0.029021294243999244,-2.25908592344049,0.7682853320775033,0.410350714815767,-8.453618793275716,1.13953854797574,-5.218509348357887,-0.556534215836245,5.000715554170589,0.1867461544880495,3.17440231764338
1997,JMA,11,2623.2529203255017,0.1759128118634677,0.1760252216141756,0.2492852848258133,0.7682853320775033,-0.6768768591498917,0.1881174030912108,-0.6463569860306254,-0.1069996403740854,-0.556534215836245,-0.7852125486492831,-0.5167545820324722,-0.6674275195165359
1998,JMA,9,2304.962651203633,-0.0069315508171687,-0.08945805268715813,0.5821821151725223,-0.4175977006113056,-0.6859273725056461,0.27881640111869926,-0.6806042561013179,0.505560617889582,-0.5511464526118119,-0.7570646703089992,-0.6377243662803699,-0.31867744611706955
1998,JMA,10,2304.962651203633,-0.0069315508171687,-0.4570852288982887,0.1786065363775479,-0.0675895337967047,-0.6825412725692284,0.3546057137306115,-0.5974567595867136,0.20007736667490178,-0.7086106139972915,-0.7422313656372783,-0.23193220585166716,-0.7226173090605376
1998,JMA,11,2304.962651203633,-0.0069315508171687,-0.1538637322305168,0.09210730033476813,-0.0675895337967047,0.5769989260847563,-0.30647515916938284,-0.6271184856744388,-0.21495436108104238,-0.7086106139972915,-0.4252631898949472,0.6524206891993927,-0.55367161345637
1999,JMA,9,2505.6008274599226,0.0603710133986302,0.4353670788742272,-3.6944684704660435,-1.1517935865453426,-0.5163924668070026,0.36918248058138836,0.7577565248262395,-1.0613370126458268,0.07081375173626851,0.4569070918872594,2.0160957676306293,0.4779314082930188
1999,JMA,10,2505.6008274599226,0.0603710133986302,-0.9239781766194096,-0.25073582800135547,-1.2474901191470529,-0.30634448092008976,0.787794319871479,-0.5442627380366113,1.0782849982891332,0.912484529718981,-0.7055911412020572,-0.4456050836710734,-0.6060560148138538
1999,JMA,11,2505.6008274599226,0.0603710133986302,0.5978444718673416,0.10825050663803566,-1.2474901191470529,-0.15608273569353118,0.08974126500168794,-0.4994251614958965,-0.18165458910678983,0.912484529718981,-0.7697678924332719,-0.3289631090610524,-0.6235436845044764
2000,JMA,9,2551.682570811968,0.0453192686395238,-0.09392915201620482,-0.12932625681234244,1.7088160523490452,-0.6925938821453533,0.10761213423115708,-0.5369916752885743,-0.5057530459055553,0.27532509869525473,-0.4989058265524343,-0.6127880730800186,-0.5381669525288072
2000,JMA,10,2551.682570811968,0.0453192686395238,0.040951376019674995,1.3090634542003026,1.9519150085394,-0.3237602052230538,0.47552414267637955,0.6574655501104333,0.112410851359091,-0.7008937949926126,-0.31750442845826116,0.0034107597287920794,-0.37182286157862743
2000,JMA,11,2551.682570811968,0.0453192686395238,-0.014332180214023,-4.084194614414221,1.9519150085394,-0.03396882978451561,0.36916480815774855,1.1764338853741687,0.5592792674610108,-0.7008937949926126,1.5819998183655257,-0.1189204791007931,4.195915536838932
2001,JMA,9,2275.107945586972,-0.0832118001855024,-0.3890719210803839,-0.10333863535998555,-0.3083945270516606,-0.6709555825005866,0.4137990706810033,-0.5421834419570651,0.6836755101646902,0.026135065943174253,0.32171225227370887,-0.6105396380524372,-0.2068523548943286
2001,JMA,10,2275.107945586972,-0.0832118001855024,0.01805909220921984,0.019469641218299624,-0.3957263954378085,-0.5201459503294553,0.43372703306945093,-0.3692438622642149,0.21772290955976387,-0.0025587711996982,-0.4117049623264064,0.352587055058452,-0.7151632553102721
2001,JMA,11,2275.107945586972,-0.0832118001855024,-0.4687768435560671,0.8109662295241633,-0.3957263954378085,-0.41364252284067476,-2.546505106948022,0.8174117614184888,-0.4117165259910768,-0.0025587711996982,-0.7445816234349109,3.907970226268537,-0.6259964787872441
2002,JMA,9,2098.312168451822,-0.1599897413045245,-0.008433544505807276,3.010398912491211,-0.690629103824136,1.2101432228856317,1.5067322636631255,0.2326190495773434,2.284141961596593,-0.7203417756952871,4.554056471826068,-0.6243025162953114,3.981283877630116
2002,JMA,10,2098.312168451822,-0.1599897413045245,0.734892174792745,0.24466532199220273,-1.2505109165928665,0.25474021196536456,0.4791188562672324,-0.6501782777744513,0.34686073599385886,-0.8163222185276803,-0.6973131384146998,-0.4972599584409936,-0.6714699866575737
2002,JMA,11,2098.312168451822,-0.1599897413045245,1.310720431262485,0.32041620296993756,-1.2505109165928665,-0.6823900924472106,0.4346687473501719,-0.5442197040985248,0.7301420515718791,-0.8163222185276803,-0.779613398924085,-0.0379820327137532,-0.6646076932010174
2003,JMA,9,2687.6983520115846,0.0867211661741361,-1.3322958563705682,1.7998591021305341,0.38264937928187764,-0.4212451054329818,0.03928143977231337,-0.027905749978646102,0.1563657615277196,-0.6911838273282915,0.3324999771803859,-0.273514295728489,0.26282958692009667
2003,JMA,10,2687.6983520115846,0.0867211661741361,0.5589793062246956,0.03241709515906216,0.57729727002892,0.20569318345150692,0.1308557506946448,-0.5715932207808094,0.2769027869645301,0.0471202182868296,0.41892798420751626,0.23374901442099755,-0.0764440464592079
2003,JMA,11,2687.6983520115846,0.0867211661741361,-0.1326144125636059,0.05511726767144456,0.57729727002892,-0.6860413328035427,-1.33070002787036,0.9753403044140575,-0.1724131976406518,0.0471202182868296,0.28091838517539314,-0.5257717479998226,-0.3207465741858037
2004,JMA,9,2768.3673897008125,0.0933536252225563,-0.24386155537743365,-0.24820709671047045,-0.4000641777654164,-0.07815280894344148,0.3539764112155871,-0.6685732493550572,0.3179045892639516,-0.7422692271956741,-0.8033681536847268,-0.5391793307176895,0.4439200020854358
