year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_10,rainsquared_santa fe san justo_11,rainsquared_santa fe las colonias_11,tmeanrain_santa fe san justo_11,tmeanrain_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9,tmeansquared_buenos aires coronel suarez_11
2007,NCEP,10,2964.9821230781013,0.0901024788182954,0.4408210819908799,-0.7729672116288472,-0.7716076360224616,0.3160666919981575,0.2848838301009983,0.518198296043216,0.7358328556136267,-0.5217921469151973
2007,NCEP,11,2964.9821230781013,0.0901024788182954,-0.054436105237017,-0.5215824106444896,-0.29367061543141415,0.7623967616817166,0.9485019019904025,1.6361321851287258,0.7358328556136267,-0.1493406743837515
2008,NCEP,9,2024.453890851962,-0.2906591931618024,-0.0759435712818227,-0.8075640612073095,-0.34886920011677364,0.15592404601664583,-0.45104875373368825,0.28369027883779496,-0.03183328426867222,-0.3905824519726439
2008,NCEP,10,2024.453890851962,-0.2906591931618024,0.12245851198329072,-0.6010634586885375,-0.3383235830424431,0.10694482096510784,-0.44190111534997906,0.39542952450125446,-0.6415970205877183,-0.5114408710525206
2008,NCEP,11,2024.453890851962,-0.2906591931618024,-0.0428161618401154,-0.5413621366137581,0.03261466857440191,-1.882133375625649,-2.063582070213668,-1.689476729355513,-0.6415970205877183,1.5684571167552337
2009,NCEP,9,2970.2970292832338,0.0808897038617558,0.030619977722650512,-0.8096751717264737,-0.8587200428986865,0.0058455925289489325,0.059029341978850305,0.6268713440859432,-0.5669915121064177,-0.17513862004078698
2009,NCEP,10,2970.2970292832338,0.0808897038617558,0.29922882590689204,-0.6095917134838041,-0.5621554067219893,0.4791759307136847,0.9471190868105526,0.6705723552597311,1.6805210396152932,-0.3950815161359713
2009,NCEP,11,2970.2970292832338,0.0808897038617558,-0.8519987905415094,3.0976080641043415,2.604549727678978,-0.5411676819420446,0.006590271279618981,0.33659662897002457,1.6805210396152932,-0.6680274632220489
2010,NCEP,9,3933.646838880765,0.395993458774148,0.08121959370890287,-0.7107412241933649,-0.8580765362404653,0.416109635023344,-0.04996488517771007,0.3535260085156352,-0.23484917766038071,-0.5353430521265279
2010,NCEP,10,3933.646838880765,0.395993458774148,0.18028483288568029,-0.31494682855115785,-0.19339827301759777,0.7153893329019487,1.0234594977827607,0.3986809689262422,7.542780198379432,-0.5372601594324931
2010,NCEP,11,3933.646838880765,0.395993458774148,2.036837565443592,-0.2973873488825226,-0.48899089569518805,1.7533830869372191,1.3170231626944886,0.3133069790456447,7.542780198379432,1.500293796802114
2011,NCEP,9,3647.926665981048,0.1954531458213887,0.06297884479467786,-0.5778835115292233,-0.8223584853109622,0.11914732635299963,-0.13037394468230906,0.295035538175499,-0.26183632866872836,-0.5334870051714343
2011,NCEP,10,3647.926665981048,0.1954531458213887,0.3607132074198127,0.2970917331724039,0.27910400776106575,-0.029956846609927035,-1.1442272634372816,-0.14540722917005391,0.2016136427713641,-0.13397435715830677
2011,NCEP,11,3647.926665981048,0.1954531458213887,0.4995086666391728,-0.8103094459400254,-0.8422088149634562,-0.20864621693877106,0.07264838156100019,0.39058697677993165,0.2016136427713641,-0.853129970058914
2012,NCEP,9,2958.105831211545,-0.0776281120723763,-3.238753062118843,2.95887020221916,2.280325864625965,-1.4260765805189373,-0.42127286040881934,-0.2847210093977899,7.19246934106686,-0.08848786166210716
2012,NCEP,10,2958.105831211545,-0.0776281120723763,0.19785292429646667,1.279442227791025,2.238528187998576,-0.38309129878372783,0.029740954076697173,0.3011018243649215,-0.3925187017445242,-0.5283038597190154
2012,NCEP,11,2958.105831211545,-0.0776281120723763,0.560588938611858,0.4124528755185136,-0.09961161569575049,0.3569909293189074,-1.1499794866514297,0.1522507464141166,-0.3925187017445242,-0.8862207465375626
2013,NCEP,9,2707.197486937163,-0.1611192435848817,1.0281201567957905,-0.6964719285999527,2.1808567608040668,0.7588734902545156,5.690955114831272,-0.8679850273121485,0.9857351355176308,11.512730603437431
2013,NCEP,10,2707.197486937163,-0.1611192435848817,0.7580811954912481,0.07246080861518558,-0.7547661517410253,1.3522774586462893,-0.5703600289607336,0.6273091029227588,-0.5336313087167431,-0.17667580418420775
2013,NCEP,11,2707.197486937163,-0.1611192435848817,-3.0487548960056072,-0.7541685996271085,-0.8391192550157264,0.22488551639768675,-0.288266740321881,2.2811859330978486,-0.5336313087167431,0.2429976179885557
2014,NCEP,9,2892.8454356606403,-0.0935090762133243,1.9996317230831386,0.35617934560266473,-0.05758773023627265,1.5555831915619505,0.2816080909742477,0.29608255226539915,1.746542127620788,-0.5398412957521457
2014,NCEP,10,2892.8454356606403,-0.0935090762133243,0.7537744330790931,-0.3798442002033737,-0.0481754193540466,0.5305820954327284,0.6677602463448651,-0.3953349856760297,-0.500335100763234,0.18139581067772753
2014,NCEP,11,2892.8454356606403,-0.0935090762133243,1.4845135388071422,-0.42317529548220034,0.31674238381759895,0.7465644212418542,0.9272629744709574,0.48559980820537596,-0.500335100763234,-0.8741053080023435
2015,NCEP,9,3101.367971827829,-0.0324093531892292,0.08697998509292983,3.2690016300252167,2.7322795306112044,-0.22620344318010427,0.5760317017222745,-1.3513715535229776,0.7464494355730809,-0.39760390720405714
2015,NCEP,10,3101.367971827829,-0.0324093531892292,-0.09654806465843545,3.0204962291000994,2.7058886893757017,-0.7954193622497318,-1.2978239196414512,-1.8475309181600124,-0.3569490759502374,0.19556124931673483
2015,NCEP,11,3101.367971827829,-0.0324093531892292,0.0703340950794747,1.2052569273063616,2.170109549335573,-0.18569518873524588,1.8155837791450686,-0.19708113314347617,-0.3569490759502374,-0.8702555790098243
2016,NCEP,9,3477.431893841902,0.0660093515389699,0.4724191642793558,0.07029335037463623,0.3731279040584128,0.20286424954638999,0.0786991666947502,0.3779040204030628,-0.5137702541994932,-0.5303531026747269
2016,NCEP,10,3477.431893841902,0.0660093515389699,0.15695858218884126,-0.3853797682917582,-0.4799726910820424,0.2766369244512484,0.14221760607951603,0.4591824325845775,-0.4375762119376423,-0.5370101785843701
2016,NCEP,11,3477.431893841902,0.0660093515389699,0.0732219174662973,-0.6583906380805643,-0.8318511552753894,-0.17621207012472936,0.37272508503184865,0.928121894520755,-0.4375762119376423,-0.034145920652506274
1993,PNU,9,2037.439151033997,-0.0461708621216909,-0.38222060426177606,-0.40136045967311085,-0.18352366565209186,-0.059631957968255614,0.13803427681291452,-0.5417262934982335,0.7568882835823446,0.23231504221243826
1993,PNU,10,2037.439151033997,-0.0461708621216909,0.2731669652828596,1.0559315315570705,0.9920734497859713,0.33514753165092315,0.24839110867880082,0.1920917344877625,-0.5040017024172249,0.3222028197767153
1993,PNU,11,2037.439151033997,-0.0461708621216909,-2.84516746888442,-0.6796040896631933,-0.8348341773127388,-0.3119856081224709,0.2582063693418474,0.19791588949611505,-0.5040017024172249,-0.21180588553195526
1994,PNU,9,2185.741997507356,0.018137739947107,-0.36985603587642757,-0.6192193338502282,-0.7322018132730091,-0.22025641984113883,0.7318699294526564,0.6960912706963581,-0.5035819934779678,0.19011829157529286
1994,PNU,10,2185.741997507356,0.018137739947107,-0.2329291371871577,-0.586668566439113,-0.3457546894802714,-0.19056487074719092,1.0949189817102105,1.4583701608005777,-0.5151841819496545,0.11957963930419772
1994,PNU,11,2185.741997507356,0.018137739947107,-1.192060104718745,-0.035001320301356435,0.02507506092847888,-0.04346850274902735,1.1906649590021228,1.4131552123209645,-0.5151841819496545,0.2150743485985257
1995,PNU,9,1946.759707253285,-0.1022646938567331,1.3781246997208547,-0.6759711749155359,-0.814210238339674,-0.7725009809745887,0.5343897178619162,0.5625322656577335,-0.27517013307431215,-0.5441037319527223
1995,PNU,10,1946.759707253285,-0.1022646938567331,-0.6236061113962174,-0.6476066824013811,-0.7479314555912344,-0.514485518147985,0.5536347416360741,0.5469125539954839,-0.2192486650489319,-0.5541531170695323
1995,PNU,11,1946.759707253285,-0.1022646938567331,0.2046023600664648,-0.5778916597693641,-0.37454153486402814,-0.33518982115118046,0.41702133485733517,0.5383410733415931,-0.2192486650489319,-0.44947658683497665
1996,PNU,9,2260.47032027338,0.0409677436828619,0.36713912359039896,0.3436430733431689,0.3875667591531084,-0.08539471636476298,0.3150841597100381,0.3038567516156705,-0.4926075546027409,0.2066629646906191
1996,PNU,10,2260.47032027338,0.0409677436828619,-0.8802268865946935,1.2063312066577179,2.176672121913725,5.4756450766474005,-1.5512591651344767,-1.8277580703819614,-0.2548149533584984,7.9720730637597
1996,PNU,11,2260.47032027338,0.0409677436828619,0.0020812526940399,1.5026444343626033,2.33483059011101,0.7965818299074144,-0.42712809098507787,-0.4580472177374392,-0.2548149533584984,0.4919571924680574
1997,PNU,9,2623.2529203255017,0.1759128118634677,2.247477920626241,1.2120348514765453,1.1932325396790449,1.1595081225187918,-1.4109104078875716,-1.8640879889004254,1.82373309340132,0.9849768654472734
1997,PNU,10,2623.2529203255017,0.1759128118634677,-0.16058592217511297,-0.6015623043753252,-0.550158569676007,0.5588096362999925,-9.121548595294186,-6.696524012933548,-0.4409148741206526,1.9266188279099976
1997,PNU,11,2623.2529203255017,0.1759128118634677,0.0658235565137465,1.1709620959302114,0.929492309701741,1.4086917384590627,-6.493095231819941,-5.358913876803668,-0.4409148741206526,1.8388851376366935
1998,PNU,9,2304.962651203633,-0.0069315508171687,-1.601067570915102,-0.5976462815884657,-0.3651945314942915,-0.5306057383553485,0.4995481881461665,0.7642692049555729,-0.20230373065287285,-0.17713779303747743
1998,PNU,10,2304.962651203633,-0.0069315508171687,-0.42139625566525885,-0.7173927246969527,-0.8270734421287028,-0.8055204556472312,0.3145599125555242,0.36392602699203896,-0.5361534570880869,-0.1279565606332995
1998,PNU,11,2304.962651203633,-0.0069315508171687,-0.1869524525995096,-0.8025640515406319,-0.8628508619488313,-0.5411688681405583,0.04120160537618968,-0.11356363229124505,-0.5361534570880869,-0.38898506223070334
1999,PNU,9,2505.6008274599226,0.0603710133986302,-0.40003068577315054,3.1009753283802617,2.5944380905422113,2.288340958384898,-2.191155210316499,-2.746140523148458,-0.11525678619969557,10.709874564557863
1999,PNU,10,2505.6008274599226,0.0603710133986302,-0.19195057271269667,0.03261540246719608,-0.16499543216679344,-0.5466668055991025,-0.006201814133901475,0.09742757678145643,0.9231740065533972,-0.5281908932861564
1999,PNU,11,2505.6008274599226,0.0603710133986302,0.598296233990747,0.4935762033958805,0.41350837276264596,-0.4141446783622052,0.3974557462725748,0.39443492618152104,0.9231740065533972,-0.5337733810260119
2000,PNU,9,2551.682570811968,0.0453192686395238,-0.565747048605569,-0.790006590836795,-0.8528699225149036,-0.6407625119124358,0.5044275427427696,0.5623394864482448,-0.13852758431788256,-0.5373356429262867
2000,PNU,10,2551.682570811968,0.0453192686395238,-0.039635682649649055,0.3353850385533634,0.3476601460827494,-0.5886285964995263,0.32644354092394867,0.3850854829614843,-0.5292592793592488,-0.3935408018216111
2000,PNU,11,2551.682570811968,0.0453192686395238,-0.0698690826065604,-0.3667992086628117,-0.5498125049589746,-0.3221612216300656,0.4542871266566315,0.592505501956952,-0.5292592793592488,-0.48084516496773066
2001,PNU,9,2275.107945586972,-0.0832118001855024,1.2717042424553209,0.3316537907628321,-0.08483631964142152,0.32758585869228085,0.1308206225332721,0.27709237433300576,-0.36327395834615317,-0.47260238865588083
2001,PNU,10,2275.107945586972,-0.0832118001855024,-0.15899785673742303,-0.6880199044886914,-0.8459031054129836,-0.6603874867820999,0.39316872061934954,0.4093540359531643,0.0888929796124224,-0.5479354828665682
2001,PNU,11,2275.107945586972,-0.0832118001855024,-0.4466574438188995,-0.8685849427793971,-0.8539212767536778,-0.5399789924640108,0.3156088408776006,0.21816516880665723,0.0888929796124224,-0.48241085604047634
2002,PNU,9,2098.312168451822,-0.1599897413045245,-0.44794285598196953,-0.8603289345027026,-0.8435924304332881,-0.578824071474232,0.44820268962256726,0.215575522805003,-0.4028151098283841,-0.43630103631628625
2002,PNU,10,2098.312168451822,-0.1599897413045245,-0.4495095431079681,-0.8751264022812014,-0.8735621813624425,-0.5533058133395056,0.5451099198851624,0.6216099304119088,-0.6408790443192578,-0.540841198189445
2002,PNU,11,2098.312168451822,-0.1599897413045245,0.8836079055713022,-0.5519434353993408,-0.34940907382636155,-0.36159112829199513,0.38161440283004694,0.3681249265721342,-0.6408790443192578,-0.5384205599386613
2003,PNU,9,2687.6983520115846,0.0867211661741361,-0.5924097063570396,0.04444223640317029,-0.1422093735664025,-0.575572715055708,0.0879247614563478,-0.009815010900514771,-0.607167548725314,-0.3908027021249331
2003,PNU,10,2687.6983520115846,0.0867211661741361,-0.22910062871047032,-0.41227282163607354,-0.34019612770773966,-0.741256794565972,0.1249576244437776,0.17321299344984759,0.0571284311943044,-0.4763511454348837
2003,PNU,11,2687.6983520115846,0.0867211661741361,-0.3097749453826457,-0.8697933591238909,-0.8474885943950701,-0.5528181262135625,0.4109657490584725,0.40242336066692924,0.0571284311943044,-0.5422622684635061
2004,PNU,9,2768.3673897008125,0.0933536252225563,-0.4996545309308322,-0.5847443480912681,-0.32657183223324177,-0.31534115006649577,0.8680892557092257,0.9014860374878635,-0.613962371910481,-0.5156331993234836
2004,PNU,10,2768.3673897008125,0.0933536252225563,-0.1763704946716802,-0.6102893319303127,-0.3706353402381746,-0.5960711321841949,0.16189067869115709,0.19437731009482145,-0.2857390823426177,0.09966299642774336
2004,PNU,11,2768.3673897008125,0.0933536252225563,0.0498754890435851,-0.7805780498405758,-0.8163804718918314,-0.7076290583657323,0.464681706985439,0.36962435314278086,-0.2857390823426177,-0.5455692779424611
2005,PNU,9,2652.504506303661,0.0295492665437282,-1.061284472018568,-0.8602288548938327,-0.8458840377886583,-0.5678857915628329,0.48896098057916804,0.4815282297970636,0.9078018543811059,-0.5363020096040877
2005,PNU,10,2652.504506303661,0.0295492665437282,-0.06662033761121133,-0.5941735707021201,-0.341094214566201,-0.2996386093207999,0.4600360756176282,0.5475333336939303,-0.5823330100573393,-0.5407133208384199
2005,PNU,11,2652.504506303661,0.0295492665437282,1.047362348962648,-0.6850543411648878,-0.8013058947527519,-0.21569768913776263,0.34401260824092944,0.3228981613641201,-0.5823330100573393,-0.532155292542011
2006,PNU,9,2802.152801978974,0.0575983895925021,-1.4789337815438128,-0.790489838461897,-0.8465045640179683,-0.655932734858528,0.7660603735332191,1.1506591236165888,-0.5394200597793457,-0.17941669740575486
2006,PNU,10,2802.152801978974,0.0575983895925021,-0.7597834983238788,-0.8758125252873177,-0.8734457733661546,-0.5660017304210057,0.369416401707636,0.44713463678944776,-0.2816089155925115,-0.5549762423649389
2006,PNU,11,2802.152801978974,0.0575983895925021,0.8367470255690502,-0.6735879037124044,-0.7375260197163394,-0.898483418125821,0.42639193684229837,0.4116024436520654,-0.2816089155925115,-0.1071896252649066
2007,PNU,9,2964.9821230781013,0.0901024788182954,0.02109893447855298,2.8693597586708224,2.5525133024337516,5.32375642110665,0.6098578809408239,0.6349887005027711,-0.353989702300639,-0.5439633079604075
2007,PNU,10,2964.9821230781013,0.0901024788182954,-0.16738502900776586,2.9325272782810092,2.5938404873471006,1.2361398322429853,0.2859286192428302,0.11994421937269002,0.7358328556136267,-0.28962056092091826
2007,PNU,11,2964.9821230781013,0.0901024788182954,-0.054436105237017,4.065558572315339,2.812455869314799,2.8657737954704467,-0.3704610640511619,-0.6375567449118703,0.7358328556136267,-0.06179697980511663
2008,PNU,9,2024.453890851962,-0.2906591931618024,-1.026140887059157,1.197652375415224,2.1631930508686574,0.4255798198788918,-0.09660125887346056,-0.4453948258582057,-0.26986841564728176,-0.1854658766803315
2008,PNU,10,2024.453890851962,-0.2906591931618024,-0.24338460890010505,3.160304884861329,2.6254895406467496,1.4614356933017576,-0.004339414956931035,-0.05318724550338816,-0.6415970205877183,-0.30668877242050996
2008,PNU,11,2024.453890851962,-0.2906591931618024,-0.0428161618401154,-0.8203169674234194,-0.8661386867420791,-0.5932637786944206,0.49334441745281515,0.8732811214646451,-0.6415970205877183,-0.2959172234913519
2009,PNU,9,2970.2970292832338,0.0808897038617558,-0.5400385532904122,-0.11686858740045548,0.01810445899536674,-0.15751536047860892,0.6032924819709581,0.5582277385890271,-0.5094145309116449,-0.5091616590611122
2009,PNU,10,2970.2970292832338,0.0808897038617558,-0.5185071639718483,-0.8027343263365408,-0.883300201169104,-0.44425105738580606,0.20342049629882963,-0.24910226375636543,1.6805210396152932,-0.171998262716634
2009,PNU,11,2970.2970292832338,0.0808897038617558,-0.8519987905415094,-0.5981450087410173,-0.5089943257711776,-0.08914426880313286,-0.0923516996371457,-0.67168462743361,1.6805210396152932,0.11535198217695757
2010,PNU,9,3933.646838880765,0.395993458774148,0.9823177459183235,-0.6811245897330266,-0.8193099989918361,-0.45028034294654606,-1.849710877917193,-2.0274860530452115,0.2725642527444846,0.5238581295577908
2010,PNU,10,3933.646838880765,0.395993458774148,0.024805171995050494,-0.8034614857365234,-0.842382810137128,-0.280692154942721,0.34025266188644937,0.43878853012471364,7.542780198379432,-0.5575231592440216
2010,PNU,11,3933.646838880765,0.395993458774148,2.036837565443592,-0.5508529603301465,-0.34361205327979666,-0.8468736762659774,-0.2763287156441381,-0.8482373464908358,7.542780198379432,-0.13504257033105876
