year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_11,rainsquared_santa fe san justo_11,rainsquared_buenos aires hipolito yrigoyen_9,tmeanrain_buenos aires coronel suarez_11,rainsquared_la pampa maraco_11,rainsquared_cordoba marcos juarez_11,tmeanrain_buenos aires hipolito yrigoyen_11,tmeansquared_buenos aires hipolito yrigoyen_11,tmeanrain_santa fe san justo_10
2016,NASA,10,3477.431893841902,0.0660093515389699,0.10003833668928908,-0.5216811374864276,-0.3039989624564889,-0.9222759041735858,1.395921600418888,-0.1415287134821472,-1.4588827982122814,1.5359370793500764,0.276828385071014
2016,NASA,11,3477.431893841902,0.0660093515389699,0.2045310335905492,-0.6503343901666734,-0.3039989624564889,-0.20155174172334706,1.0629197761333855,0.04080724679490888,0.5129717102185605,-0.6141694008189846,-0.0748993404361503
1993,NCEP,9,2037.439151033997,-0.0461708621216909,-1.8537775808807841,0.3015874772678194,-0.4709588654594431,2.057944765313431,0.3763251449597141,-0.2958798912860822,0.12342519130740945,0.7139734287253598,-1.0235670748032561
1993,NCEP,10,2037.439151033997,-0.0461708621216909,-0.11696884249191478,-0.6130375009177947,-0.2979027801864719,1.1513844053323024,-0.7414888330342546,-0.3121887510730047,0.6893370345941674,0.8548877403680609,0.31205910674604237
1993,NCEP,11,2037.439151033997,-0.0461708621216909,2.444874517294419,1.1719347430933043,-0.2979027801864719,0.40076005177867596,-0.6882573916007136,-0.16988240446822925,0.7571853448969363,-0.23313125853390967,-3.0727584117681856
1994,NCEP,9,2185.741997507356,0.018137739947107,-0.27065662606243196,-0.6011634823101959,-0.17488079722608307,1.16392555141391,-0.7169730558185086,-0.25443890401459063,0.07920599744769762,0.1786295244202664,-0.015523075997711395
1994,NCEP,10,2185.741997507356,0.018137739947107,-1.2466320019412307,0.5551245556667767,-0.3702851534944597,0.8207129553226449,-0.7415398573303807,-0.0787602549439947,0.48057550204806565,0.4953933318788606,-12.249574487770746
1994,NCEP,11,2185.741997507356,0.018137739947107,0.873468719093334,3.2651973698914363,-0.3702851534944597,-0.9512348877713135,-0.6728343931010314,-0.2679784438253775,0.20362392174062424,-0.16790262417811758,-1.3863667892981206
1995,NCEP,9,1946.759707253285,-0.1022646938567331,-1.8890358613717653,-0.47203013043896386,0.16672928064598094,-2.8674142875844666,3.4980729166653624,0.5421052390388416,-2.9555634567208147,8.392532579672686,-1.9549216972170462
1995,NCEP,10,1946.759707253285,-0.1022646938567331,-0.7269777500607899,-0.4427536642194904,-0.1112551582222962,-1.1379620623986606,0.7537915281293888,-0.16586235821770773,-1.0920150923526368,-0.03421711739103278,-0.442854766896141
1995,NCEP,11,1946.759707253285,-0.1022646938567331,-1.915530226779897,-0.4827549037000959,-0.1112551582222962,-0.5961450526478829,1.205481355329644,0.19601690602333022,-1.4219831507597462,0.05449267263563312,0.0050567907161073
1996,NCEP,9,2260.47032027338,0.0409677436828619,-3.771657850861451,1.1158683446754705,-0.38438933685379084,-1.7303849956043853,2.953600716954709,0.3725925148694916,-0.9802818751064505,0.3044305033364744,-2.350924129184561
1996,NCEP,10,2260.47032027338,0.0409677436828619,-6.686049271926254,1.1608763375150106,-0.1430275308114895,-4.1442133830491805,0.37135126015462666,-0.25437260321997845,-4.63522512533243,1.551864857614322,-0.9494044909959756
1996,NCEP,11,2260.47032027338,0.0409677436828619,-2.994155530839179,1.3888141166805164,-0.1430275308114895,-4.073544387426987,3.8562915082465183,0.3127619073317092,-1.2248532264249665,-0.09220903620948155,-0.0169960174092792
1997,NCEP,9,2623.2529203255017,0.1759128118634677,0.12591590488467896,-0.7503951212667378,-0.35999094317194275,0.35364668873749694,-0.8127553181433896,-0.013707095647368134,0.09696485322622149,-0.35025514703335875,0.06671220279574372
1997,NCEP,10,2623.2529203255017,0.1759128118634677,0.2538463591368657,-0.6773545607491389,-0.3068873411737919,-2.432820340630213,0.6750355017934901,-0.0862017384191963,-0.5541061870486368,0.48016092065472143,-0.001915402613218585
1997,NCEP,11,2623.2529203255017,0.1759128118634677,0.024271395934115148,-0.6533591745257046,-0.3068873411737919,0.28442671382821266,-0.7599134367006247,0.06372338619996568,1.003649483809215,0.6158378753316256,0.0502718175112692
1998,NCEP,9,2304.962651203633,-0.0069315508171687,-0.24065651429814963,-0.5113905746912082,-0.016846789852639824,-1.3607735073453344,1.1372145631309698,0.2590060830385972,-0.31115320325180157,-0.30088431045317,-0.13196743539820677
1998,NCEP,10,2304.962651203633,-0.0069315508171687,-1.3631794133955732,1.1435536349403088,-0.3326394510147112,-0.31223471322209584,2.2870972823481814,0.3295585263455594,-0.8163481085065254,-0.20812459411139708,-0.841651400108389
1998,NCEP,11,2304.962651203633,-0.0069315508171687,-0.7292222309951291,-0.48795416805390335,-0.3326394510147112,-1.356888490462674,0.838743973112332,-0.04458065497999413,-0.668972222470339,-0.14825293478117113,-0.1873622356164681
1999,NCEP,9,2505.6008274599226,0.0603710133986302,0.4138731499335591,1.0559771335044363,-0.3036042680060537,0.6216631912955811,-0.7290622328379222,-0.0171331441599821,0.6291338380908396,0.45650969856887386,0.4940193064741993
1999,NCEP,10,2505.6008274599226,0.0603710133986302,0.3723983953760603,-0.5659643082564325,1.1640557942695746,0.4165724963753318,-0.6035831903309115,-0.1682969678439226,0.4728882929611716,-0.2977461531135578,0.44106778635680344
1999,NCEP,11,2505.6008274599226,0.0603710133986302,0.70252511272811,-0.019485699423144903,1.1640557942695746,0.2238913329526062,-0.17711262281855983,-0.2933854532672059,0.4508957598919074,0.6905422978252362,0.5182288781252765
2000,NCEP,9,2551.682570811968,0.0453192686395238,1.6252719043803803,0.002770658620853942,0.46454819156191735,-0.1825255554475388,0.6228738846120865,0.29715848255313004,-0.2916544444197272,0.5720203324564721,0.7053585524212873
2000,NCEP,10,2551.682570811968,0.0453192686395238,0.6011260973304929,-0.4842866514639519,-0.3251470060515237,0.3469162338459682,-0.6563294816955543,-0.29620719474384627,0.8347335657373297,-0.30670051239692553,0.26330784172705685
2000,NCEP,11,2551.682570811968,0.0453192686395238,0.3706153770762442,-0.47840679091848015,-0.3251470060515237,-0.3612709059720884,0.7925358164700229,0.24782880714121494,-0.37932510850441864,-0.03257729928037257,-0.0790496907511274
2001,NCEP,9,2275.107945586972,-0.0832118001855024,-0.20103642956839646,0.33720936370953464,-0.3564978445351954,0.20835178337575816,0.022551811563381187,-0.1322814468785754,0.043113130588494405,-0.36569593593525657,-0.10314990890208178
2001,NCEP,10,2275.107945586972,-0.0832118001855024,0.20569813119799887,-0.6694524748506987,0.3147552510678442,0.3828508303184652,-0.00541484786103458,0.21789573955115726,-0.055159027943527617,-0.14503431974172562,-0.0060469181483509635
2001,NCEP,11,2275.107945586972,-0.0832118001855024,-0.04179685591889227,-0.6792985190826454,0.3147552510678442,0.10742389897975524,1.2321653851287442,18.657425087696396,-2.934205506752405,0.2304180076369031,-0.5714057968009747
2002,NCEP,9,2098.312168451822,-0.1599897413045245,0.8737025626203464,-0.536504775339504,-0.35587150194995826,-1.6786054325351405,0.5636432990251619,-0.07613068738257545,-0.4031433263461763,1.0479092682495756,0.5362185737882071
2002,NCEP,10,2098.312168451822,-0.1599897413045245,0.6257343087017169,-0.5716938947026341,-0.4632741000652765,-0.21827325611142612,-0.09941878305587794,-0.3185794603368556,-0.4809662041626598,0.7202670151790317,0.19374346929908426
2002,NCEP,11,2098.312168451822,-0.1599897413045245,0.2437498656495031,-0.5466311807790775,-0.4632741000652765,0.011527482813479083,0.27870141647274527,-0.06964043587883564,0.08945399205005994,-0.24258889722035273,1.0142002640152286
2003,NCEP,9,2687.6983520115846,0.0867211661741361,0.3661128098145863,-0.6975214093986111,-0.4241531439677823,-0.05347448678083739,-0.8434483526448954,-0.3025233399061396,0.04516640149848695,-0.3694581617518326,0.9960140538194583
2003,NCEP,10,2687.6983520115846,0.0867211661741361,0.26997230584636367,-0.45401160964624254,0.1382299953314432,0.1936132342520802,-0.6558582137145578,0.16344010513023885,0.08130605430047898,-0.2558098874346305,-0.04439429068138975
2003,NCEP,11,2687.6983520115846,0.0867211661741361,0.08843489208936847,-0.45471866844609427,0.1382299953314432,-0.19186947689907108,-0.6227802880114495,0.18008323183328254,-0.35029612666508364,-0.2272345065308425,-0.2231743206599486
2004,NCEP,9,2768.3673897008125,0.0933536252225563,0.19280148187212023,-0.3292105033052304,-0.47085992585947445,0.4174268676518554,-0.3111487314790611,-0.19540624460150396,0.2040136632416209,-0.377066811953298,0.05764058794979487
2004,NCEP,10,2768.3673897008125,0.0933536252225563,0.18917701957726715,-0.6530073191256954,-0.1705615780268401,0.3707565360703078,-0.6733297827779577,-0.3022351746062195,0.43139125446894355,-0.34549629871303067,0.08953201814326274
2004,NCEP,11,2768.3673897008125,0.0933536252225563,-0.15459646762542026,-0.2666719518270843,-0.1705615780268401,0.08724286924123671,-0.0979284042241695,-0.05330405190369308,0.08639988015693038,-0.2468804032799029,0.0184024099314112
2005,NCEP,9,2652.504506303661,0.0295492665437282,0.19541193941336113,-0.6784921023803951,-0.24004246600580276,1.479224538800109,-0.21159139626640894,-0.1983190565141845,0.052248594076908614,-0.3944863912941409,0.07423892196787692
2005,NCEP,10,2652.504506303661,0.0295492665437282,0.2578936364481438,-0.4855484566517639,-0.4251556331186552,0.39667577897038675,-0.1381412750547159,-0.21185103608459313,0.32675376006662793,-0.34552003951008636,-0.010026067516220174
2005,NCEP,11,2652.504506303661,0.0295492665437282,0.06279650361172996,0.3368592735573842,-0.4251556331186552,0.2450076626054319,-0.40111336994474983,-0.3028290437975911,0.4881906527212655,-0.23375328550098756,0.7149559854206298
2006,NCEP,9,2802.152801978974,0.0575983895925021,0.22861259977393558,1.3686140448981023,-0.24345792645247355,0.48247069569486456,-0.1663834375114898,0.2482475535328857,-0.0009605281634744826,-0.4029498137634962,0.18684976759061125
2006,NCEP,10,2802.152801978974,0.0575983895925021,0.3855877347912624,3.4154240242571468,-0.1668895365585044,0.6207617978241148,0.23537845048280898,0.5109552945483751,1.8076154930596648,-0.3275412029401822,0.07140119589722012
2006,NCEP,11,2802.152801978974,0.0575983895925021,-0.4319877090062497,-0.6413675660564443,-0.1668895365585044,0.09771478150279972,-0.7144959735445899,-0.26734307620415676,0.2961375068010342,-0.24503354609683864,1.0608371343471343
