model,year,init_month,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9
CWB,2013,4,0.0025216028566666,0.0016828419733333,0.0008399999999999999,0.0009599999999999999,0.0018435327846153,0.003986189576923,0.00062,0.00073,15.054833333333333,18.36383333333333,9.359708333333332,11.829166666666664,16.80923076923077,19.734615384615385,10.067115384615384,12.854903846153846
CWB,2013,5,0.00132,0.0016828419733333,0.0010400000000000001,0.00123,0.00093,0.003986189576923,0.00078,0.0009599999999999999,15.204597222222223,18.36383333333333,9.807861111111107,11.569444444444445,16.589583333333337,19.734615384615385,10.544935897435897,12.452243589743588
CWB,2013,6,0.0014399999999999999,0.0016799999999999999,0.0011799999999999998,0.00125,0.0011200000000000001,0.00127,0.0009699999999999999,0.0009599999999999999,15.048041666666665,17.59061111111111,8.71245833333333,11.323000000000002,15.973846153846155,18.795192307692307,9.389807692307693,12.427307692307693
CWB,2013,7,0.0016799999999999999,0.00155,0.00093,0.00116,0.00125,0.00116,0.0007199999999999999,0.00085,15.349555555555554,18.007180555555557,10.873916666666666,11.916555555555556,16.70128205128205,18.798461538461538,11.851538461538462,12.983333333333334
CWB,2013,8,0.0012900000000000001,0.00198,0.00102,0.00094,0.001,0.0015400000000000001,0.00074,0.00064,16.652166666666666,18.335833333333333,10.224152777777778,11.888416666666668,17.50923076923077,19.389711538461537,11.542179487179485,13.240737179487178
CWB,2013,9,0.0012900000000000001,0.0021000000000000003,0.0005198100125,0.00136,0.00092,0.0014399999999999999,0.000183684806923,0.00109,15.096791666666665,18.65195833333333,8.783666666666667,12.246999999999998,16.377692307692307,20.425448717948726,9.708461538461538,13.261570512820512
CWB,2013,10,0.00176,0.00191,0.0005198100125,0.0025751685716666,0.00136,0.0014199999999999998,0.000183684806923,0.0016268073999999,15.108041666666665,18.563222222222223,8.783666666666667,10.296,16.14435897435898,19.82503205128205,9.708461538461538,11.799230769230768
CWB,2013,11,0.0025216028566666,0.0016699999999999998,0.0005198100125,0.0025751685716666,0.0018435327846153,0.00111,0.000183684806923,0.0016268073999999,15.054833333333333,18.662374999999997,8.783666666666667,10.296,16.80923076923077,20.000576923076924,9.708461538461538,11.799230769230768
CWB,2014,4,0.0058194701233333,0.0025025790616666,0.0013,0.00139,0.0024210154461538,0.002201244676923,0.00103,0.00108,15.511,17.75433333333333,9.093277777777779,10.35395833333333,17.50923076923077,19.50692307692308,10.07375,11.78096153846154
CWB,2014,5,0.00209,0.0025025790616666,0.00128,0.0016200000000000001,0.00155,0.002201244676923,0.001,0.00121,13.175583333333336,17.75433333333333,10.384291666666668,10.31020833333333,14.793653846153846,19.50692307692308,11.592019230769232,11.656153846153847
CWB,2014,6,0.00181,0.00218,0.0014299999999999998,0.0016799999999999999,0.0013,0.00148,0.00113,0.00126,12.983083333333335,16.41616666666667,9.37851388888889,10.318958333333331,14.750576923076922,17.63333333333333,10.640512820512821,11.697307692307692
CWB,2014,7,0.00186,0.00176,0.00127,0.00139,0.00145,0.0012,0.0009599999999999999,0.00107,13.70288888888889,16.517000000000003,10.009944444444445,10.462000000000002,14.767403846153847,17.431666666666665,10.731987179487179,11.730641025641026
