model,year,init_month,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9
BOM,2003,7,0.0019093836144444165,0.0034148331529166255,0.00124439857736105,0.000579558364375,0.0024331116435897,0.0037613724666666335,0.0012265206891025084,0.0009434973760896667,14.270249999999999,17.730888888888888,8.567166666666667,10.38020833333333,16.144358974358976,19.34246794871795,9.331538461538463,11.785865384615384
BOM,2003,8,0.002638331236666633,0.003427333152916626,0.00022571971038883335,0.0012660172615277748,0.002389894978846125,0.003932779316025583,0.0001543694609742834,0.0035318243923076345,15.041666666666664,18.007500000000004,9.440000000000001,11.96825,16.141025641025642,19.476826923076924,10.6575,12.996346153846156
BOM,2003,9,0.002580506409861075,0.002469101542499934,0.0012828839783333,0.0012379477258333334,0.0042492625557692,0.004107338257692251,0.000972574876923,0.0013157072730769,14.73283333333333,17.61727777777778,8.739333333333333,11.939277777777779,15.981346153846156,18.819262820512822,9.387692307692308,13.442307692307692
BOM,2003,10,0.0020192743063888845,0.0029861441783333,0.0012828839783333,0.0010545791355,0.003915544798717918,0.003299501698076858,0.000972574876923,0.0008788287753846,14.264,18.583666666666666,8.739333333333333,12.315,15.494871794871797,19.73442307692308,9.387692307692308,13.253076923076922
BOM,2003,11,0.003805307455,0.0029744775116666332,0.0012828839783333,0.0010545791355,0.0031338403923076,0.003997868305128134,0.000972574876923,0.0008788287753846,15.8675,18.830055555555553,8.739333333333333,12.315,17.104615384615382,20.438782051282057,9.387692307692308,13.253076923076922
BOM,2004,6,0.0018486332561110665,0.0027395125591666,0.0014892778170138424,0.0012355068111110832,0.00585051397307685,0.003802960157692275,0.0023542922461538334,0.0015550108448717172,14.570791666666667,18.820055555555555,11.073277777777779,11.576666666666668,15.00573717948718,19.63871794871795,12.023910256410256,12.551826923076922
BOM,2004,7,0.0058194701233333,0.00301867175999995,0.0012770814262221667,0.0018356018683332999,0.0058713473064101835,0.004438628578846103,0.0016729355346153498,0.0038530295384614755,14.746513888888888,17.68622222222222,10.41475,11.608250000000002,15.588782051282053,18.809807692307693,11.449070512820512,12.571153846153846
BOM,2004,8,0.0020463576397222174,0.0027357625591666,0.00315421440125,0.0012121734777777496,0.002389894978846125,0.0037954601576922747,0.0023542922461538334,0.0015868073999999004,14.757694444444445,17.56538888888889,10.644236111111113,11.920555555555554,15.574551282051285,18.666923076923077,11.438653846153844,12.844102564102565
BOM,2004,9,0.00370646102874995,0.0020678738838888332,0.00228868631,0.0012207847520833248,0.006663583658974333,0.0033799868275640253,0.0018942449230769,0.00208731453076915,14.64686111111111,17.72175,9.378333333333334,11.30238888888889,15.197115384615385,18.792820512820512,10.371538461538462,12.192211538461539
BOM,2004,10,0.00459701227236111,0.0022389401283332997,0.00228868631,0.0014357167861666,0.006672750325641,0.004417378578846103,0.0018942449230769,0.0012266888461538,14.595791666666667,17.803944444444447,9.378333333333334,11.911666666666669,15.519134615384619,18.78349358974359,10.371538461538462,12.986923076923077
BOM,2004,11,0.0028363446033333,0.002120027106111109,0.00228868631,0.0014357167861666,0.0026201917153846,0.002465102128846084,0.0018942449230769,0.0012266888461538,13.9935,18.31783333333333,9.378333333333334,11.911666666666669,15.335384615384616,19.351634615384615,10.371538461538462,12.986923076923077
BOM,2005,6,0.00348772982486105,0.0020343807980555168,0.00124439857736105,0.0012439091170833331,0.0031076097429486747,0.0033288309999999002,0.0017341031692307,0.0013934871423076749,15.068708333333332,17.75261111111111,10.227069444444444,11.825,16.119615384615386,18.755897435897438,11.135384615384615,12.843653846153845
BOM,2005,7,0.0028040913741666333,0.003019116988055508,0.0022004669934721833,0.002636598344583276,0.0061934409794871335,0.0033747049108973502,0.0041681226006409795,0.0049651711999999,14.983402777777775,18.772055555555553,9.812027777777775,11.548250000000001,15.411057692307695,19.696923076923078,10.635000000000002,12.21721153846154
BOM,2005,8,0.0016820605249999335,0.003934073801666603,0.0025536110966666685,0.0013020184101388583,0.0019927260884614506,0.0031717414538460676,0.002444729201923051,0.0015041358108973581,15.18709722222222,18.28608333333333,9.347208333333333,10.371458333333331,16.589615384615385,19.31903846153846,9.678493589743589,11.638653846153847
BOM,2005,9,0.0027957580408333005,0.0029801043883333,0.0016949423149999,0.0008529788436666501,0.0025321924782051,0.004122709089743533,0.0016545047692307,0.0016142618820511833,15.155666666666665,18.03111111111111,9.215833333333334,11.09611111111111,16.599615384615383,18.84846153846154,10.27076923076923,12.436794871794874
BOM,2005,10,0.0026008612783333,0.0018481053133333,0.0016949423149999,0.0020055071066666,0.0042342625557692005,0.00209682758076915,0.0016545047692307,0.0017550258307692,15.168999999999999,18.765388888888886,9.215833333333334,11.079,16.524615384615384,19.91817307692308,10.27076923076923,12.448461538461537
BOM,2005,11,0.0008726484736666,0.0019488308194443994,0.0016949423149999,0.0020055071066666,0.0016885542076923,0.0019143710499999666,0.0016545047692307,0.0017550258307692,13.910833333333333,18.271083333333333,9.215833333333334,11.079,15.617692307692309,19.45846153846154,10.27076923076923,12.448461538461537
BOM,2006,6,0.0016955175316666002,0.0019126789391666497,0.0050765002716666,0.004090984126527775,0.0022272312025640333,0.0020901296435896664,0.0060142819153846,0.00397552220256405,14.038152777777777,17.292402777777777,10.41225,11.564805555555553,15.291538461538462,18.762564102564102,10.761538461538462,12.421185897435898
BOM,2006,7,0.0027829647595833,0.003927407134999936,0.00047624328416664996,0.0016517653959722085,0.0024331116435897,0.003998704653846084,0.0005355221040384166,0.0026234992467948333,15.21,18.27777777777777,9.365458333333333,11.566666666666668,16.521346153846153,19.446826923076923,10.211314102564101,12.574743589743589
BOM,2006,8,0.0027904647595833,0.0016658062304166334,0.0019090548983332499,0.0006233083643750002,0.005850928143589668,0.0019727685608974,0.0017796731333333,0.0010808752846153333,14.729597222222223,17.573958333333334,8.7465,11.048444444444444,15.353589743589742,18.675897435897433,9.528846153846155,11.90471153846154
