model,year,init_month,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9
DWD,1995,9,0.00043821972992280286,0.0018662296194940468,0.0010596451895,0.0006523723971232152,0.0009903333300660597,0.0033843339554318667,0.000590114456923,0.0013112833651058476,15.931322814056838,19.858221672610963,8.553833333333333,12.45228671662704,17.586822591418006,20.540367472466823,9.41846153846154,13.018938245486256
DWD,1995,10,0.002682723293845895,0.0019464611952104908,0.0010596451895,0.0005364235754999,0.004349296171074872,0.0030624946873645275,0.000590114456923,0.001148120646923,15.35532805069633,18.71356292105412,8.553833333333333,11.863666666666663,16.625187412631952,19.870524947252562,9.41846153846154,13.288461538461538
DWD,1995,11,0.00200906262,0.001814331297112035,0.0010596451895,0.0005364235754999,0.0023878548230769,0.003578657107977972,0.000590114456923,0.001148120646923,14.151666666666667,21.75204182942708,8.553833333333333,11.863666666666663,15.503846153846156,22.642730618990388,9.41846153846154,13.288461538461538
DWD,1996,4,0.0036751788866666,0.0030385003916666,0.0012711206334204922,0.0005621539269369256,0.0031352251384615,0.0033304717615384,0.0023467645801637117,0.0008735796969942501,15.138333333333332,18.581,9.424870775305708,11.185094071982562,16.642307692307693,19.933846153846154,10.257480199297136,12.31842399469586
DWD,1996,5,0.001813442708077974,0.0030385003916666,0.0009727946299084023,0.001606049655018709,0.00180238752725763,0.0033304717615384,0.0017171734718521194,0.002283502949296355,15.910177161175271,18.581,10.155258449388588,11.987779211956521,17.278495538513795,19.933846153846154,10.984432201576867,13.070522158823684
DWD,1996,6,0.0005419075217208327,0.00172234946486442,0.00020133327277884893,0.0008795893552222238,0.0010673346448953902,0.0017019923966983105,0.0001734717951475484,0.0011171449482129342,15.818020709493886,20.094419766191127,10.15994621475883,12.241540283203124,17.480262585898306,22.230956937349763,11.51855133566968,13.789472162253084
DWD,1996,7,0.0012555116481928513,0.0016762728879805152,0.00013943321887815714,0.0005170936938046155,0.002027455681415178,0.0013502092296871582,0.0005773702743152467,0.0007934801004873795,16.145503138445424,20.051623506850092,10.65139686296988,12.655326706153758,17.542681647973712,22.102813626802888,11.03281583141722,13.785800764919525
DWD,1996,8,0.0019128352770893767,0.0017158855045339477,0.003436695054354818,0.001525178345337962,0.002845942616039542,0.0019761659304908478,0.004292170144950614,0.001620054575997595,15.53242569633152,18.571513530344202,10.249894694010417,12.293650539232337,17.234357832586486,19.999908300291338,11.063962337021842,13.44795089262385
DWD,1996,9,0.001592360756387624,0.0021909261104499267,0.0034063291616666,0.0013573667813263338,0.0012764922995677722,0.0033463859922693256,0.0018074541076923,0.0026842729029822056,15.314111561650819,19.1167600946841,11.398833333333332,11.422708510246832,16.931906775024824,21.29011261496656,12.302307692307693,12.505684197977633
DWD,1996,10,0.0018574636436614201,0.0021973926067692094,0.0034063291616666,0.0006316987865,0.0018003020864011054,0.0021754198293267167,0.0018074541076923,0.0011892481615384,15.119233872565673,19.287970342221467,11.398833333333332,11.581,17.514945733826295,21.209376473825518,12.302307692307693,12.624615384615383
