year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_10,tmeanrain_santa fe san justo_11,rainsquared_buenos aires villarino_11,tmeansquared_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9,rainsquared_santa fe san justo_11
2011,NCEP,10,3647.926665981048,0.1954531458213887,0.42693614320586254,-0.4509449408925902,-0.43390043046477,0.6093550671994459,-2.7368362959295336,-0.4807221181509513,0.2181487212223256,0.27221389725918305
2011,NCEP,11,3647.926665981048,0.1954531458213887,0.4215007055606539,-0.3405924262109274,0.9829006589108037,-0.5187016464743115,0.10022128912474118,0.30432480896301783,0.2181487212223256,-0.7522965250860688
2012,NCEP,9,2958.105831211545,-0.0776281120723763,-3.452771908982088,-2.3030614458010894,-0.6874507139690933,-0.5362405830492655,-0.5430729139452487,-0.05179672452886288,6.939083730778273,3.118299249944894
2012,NCEP,10,2958.105831211545,-0.0776281120723763,0.21791470511760552,-0.44239324393500185,0.4244615101747463,-0.4918607881977067,-0.09342329655803025,0.22812871384828856,-0.4965444009707422,1.0626088033383014
2012,NCEP,11,2958.105831211545,-0.0776281120723763,0.8328598529406941,0.757571634572945,-0.4984204050785809,-0.5642637524733942,-1.2266648030607836,0.05469100459889579,-0.4965444009707422,0.47633223742603037
2013,NCEP,9,2707.197486937163,-0.1611192435848817,0.9288216899022758,0.6405402410864122,1.1012360268069543,1.228843246302557,4.543187866059125,-0.8304652111192182,0.7267343009656259,-0.6576370609234601
2013,NCEP,10,2707.197486937163,-0.1611192435848817,0.9259256666405894,1.2181451324825778,-0.572230005153643,6.60782602607077,-0.521300874819885,0.6857985759910317,-0.6729714154471901,-0.2449809022217807
2013,NCEP,11,2707.197486937163,-0.1611192435848817,-2.8333527119448627,-0.02071643557422058,-0.5338756732345766,6.608311944703583,0.13412080495896017,3.5168313364514274,-0.6729714154471901,-0.7313704785412813
2014,NCEP,9,2892.8454356606403,-0.0935090762133243,1.5131502640152186,1.5898019342723624,-0.11979433835975095,0.18243574236962973,0.7107627638953776,0.11981436094073243,1.3508318034192042,0.4137457713269791
2014,NCEP,10,2892.8454356606403,-0.0935090762133243,0.7580415483933857,0.6681095151298578,-0.13709105555662224,-0.4559035299604458,0.7042583260961114,-0.4693230403314117,-0.6308703372614998,-0.4391775471386539
2014,NCEP,11,2892.8454356606403,-0.0935090762133243,2.1462740030647893,0.3068512764199119,-0.0956199409842057,1.0490214949212144,1.082768796679329,0.21346134752181956,-0.6308703372614998,-0.5162591097788221
2015,NCEP,9,3101.367971827829,-0.0324093531892292,-0.004736860269157322,-0.5753668583194322,7.10324555448054,-0.6533972199472251,0.5944469342947633,-1.300003988374591,0.4039249967178329,4.1370146870532984
2015,NCEP,10,3101.367971827829,-0.0324093531892292,-0.14188528934946867,-1.3244968741690468,6.917791943928399,-0.5604877964963736,-1.6257387310328701,-1.9949929074812083,-0.4527060648794895,3.1328970232563154
2015,NCEP,11,3101.367971827829,-0.0324093531892292,-0.0938526659300671,-0.2622180472690768,6.999664280451866,-0.6666743354946085,0.693417225011777,-0.34894081568220486,-0.4527060648794895,0.9585781184424883
2016,NCEP,9,3477.431893841902,0.0660093515389699,0.4356355150302189,0.23762187449440506,-0.700342626405035,-0.609802413024843,0.12587519062567254,0.31989103243285477,-0.5984113599829067,-0.3669445584311132
2016,NCEP,10,3477.431893841902,0.0660093515389699,0.1581247527691092,0.2802729455706905,-0.4305974219639403,-0.2560807696025648,0.052901376136943366,0.4724068965114571,-0.5523815362515582,-0.31241744926105874
2016,NCEP,11,3477.431893841902,0.0660093515389699,0.0051942277094736,-0.26824289087870956,-0.5012504285386677,-0.6497947727748226,0.35793762981473953,0.7337494310389063,-0.5523815362515582,-0.6496818170735146
1993,PNU,9,2037.439151033997,-0.0461708621216909,-0.47648745171230017,0.02704750495864873,-0.3076668562647196,0.5303076206737323,-0.007853350705354386,-0.6716102415347798,0.33522053555514086,-0.3029451369795783
1993,PNU,10,2037.439151033997,-0.0461708621216909,0.20104453630413197,0.4690111134229703,-0.6748888214171869,0.43184402275865047,0.20408506327941792,0.15899270651125277,-0.6725288681470262,0.6288800427609056
1993,PNU,11,2037.439151033997,-0.0461708621216909,-2.503667083883825,-0.32198694541099526,-0.31407283646026385,-0.45011793298610775,0.27888949705822796,0.19864453799461065,-0.6725288681470262,-0.6767936278970749
1994,PNU,9,2185.741997507356,0.018137739947107,-0.3836521270022778,-0.29579227364239535,-0.14071490317371424,0.1291102560487836,0.7289336058674756,0.724097140813414,-0.11662022880687546,-0.6130066386350492
1994,PNU,10,2185.741997507356,0.018137739947107,-0.20325393758697669,-0.13622088263375398,0.14451204149376484,-0.14998070759136006,0.9517850290293025,1.6827293731555681,-0.6495979428989257,-0.5254596479259938
1994,PNU,11,2185.741997507356,0.018137739947107,-1.3092868652250147,0.07428557625427575,-0.6620846439362064,0.4914054420599403,1.2033743734692046,1.6108494323754605,-0.6495979428989257,-0.02633990084979668
1995,PNU,9,1946.759707253285,-0.1022646938567331,1.4137315494336486,-0.8139530131448127,-0.4144047728651641,-0.6774361712608012,0.5868006496950586,0.623810635299036,-0.27102013301975353,-0.6363941093854555
1995,PNU,10,1946.759707253285,-0.1022646938567331,-0.5016917681474227,-0.4797261474963146,-0.33630280048368805,-0.5886192481172933,0.6951185787892443,0.6052548978133392,-0.2845898585412758,-0.6181443545623428
1995,PNU,11,1946.759707253285,-0.1022646938567331,0.0769519882599108,-0.3726123013883228,-0.34378541540333724,-0.5467414719868086,0.483699742311423,0.5169312905457342,-0.2845898585412758,-0.6155417223273437
1996,PNU,9,2260.47032027338,0.0409677436828619,0.3218143995791906,-0.002255384881305045,-0.45132972124264514,-0.12922812703743114,0.34687150256466265,0.30812550432336394,-0.6884947735088642,0.31970614536611835
1996,PNU,10,2260.47032027338,0.0409677436828619,-0.7176890691176429,3.957693238299971,-0.5258573797139486,5.152165584762535,-1.1580789866526842,-1.8319620876166598,-0.3277967543467479,1.0395896891101812
1996,PNU,11,2260.47032027338,0.0409677436828619,0.0675973539638276,1.1095823436616397,-0.7076647772075817,1.1289855296773612,-0.49276181698819616,-0.3932781024189632,-0.3277967543467479,1.2343056549968197
1997,PNU,9,2623.2529203255017,0.1759128118634677,2.3117946249184365,1.2222579186088613,1.236132825630424,1.1834892103746821,-1.9003910108151538,-2.355389922024853,1.3390834601971708,0.7052499429569433
1997,PNU,10,2623.2529203255017,0.1759128118634677,-0.23005684139124383,0.33999003423933366,7.653571293077704,2.474472770496023,-9.487202701593848,-5.729315873825805,-0.556534215836245,-0.6049598044236156
1997,PNU,11,2623.2529203255017,0.1759128118634677,0.1760252216141756,1.4772854990215805,6.691380784058228,2.2521551967874114,-6.059172790431169,-4.658620347459622,-0.556534215836245,0.7207531613182084
1998,PNU,9,2304.962651203633,-0.0069315508171687,-1.5656668603378465,-0.5257326973984886,-0.2732085584778225,-0.19883176545553186,0.5565163002992929,0.7670757297985994,-0.19573509191003263,-0.5931789807526379
1998,PNU,10,2304.962651203633,-0.0069315508171687,-0.3921520232034177,-0.7162102932247744,0.01608986835659529,0.21761069809805678,0.31483846848084845,0.39609074879598344,-0.7086106139972915,-0.6937720042087886
1998,PNU,11,2304.962651203633,-0.0069315508171687,-0.1538637322305168,-0.5224690187912185,0.6787087548682342,-0.5136434326829457,0.09536947267085089,-0.2653425800708336,-0.7086106139972915,-0.6905366061450072
1999,PNU,9,2505.6008274599226,0.0603710133986302,-0.37353026242550363,2.1787720214219797,0.8152793525969062,6.100905393834859,-1.6889268386561058,-2.48515448534701,0.3026819650423175,4.009496477470987
1999,PNU,10,2505.6008274599226,0.0603710133986302,-0.2113866953162415,-0.5139016717520849,0.8626449878611577,-0.5906352674764396,0.04462164519901257,0.10438821680719117,0.912484529718981,-0.3621576626839884
1999,PNU,11,2505.6008274599226,0.0603710133986302,0.5978444718673416,-0.14046243886077986,-0.04744778506324877,-0.664882994182049,0.41322531043921445,0.37551725127823,0.912484529718981,0.5952772912056855
2000,PNU,9,2551.682570811968,0.0453192686395238,-0.5742768685937182,-0.7211520175542222,-0.7072804618408796,-0.5889369140819388,0.4998048997273141,0.5813951612054838,0.05959492338722833,-0.6669681245158665
2000,PNU,10,2551.682570811968,0.0453192686395238,-0.07877426371423898,-0.6964149786818875,-0.5267071279132705,-0.4948685468114931,0.30006004816481036,0.3787425466391997,-0.7008937949926126,0.4867823552454072
2000,PNU,11,2551.682570811968,0.0453192686395238,-0.014332180214023,-0.21279790519568267,-0.3014353224008098,-0.5995198238031476,0.4787885535141428,0.6312489395325378,-0.7008937949926126,-0.5085769660129542
2001,PNU,9,2275.107945586972,-0.0832118001855024,0.9951583408518191,0.5984105177076864,-0.3075524935971265,-0.5866879006833323,0.289267355891026,0.182244299132297,-0.4427589639553939,0.388419090401413
2001,PNU,10,2275.107945586972,-0.0832118001855024,-0.14359654574371794,-0.6372578076663488,-0.6936848450496886,-0.5717481547830664,0.3816574112770178,0.3981889329607226,-0.0025587711996982,-0.6397762662163775
2001,PNU,11,2275.107945586972,-0.0832118001855024,-0.4687768435560671,-0.520465646276989,-0.7020279272654364,-0.5753325538696604,0.31394269968427074,0.2773155024931196,-0.0025587711996982,-0.7735293936513974
2002,PNU,9,2098.312168451822,-0.1599897413045245,-0.4542567258355434,-0.6004307058071697,0.4236931842106523,-0.5313168644451525,0.4153074981328151,0.28159061546816716,-0.5370768151923754,-0.7248511826885824
2002,PNU,10,2098.312168451822,-0.1599897413045245,-0.4181173009195032,-0.5014105645552508,-0.6839755478307995,-0.5694329858269597,0.6348687816220585,0.7183347874812293,-0.8163222185276803,-0.7283383364415287
2002,PNU,11,2098.312168451822,-0.1599897413045245,1.310720431262485,-0.378047131737087,-0.4612888794456949,-0.593123648811421,0.4078982362558546,0.3584616141314441,-0.8163222185276803,-0.3560773987169231
2003,PNU,9,2687.6983520115846,0.0867211661741361,-0.5538970002241003,-0.507560628378042,-0.04280261812034653,-0.5079356278125293,0.15121281675623355,-0.18752688449905072,-0.812569902239738,-0.3522398473436354
2003,PNU,10,2687.6983520115846,0.0867211661741361,-0.19921644157475643,-0.8521528189422941,-0.44712835038712834,-0.5700373514780599,0.1592806437408501,0.1159847833859609,0.0471202182868296,-0.3070256936224007
2003,PNU,11,2687.6983520115846,0.0867211661741361,-0.1326144125636059,-0.5746150457675876,-0.581419313185461,-0.5995125065218729,0.49659036558695946,0.4330670935362657,0.0471202182868296,-0.7741100674219388
2004,PNU,9,2768.3673897008125,0.0933536252225563,-0.4640109006947528,-0.2814109656720692,-0.47167133514535453,-0.564124499238721,1.0303717683957196,1.0109608995752848,-0.7616038861653878,-0.5275363869629018
2004,PNU,10,2768.3673897008125,0.0933536252225563,-0.17051279113609433,-0.5781529016966598,-0.09921136127705506,-0.0144239453489388,0.15956335777824512,0.17984074772674846,-0.3654795613255509,-0.5862973528460919
2004,PNU,11,2768.3673897008125,0.0933536252225563,0.101442153405147,-0.6850485726603156,-0.46031449260330476,-0.6612264802619227,0.46856585584289345,0.4530535636981124,-0.3654795613255509,-0.7473818189096169
2005,PNU,9,2652.504506303661,0.0295492665437282,-1.1049971848576488,-0.5733040179216219,-0.7094661765573714,-0.5882099230309487,0.461944371885045,0.49442654391617613,0.5759660698454903,-0.7203037566104405
2005,PNU,10,2652.504506303661,0.0295492665437282,-0.047544821207331854,-0.15078379533774675,-0.04178885551612118,-0.5516488691058989,0.5820568825190203,0.5874078672851913,-0.7354873633311795,-0.3519162336642205
2005,PNU,11,2652.504506303661,0.0295492665437282,0.8116691142537633,-0.3865993879296789,-0.3972710586195431,-0.6604920769392657,0.3738078901482744,0.33905754830896734,-0.7354873633311795,-0.7356501268581961
2006,PNU,9,2802.152801978974,0.0575983895925021,-1.2835110696158698,-0.7693445556428935,-0.5909952261238104,-0.5237606425426399,0.8606506490069501,1.0077214019728513,-0.7973156193300601,-0.6582906320573719
2006,PNU,10,2802.152801978974,0.0575983895925021,-0.9092264550178624,-0.5327999553693396,0.4633025826035191,-0.6566134940296744,0.3735862462044026,0.4438886078210555,-0.3604402373570725,-0.7255080479387583
2006,PNU,11,2802.152801978974,0.0575983895925021,1.3587110864711665,-0.8133665790948157,-0.6989248384931503,-0.4482404417371602,0.4243218699275342,0.3723490804995763,-0.3604402373570725,-0.6645215749646886
2007,PNU,9,2964.9821230781013,0.0901024788182954,0.16700942691779797,5.210282338218642,-0.6965896030113903,-0.6779281754966079,0.6297392458940021,0.6289973098936982,0.03645447260836799,3.0966350332835058
2007,PNU,10,2964.9821230781013,0.0901024788182954,-0.149128607983779,1.0874024828656093,0.2036132294114066,-0.4482752104776377,0.24600717241381154,0.09017959581515421,0.7105837240429327,3.1198135937794653
2007,PNU,11,2964.9821230781013,0.0901024788182954,0.126191709340691,2.640107785568804,0.23892155229198767,0.9371357103178184,-0.7919201569520214,-0.7386416469277642,0.7105837240429327,5.27651589273941
2008,PNU,9,2024.453890851962,-0.2906591931618024,-1.012855538434222,0.3358907866953873,0.060388203022618415,-0.19753709329856428,-0.39480934375296967,-0.5285571847919788,-0.27309350263481474,1.0445227665637062
2008,PNU,10,2024.453890851962,-0.2906591931618024,-0.238954630925236,2.785298632291045,-0.3478788041686791,-0.41337273800733076,0.0017819491231132133,-0.18564803140441105,-0.8178796132359357,4.030061627010608
2008,PNU,11,2024.453890851962,-0.2906591931618024,0.020621513184706,-0.6416830931216887,-0.7097757280285834,-0.42564794337995676,0.5780186985531882,0.8907085002531412,-0.8178796132359357,-0.730727716616929
2009,PNU,9,2970.2970292832338,0.0808897038617558,-0.4728115113497458,-0.06324499528695425,0.10822883012458308,-0.5553952663409949,0.6392869576419469,0.5938215187006313,-0.10623519885717171,-0.0908633291716148
2009,PNU,10,2970.2970292832338,0.0808897038617558,-0.5173361872310279,-0.4176202287437187,-0.6870351610042043,-0.47417428485112517,0.1894374378355654,-0.04776275613736079,1.7056802288492474,-0.6694356134198391
2009,PNU,11,2970.2970292832338,0.0808897038617558,-0.8197007464550157,-0.2131999184253213,1.1535076977463012,0.06994608999894308,-0.12418327405337584,-0.6981224534439816,1.7056802288492474,-0.6442521304325612
2010,PNU,9,3933.646838880765,0.395993458774148,0.692690169835552,-0.5054468345077235,1.1442197519931667,1.2855561937237254,-2.0406043482252034,-1.3612347931573687,1.4578976158054604,-0.6340267474719626
2010,PNU,10,3933.646838880765,0.395993458774148,-0.006899371499631008,-0.32556775159192075,0.828846672245319,-0.6522938128492329,0.34933564062896555,0.4200768377470545,6.25880380270696,-0.7050466518712635
2010,PNU,11,3933.646838880765,0.395993458774148,1.9765190236549584,-1.0402400330065347,1.5893631668367598,0.17038980353028077,-0.7301141940973718,-0.8864470447703106,6.25880380270696,-0.3019755220840957
2011,PNU,9,3647.926665981048,0.1954531458213887,2.6567530641330523,-0.6031578914524769,-0.5459093413202878,-0.6694767791237721,0.5965376441144785,0.6253903664102439,-0.39928254456703566,-0.7005472273092621
2011,PNU,10,3647.926665981048,0.1954531458213887,14.590368560225203,-0.08477938956824095,-0.6655014825331432,0.5509197267351775,0.2974671658053518,0.40806561409185166,0.2181487212223256,-0.4903271236472896
2011,PNU,11,3647.926665981048,0.1954531458213887,0.4215007055606539,-0.8183146102369315,0.02196304511555738,-0.5130377915825611,0.12191943878666374,-0.11896343863216657,0.2181487212223256,0.43925199826297134
2012,PNU,9,2958.105831211545,-0.0776281120723763,0.08944659120830806,-0.9774499354196111,-0.6979696224785706,-0.637014693953951,-0.1821616886064072,0.39635638315197796,-0.6084394289615938,-0.4857443115070312
2012,PNU,10,2958.105831211545,-0.0776281120723763,-0.16316574220218824,0.8588885905083239,1.2091372583262407,-0.5502192341217303,-0.33371632301091303,-0.48788111536584183,-0.4965444009707422,0.8043829085745782
2012,PNU,11,2958.105831211545,-0.0776281120723763,0.8328598529406941,-0.2582718107325777,0.06145814082661606,-0.5869526210300855,0.3999793387198196,0.32900316111040784,-0.4965444009707422,-0.6047458057443837
2013,PNU,9,2707.197486937163,-0.1611192435848817,-0.6597097968991964,-0.15152183657487112,-0.7081566419722377,-0.6225029267566753,0.3634150315715362,0.5282696409414024,-0.7419289968769242,-0.25091614175118065
2013,PNU,10,2707.197486937163,-0.1611192435848817,-0.25819094411493804,-0.1349888149399011,-0.6800554430130554,-0.6579997301157906,0.3379765968435591,0.38858575198034306,-0.6729714154471901,-0.26151454819867886
2013,PNU,11,2707.197486937163,-0.1611192435848817,-2.8333527119448627,3.555576789523272,-0.7104905216496873,4.833185908312145,0.2676548790752962,0.7883800430880886,-0.6729714154471901,1.4288101820706212
2014,PNU,9,2892.8454356606403,-0.0935090762133243,0.8163813924706476,-0.5064800335058414,-0.6985090356265475,1.0588548615147608,0.07912534324373596,-0.0842525337791003,-0.7145563203491736,-0.3467161158192018
2014,PNU,10,2892.8454356606403,-0.0935090762133243,-0.24367354499892885,-0.7985238681539073,-0.2729434869651609,-0.6306707509376202,0.43885072298745204,0.5414072048153022,-0.6308703372614998,-0.6534223245654305
2014,PNU,11,2892.8454356606403,-0.0935090762133243,2.1462740030647893,-0.5461640001008187,-0.15946320402639114,-0.5892417146192548,0.7349147197238483,0.7307755521357399,-0.6308703372614998,-0.49682483671418476
