year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_10,rainsquared_santa fe san justo_11,rainsquared_santa fe las colonias_11,tmeanrain_santa fe san justo_11,tmeanrain_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9,tmeanrain_entre rios nogoya_10,tmeansquared_buenos aires coronel suarez_11
1994,CCSM4,10,2185.741997507356,0.018137739947107,0.6205089818885635,-0.6866575498537831,-0.7128051413822524,0.036216595059325146,0.7382053430619038,1.0372489623942336,-0.5151841819496545,1.2973508330803953,0.182138316315746
1994,CCSM4,11,2185.741997507356,0.018137739947107,-1.192060104718745,-0.8623802375296596,-0.8807476592187918,0.11200376642667709,0.4318245039660133,0.4314864026586536,-0.5151841819496545,-0.7365476252513777,-0.35565658888012003
1995,CCSM4,9,1946.759707253285,-0.1022646938567331,-0.6569334994707776,0.9672433898703092,1.2458960568597164,-0.1719130650919784,0.0775214246357396,0.4074347393693181,-0.3376777300052486,-0.5081729162791376,-0.5007228239657324
1995,CCSM4,10,1946.759707253285,-0.1022646938567331,-2.2600512079272344,-0.584412378531675,-0.7448554115158678,0.43127596060419576,0.08232956637026698,0.30694708815490496,-0.2192486650489319,-4.098737506983748,-0.4660729778214787
1995,CCSM4,11,1946.759707253285,-0.1022646938567331,0.2046023600664648,-0.7627118022021726,-0.8775092714438908,0.06928538051335001,0.4037350027313757,0.42096423620096907,-0.2192486650489319,0.3924973395335989,-0.3540038522004288
1996,CCSM4,9,2260.47032027338,0.0409677436828619,-0.05483272306617825,1.0726135896346292,1.2870990340257553,-0.4617813792555222,-0.9194086528687979,-1.3859186544558504,-0.047230456444276696,0.016963073251603736,0.6016846207361978
1996,CCSM4,10,2260.47032027338,0.0409677436828619,-0.4537064834458155,-0.5650913634559925,-0.3484918829497642,0.028098302176228315,0.04316533618154939,0.3752671390190723,-0.2548149533584984,-1.017368183563997,-0.39077288243919006
1996,CCSM4,11,2260.47032027338,0.0409677436828619,0.0020812526940399,0.5504510013926367,-0.057748651051884016,0.567822054327809,0.3963929050590886,0.22991892074277206,-0.2548149533584984,-0.2573578939499356,-0.28848502713546414
1997,CCSM4,9,2623.2529203255017,0.1759128118634677,-0.865445422610886,4.1000319264354825,2.945397886809298,-1.7176634206646666,-0.09969959350633352,-1.3831163693685857,1.0216209869568496,-0.590509017392594,0.5278602958571067
1997,CCSM4,10,2623.2529203255017,0.1759128118634677,0.07661901394295881,3.7315392227234456,3.081946171253281,-3.700804784002967,-0.11941364053107179,-2.4205918746505137,-0.4409148741206526,0.042820096446251316,0.31841278922266547
1997,CCSM4,11,2623.2529203255017,0.1759128118634677,0.0658235565137465,2.5810853142415446,3.3145807611913547,-3.167525927110372,0.26830785831833276,-0.43447976198950594,-0.4409148741206526,-0.1872729257082528,0.19214412673012526
1998,CCSM4,9,2304.962651203633,-0.0069315508171687,0.5585612236033043,-0.4593036752059681,-0.29061580840894086,1.1467300186790184,-0.24267412571240718,0.16803221838434879,-0.3702369770360821,0.04911236607612849,-0.012278550927419097
1998,CCSM4,10,2304.962651203633,-0.0069315508171687,-0.6349347874060051,-0.3416629072699376,-0.23546084359447264,-0.0675382371946948,-0.39026468438297435,-0.03989161710851008,-0.5361534570880869,-1.0251681941985136,-0.41491362902533396
1998,CCSM4,11,2304.962651203633,-0.0069315508171687,-0.1869524525995096,-0.3468934588847163,-0.20299005110419702,0.7071641152284138,0.21476143835274938,0.09998658513348346,-0.5361534570880869,-1.2355271055703665,-0.1194456614112851
1999,CCSM4,9,2505.6008274599226,0.0603710133986302,1.0335099692990803,-0.05369046185199047,0.09398659650005164,0.15639826763715597,-0.3466157117960539,-0.5308105969393447,-0.48799887177273565,-0.3350137513291222,-0.279585330301666
1999,CCSM4,10,2505.6008274599226,0.0603710133986302,0.9274390253629463,0.9232869232214977,1.2701874470962076,-1.2099407147594372,-0.4991787177063493,-5.088515681474919,0.9231740065533972,1.312570389204861,15.690456015063376
1999,CCSM4,11,2505.6008274599226,0.0603710133986302,0.598296233990747,-0.8303173505889658,-0.8861781242138933,0.6147884454598158,-2.9007790029461655,-0.11043071897859964,0.9231740065533972,0.198084842739793,-0.27010629304637646
2000,CCSM4,9,2551.682570811968,0.0453192686395238,-0.41559079002069543,-0.5728416304633146,-0.6594518567960963,0.0832996879964534,0.10510781943508365,0.3488319118756842,-0.4400383342104279,-0.023927696928589426,-0.499885962892439
2000,CCSM4,10,2551.682570811968,0.0453192686395238,0.12574001187007158,-0.569589281563471,-0.3614287573823656,0.10393346835658313,0.07465018673623537,0.3353834445744306,-0.5292592793592488,0.08544451569854662,-0.45653371497222617
2000,CCSM4,11,2551.682570811968,0.0453192686395238,-0.0698690826065604,-0.7086265328796071,-0.3412081098513416,-0.3232217778003727,0.5424643212753094,0.4833618997893831,-0.5292592793592488,-0.275610995791777,-0.3518608470221417
2001,CCSM4,9,2275.107945586972,-0.0832118001855024,-0.3524478822481734,-0.5695640398743033,-0.47606151819397713,-0.3375300147970625,0.07838631511139253,0.4253282925474162,1.7696776637136373,-0.4698152555517498,-0.5021983845538067
2001,CCSM4,10,2275.107945586972,-0.0832118001855024,0.14260343075159113,-0.564944203739214,-0.7314159551342714,0.2624541484016399,-0.01830199155252938,-0.31012628447696605,0.0888929796124224,-0.36133517942899956,0.23683173935164717
2001,CCSM4,11,2275.107945586972,-0.0832118001855024,-0.4466574438188995,-0.7527530487983728,-0.8387162318638656,0.12933071181757405,0.16664770602834364,0.2821051864090837,0.0888929796124224,-1.4585168448706654,-0.35440856190527764
2002,CCSM4,9,2098.312168451822,-0.1599897413045245,0.3413418938448357,-0.22393562869304465,-0.3681420872881203,-0.023057536279875515,-0.3187635587914407,0.5337319706812033,-0.4325545688234483,1.4707835471768926,-0.3955754500406039
2002,CCSM4,10,2098.312168451822,-0.1599897413045245,1.7182254216792432,-0.01967665063424754,-0.0678127751554009,0.032050511246690054,-1.5282479159330777,-0.700042380275418,-0.6408790443192578,2.6127662439744683,0.507720111087232
2002,CCSM4,11,2098.312168451822,-0.1599897413045245,0.8836079055713022,-0.8718267113948894,-0.861733997957523,0.12265937700686247,-2.616475869407525,-0.0574942113915295,-0.6408790443192578,0.0341341132156535,-0.18817283843746202
2003,CCSM4,9,2687.6983520115846,0.0867211661741361,0.7164711135790882,-0.28546869248945056,-0.4786298189060241,-0.7101985816566797,0.15918990266821378,0.4103309514029843,-0.3401469998178164,0.2957227198155247,-0.5038146527955282
2003,CCSM4,10,2687.6983520115846,0.0867211661741361,0.08124858201570818,-0.628759308599831,-0.7016674906654363,0.023833374691780478,0.06128813367320548,0.12508678131708842,0.0571284311943044,-0.052277502834516314,-0.44927962778420655
2003,CCSM4,11,2687.6983520115846,0.0867211661741361,-0.3097749453826457,-0.9063410400713996,-0.8604107170459947,0.11097133806866406,0.3028804683048856,0.4124078389698934,0.0571284311943044,-0.8736113732170927,-0.11705604505616239
2004,CCSM4,9,2768.3673897008125,0.0933536252225563,-1.9059974522478391,1.1354375080466599,2.5347598599008556,-2.595111836020935,0.17980306289013553,1.3854713896258564,-0.45061366644042655,-2.1879969172936575,0.09950006336951711
2004,CCSM4,10,2768.3673897008125,0.0933536252225563,-1.040055702106743,-0.28121449731943715,-0.4171626866155162,0.1043276646607666,0.10956216719913761,-0.031145939641098505,-0.2857390823426177,-0.05623762657473038,-0.32995986987620873
2004,CCSM4,11,2768.3673897008125,0.0933536252225563,0.0498754890435851,-0.5849468799427597,-0.27543294982216165,-0.23275735034132766,0.37785200557884874,-0.22066130748115545,-0.2857390823426177,0.0033429847789471,-0.002012200315278971
2005,CCSM4,9,2652.504506303661,0.0295492665437282,-1.4186426126271,-0.3441734559110625,-0.08727813242085163,-0.9220315395004218,0.14754362318422437,0.5356429859493996,-0.39001063578036493,-0.8319469903519485,-0.497874765010418
2005,CCSM4,10,2652.504506303661,0.0295492665437282,1.0986846214490587,0.22833822719182323,0.2671145168755133,-0.7744668822722988,-0.5760861499215396,-0.6406290509681478,-0.5823330100573393,0.41758005608222115,-0.24330447418963957
2005,CCSM4,11,2652.504506303661,0.0295492665437282,1.047362348962648,0.16678359633504775,0.26069600576506025,0.6247669779001153,-0.015966857075874245,0.06791202852920021,-0.5823330100573393,1.3059281344049587,-0.21516709291441727
2006,CCSM4,9,2802.152801978974,0.0575983895925021,-0.694400801518179,-0.6378892156991612,-0.768448142585892,-0.04488678244714358,0.26731271629655506,0.4241531893993574,-0.31023226350995725,-0.7134265833432623,-0.49528167086572683
2006,CCSM4,10,2802.152801978974,0.0575983895925021,0.26531935605390233,0.38527920614535116,0.703128330934669,-0.13185246311523172,0.056470663990308596,0.28987924773060664,-0.2816089155925115,0.0503111405387473,-0.4649414668898738
