lat,lon,year,month,rain,tmean,geometry
-32,-59,2003,9,2.1567428205162287,15.232353515625023,POINT (-59 -32)
-32,-59,2003,10,3.843019213527441,19.416181640625023,POINT (-59 -32)
-32,-59,2003,11,3.555042687803507,21.308398437500024,POINT (-59 -32)
-32,-59,2004,9,2.1364266611635685,16.72682617187502,POINT (-59 -32)
-32,-59,2004,10,2.8199912793934345,18.381376953125024,POINT (-59 -32)
-32,-59,2004,11,4.1566468589007854,20.480810546875023,POINT (-59 -32)
-32,-59,2005,9,2.6738014514558017,13.579553222656273,POINT (-59 -32)
-32,-59,2005,10,2.8722737170755863,16.765947265625023,POINT (-59 -32)
-32,-59,2005,11,1.5697522461414337,22.377695312500023,POINT (-59 -32)
-32,-59,2006,9,1.2085889838635921,14.704238281250023,POINT (-59 -32)
-32,-59,2006,10,3.9196084323339164,20.662675781250023,POINT (-59 -32)
-32,-59,2006,11,3.5738528822548687,20.817060546875023,POINT (-59 -32)
-32,-59,2007,9,3.517661364749074,17.62238281250002,POINT (-59 -32)
-32,-59,2007,10,8.271378786303103,19.335390625000024,POINT (-59 -32)
-32,-59,2007,11,1.2535991938784719,20.14981445312502,POINT (-59 -32)
-32,-59,2008,9,2.00076213455759,14.800634765625023,POINT (-59 -32)
-32,-59,2008,10,2.1711586508899927,18.588828125000024,POINT (-59 -32)
-32,-59,2008,11,1.4774312381632626,24.75798828125002,POINT (-59 -32)
-32,-59,2009,9,4.668025281280279,13.363222656250024,POINT (-59 -32)
-32,-59,2009,10,2.746835295110941,18.076914062500023,POINT (-59 -32)
-32,-59,2009,11,11.384643390774727,22.369687500000023,POINT (-59 -32)
-32,-59,2010,9,3.4892495535314083,15.046347656250022,POINT (-59 -32)
-32,-59,2010,10,1.5248921234160662,16.945205078125024,POINT (-59 -32)
-32,-59,2010,11,1.638838709332049,20.568076171875024,POINT (-59 -32)
-32,-59,2011,9,2.5592044182121754,15.536347656250022,POINT (-59 -32)
-32,-59,2011,10,4.342409856617451,17.28571289062502,POINT (-59 -32)
-32,-59,2011,11,3.660865779966116,22.150126953125024,POINT (-59 -32)
-32,-59,2012,9,4.549885205924511,16.069072265625024,POINT (-59 -32)
-32,-59,2012,10,7.116832914762199,19.074931640625024,POINT (-59 -32)
-32,-59,2012,11,1.3952319137752056,22.636855468750024,POINT (-59 -32)
-32,-59,2013,9,2.1840621158480644,15.759580078125023,POINT (-59 -32)
-32,-59,2013,10,2.4416277278214693,19.096562500000022,POINT (-59 -32)
-32,-59,2013,11,8.941196240484715,21.147265625000024,POINT (-59 -32)
-32,-59,2014,9,5.480375345796347,15.930224609375022,POINT (-59 -32)
-32,-59,2014,10,7.059941403567791,20.230185546875024,POINT (-59 -32)
-32,-59,2014,11,6.6897150641307235,20.667021484375024,POINT (-59 -32)
-32,-59,2015,9,1.7459937487728894,14.330976562500023,POINT (-59 -32)
-32,-59,2015,10,2.825738601386547,16.739150390625024,POINT (-59 -32)
-32,-59,2015,11,5.24918993934989,20.145029296875023,POINT (-59 -32)
-32,-59,2016,9,1.3420580420643091,14.137509765625023,POINT (-59 -32)
-32,-59,2016,10,4.631751216948032,17.859980468750024,POINT (-59 -32)
-32,-59,2016,11,3.1476386729627848,21.152509765625023,POINT (-59 -32)
-31,-63,1993,9,1.317896214313805,14.755888671875022,POINT (-63 -31)
-31,-63,1993,10,7.235793464351445,18.950742187500023,POINT (-63 -31)
-31,-63,1993,11,6.231633648276329,21.421367187500024,POINT (-63 -31)
-31,-63,1994,9,0.6822266080416739,17.23772460937502,POINT (-63 -31)
-31,-63,1994,10,4.646750167012215,19.04956054687502,POINT (-63 -31)
-31,-63,1994,11,4.196657203137875,22.171289062500023,POINT (-63 -31)
-31,-63,1995,9,0.7937925541773438,17.763291015625022,POINT (-63 -31)
-31,-63,1995,10,3.155761919915676,18.652460937500024,POINT (-63 -31)
-31,-63,1995,11,5.506822913885117,23.350087890625023,POINT (-63 -31)
-31,-63,1996,9,2.090888313250616,15.843242187500023,POINT (-63 -31)
-31,-63,1996,10,2.218603374203667,20.39786132812502,POINT (-63 -31)
-31,-63,1996,11,3.592125854920596,23.63079101562502,POINT (-63 -31)
-31,-63,1997,9,1.1576077149948105,17.68832031250002,POINT (-63 -31)
-31,-63,1997,10,8.37770324666053,19.042021484375024,POINT (-63 -31)
-31,-63,1997,11,3.83039228618145,21.923710937500022,POINT (-63 -31)
-31,-63,1998,9,0.723034106194973,15.349550781250024,POINT (-63 -31)
-31,-63,1998,10,1.4098125451710075,21.070673828125024,POINT (-63 -31)
-31,-63,1998,11,4.768896922469139,22.194238281250023,POINT (-63 -31)
-31,-63,1999,9,1.5555042668711394,18.080976562500023,POINT (-63 -31)
-31,-63,1999,10,3.319683503359556,19.676591796875023,POINT (-63 -31)
-31,-63,1999,11,3.2202416099607944,21.924208984375024,POINT (-63 -31)
-31,-63,2000,9,2.187927147024311,15.782900390625024,POINT (-63 -31)
-31,-63,2000,10,5.3583961352705956,19.69458007812502,POINT (-63 -31)
-31,-63,2000,11,6.392710004001856,20.875117187500024,POINT (-63 -31)
-31,-63,2001,9,3.6732051707804203,15.330126953125022,POINT (-63 -31)
-31,-63,2001,10,5.920290872454643,19.31844726562502,POINT (-63 -31)
-31,-63,2001,11,4.470911975950003,21.39160156250002,POINT (-63 -31)
-31,-63,2002,9,1.9865412218496203,16.469912109375024,POINT (-63 -31)
-31,-63,2002,10,4.109756357502192,20.815107421875023,POINT (-63 -31)
-31,-63,2002,11,7.757669351994991,22.660937500000024,POINT (-63 -31)
-31,-63,2003,9,0.49030964873963967,16.788466796875024,POINT (-63 -31)
-31,-63,2003,10,2.767795901745558,21.537138671875024,POINT (-63 -31)
-31,-63,2003,11,2.2880508308298886,23.412500000000023,POINT (-63 -31)
-31,-63,2004,9,0.8113405721087474,18.866357421875023,POINT (-63 -31)
-31,-63,2004,10,2.096277941018343,20.305947265625022,POINT (-63 -31)
-31,-63,2004,11,4.305077251046896,22.495830078125024,POINT (-63 -31)
-31,-63,2005,9,1.4964818675071,15.103713378906273,POINT (-63 -31)
-31,-63,2005,10,2.2348530031740665,18.933544921875022,POINT (-63 -31)
-31,-63,2005,11,3.3319127559661865,23.45656250000002,POINT (-63 -31)
-31,-63,2006,9,0.32344376646506134,17.533613281250023,POINT (-63 -31)
-31,-63,2006,10,3.7291363324038684,21.381640625000024,POINT (-63 -31)
-31,-63,2006,11,3.5193521599285305,22.762197265625023,POINT (-63 -31)
-31,-63,2007,9,3.012833851389587,17.398828125000023,POINT (-63 -31)
-31,-63,2007,10,2.715186234563589,20.497421875000022,POINT (-63 -31)
-31,-63,2007,11,0.8902138145640492,23.01569335937502,POINT (-63 -31)
-31,-63,2008,9,1.7741893406491727,16.727978515625022,POINT (-63 -31)
-31,-63,2008,10,1.9945206586271524,20.442656250000024,POINT (-63 -31)
-31,-63,2008,11,2.5488737132400274,24.865683593750024,POINT (-63 -31)
-31,-63,2009,9,1.6277884668670595,15.313496093750024,POINT (-63 -31)
-31,-63,2009,10,1.0413826443254948,20.726835937500024,POINT (-63 -31)
-31,-63,2009,11,4.219028516672552,24.598046875000023,POINT (-63 -31)
-31,-63,2010,9,1.9622046314179897,17.09259765625002,POINT (-63 -31)
-31,-63,2010,10,1.6462632734328508,19.279638671875023,POINT (-63 -31)
-31,-63,2010,11,1.7095799453090876,22.826982421875023,POINT (-63 -31)
-31,-63,2011,9,0.7544485264224932,18.229042968750022,POINT (-63 -31)
-31,-63,2011,10,2.9954370483756065,19.406728515625023,POINT (-63 -31)
-31,-63,2011,11,3.259821068495512,24.05038085937502,POINT (-63 -31)
-31,-63,2012,9,2.920879013836384,17.597373046875024,POINT (-63 -31)
-31,-63,2012,10,6.0146537981927395,20.051494140625024,POINT (-63 -31)
-31,-63,2012,11,2.9029916040599346,23.509492187500022,POINT (-63 -31)
-31,-63,2013,9,0.5264535173773766,17.031962890625024,POINT (-63 -31)
-31,-63,2013,10,2.4421449471265078,21.899218750000024,POINT (-63 -31)
-31,-63,2013,11,5.991994924843311,22.622949218750023,POINT (-63 -31)
-31,-63,2014,9,2.13841681368649,17.82543945312502,POINT (-63 -31)
-31,-63,2014,10,3.3503468870185316,22.186826171875023,POINT (-63 -31)
-31,-63,2014,11,3.9970890316180885,22.653212890625024,POINT (-63 -31)
-31,-63,2015,9,0.7593049993738532,16.87042968750002,POINT (-63 -31)
-31,-63,2015,10,2.2402163222432137,18.426650390625024,POINT (-63 -31)
-31,-63,2015,11,3.7638419796712697,21.647919921875022,POINT (-63 -31)
-31,-63,2016,9,0.23680259415414184,16.855107421875022,POINT (-63 -31)
-31,-63,2016,10,3.6620410159230232,19.259570312500024,POINT (-63 -31)
-31,-63,2016,11,2.248307401314378,22.517451171875024,POINT (-63 -31)
-31,-62,1993,9,1.2038901122286916,14.866318359375022,POINT (-62 -31)
-31,-62,1993,10,11.421491652727127,18.978789062500024,POINT (-62 -31)
-31,-62,1993,11,7.105217128992081,20.92367187500002,POINT (-62 -31)
-31,-62,1994,9,1.2807199510280043,17.39166992187502,POINT (-62 -31)
-31,-62,1994,10,5.833510309457779,18.729794921875023,POINT (-62 -31)
-31,-62,1994,11,3.890836201608181,21.668398437500024,POINT (-62 -31)
-31,-62,1995,9,1.3178489613346756,17.392392578125023,POINT (-62 -31)
-31,-62,1995,10,3.6325666680932045,18.190234375000024,POINT (-62 -31)
-31,-62,1995,11,5.933606028556824,23.007646484375023,POINT (-62 -31)
-31,-62,1996,9,2.9888563975691795,15.587226562500023,POINT (-62 -31)
-31,-62,1996,10,2.6042021601460874,19.890029296875024,POINT (-62 -31)
-31,-62,1996,11,4.482139362953603,23.088583984375024,POINT (-62 -31)
-31,-62,1997,9,0.8025645837187767,17.647519531250023,POINT (-62 -31)
-31,-62,1997,10,6.781376185826957,19.102158203125022,POINT (-62 -31)
-31,-62,1997,11,4.470987841486931,21.74218750000002,POINT (-62 -31)
-31,-62,1998,9,0.7286601886153221,14.912812500000022,POINT (-62 -31)
-31,-62,1998,10,1.462314847158268,20.623037109375023,POINT (-62 -31)
-31,-62,1998,11,4.104263409972191,22.00650390625002,POINT (-62 -31)
-31,-62,1999,9,1.7002448998391628,17.840371093750022,POINT (-62 -31)
-31,-62,1999,10,2.3032450664322823,19.483837890625022,POINT (-62 -31)
-31,-62,1999,11,1.6637964639812708,22.028935546875022,POINT (-62 -31)
-31,-62,2000,9,2.7580125897657126,15.790166015625022,POINT (-62 -31)
-31,-62,2000,10,5.230431221425533,19.54305664062502,POINT (-62 -31)
-31,-62,2000,11,5.782243777066469,20.544062500000024,POINT (-62 -31)
-31,-62,2001,9,3.147995211184025,15.255791015625023,POINT (-62 -31)
-31,-62,2001,10,7.376629263162613,19.10719726562502,POINT (-62 -31)
-31,-62,2001,11,5.214697755873203,21.017656250000023,POINT (-62 -31)
-31,-62,2002,9,3.362861704081297,16.12752929687502,POINT (-62 -31)
-31,-62,2002,10,4.327311727683991,20.54596679687502,POINT (-62 -31)
-31,-62,2002,11,7.902626805007458,22.199843750000024,POINT (-62 -31)
-31,-62,2003,9,1.6006295516854152,16.455537109375022,POINT (-62 -31)
-31,-62,2003,10,3.3347238413989544,21.01715820312502,POINT (-62 -31)
-31,-62,2003,11,3.1460838206112385,22.693320312500024,POINT (-62 -31)
-31,-62,2004,9,1.1150465172249824,18.718466796875024,POINT (-62 -31)
-31,-62,2004,10,2.3061040975153446,19.964833984375023,POINT (-62 -31)
-31,-62,2004,11,3.954774644225836,22.031787109375024,POINT (-62 -31)
-31,-62,2005,9,1.1521547008305788,14.539064941406274,POINT (-62 -31)
-31,-62,2005,10,2.7067874558269978,18.265927734375023,POINT (-62 -31)
-31,-62,2005,11,3.468724563717842,23.029042968750023,POINT (-62 -31)
-31,-62,2006,9,0.4865693114697933,17.108437500000022,POINT (-62 -31)
-31,-62,2006,10,4.311014283448458,21.254765625000022,POINT (-62 -31)
-31,-62,2006,11,4.45203151088208,22.242197265625023,POINT (-62 -31)
-31,-62,2007,9,3.614172334782779,17.63005859375002,POINT (-62 -31)
-31,-62,2007,10,5.104765426367521,20.13802734375002,POINT (-62 -31)
-31,-62,2007,11,1.3071194710209966,21.946181640625024,POINT (-62 -31)
-31,-62,2008,9,1.1490940069779754,16.953232421875022,POINT (-62 -31)
-31,-62,2008,10,1.3579339638818055,20.439042968750023,POINT (-62 -31)
-31,-62,2008,11,2.8159840404987335,25.15527343750002,POINT (-62 -31)
-31,-62,2009,9,2.5989133107941598,14.649316406250023,POINT (-62 -31)
-31,-62,2009,10,1.7364123649895191,20.223750000000024,POINT (-62 -31)
-31,-62,2009,11,4.668733538128436,24.25896484375002,POINT (-62 -31)
-31,-62,2010,9,1.9225997291505337,16.757207031250022,POINT (-62 -31)
-31,-62,2010,10,1.5312470216304064,19.009775390625023,POINT (-62 -31)
-31,-62,2010,11,2.2234768827911466,22.464072265625024,POINT (-62 -31)
-31,-62,2011,9,0.882045992766507,17.764062500000023,POINT (-62 -31)
-31,-62,2011,10,4.102806709706783,18.695341796875024,POINT (-62 -31)
-31,-62,2011,11,2.944262307137251,23.56487304687502,POINT (-62 -31)
-31,-62,2012,9,3.434113897383213,17.506025390625023,POINT (-62 -31)
-31,-62,2012,10,6.891988925635815,19.950419921875024,POINT (-62 -31)
-31,-62,2012,11,3.6375034414231777,22.995039062500023,POINT (-62 -31)
-31,-62,2013,9,0.7202556356787682,17.10555664062502,POINT (-62 -31)
-31,-62,2013,10,2.345891179284081,21.474082031250024,POINT (-62 -31)
-31,-62,2013,11,8.111921437084675,22.295214843750024,POINT (-62 -31)
-31,-62,2014,9,3.915259321220219,17.555380859375024,POINT (-62 -31)
-31,-62,2014,10,3.844843218103051,22.11907226562502,POINT (-62 -31)
-31,-62,2014,11,6.145972590893507,22.319013671875023,POINT (-62 -31)
-31,-62,2015,9,0.9905553748831153,16.66617187500002,POINT (-62 -31)
-31,-62,2015,10,3.213186226785183,18.27920898437502,POINT (-62 -31)
-31,-62,2015,11,3.518086157273501,21.294775390625023,POINT (-62 -31)
-31,-62,2016,9,0.3375836100894958,16.424345703125024,POINT (-62 -31)
-31,-62,2016,10,3.965299539268017,18.890000000000022,POINT (-62 -31)
-31,-62,2016,11,3.4161791228689253,22.123544921875023,POINT (-62 -31)
-31,-61,1993,9,0.9609539480879903,15.047724609375022,POINT (-61 -31)
-31,-61,1993,10,14.29821528494358,19.13214843750002,POINT (-61 -31)
-31,-61,1993,11,6.965851932764053,20.755839843750024,POINT (-61 -31)
-31,-61,1994,9,2.0530442852759734,17.560595703125024,POINT (-61 -31)
-31,-61,1994,10,6.911197751760483,18.854326171875023,POINT (-61 -31)
-31,-61,1994,11,3.1727473065257072,21.627167968750022,POINT (-61 -31)
-31,-61,1995,9,2.1162669779732823,17.248720703125024,POINT (-61 -31)
-31,-61,1995,10,3.8488659635186195,18.214902343750023,POINT (-61 -31)
-31,-61,1995,11,4.322876166552305,23.022412109375022,POINT (-61 -31)
-31,-61,1996,9,3.8999772677198052,15.660937500000022,POINT (-61 -31)
-31,-61,1996,10,3.367026650812477,19.77725585937502,POINT (-61 -31)
-31,-61,1996,11,5.3765553794801235,22.639541015625024,POINT (-61 -31)
-31,-61,1997,9,0.6632791028823704,17.930781250000024,POINT (-61 -31)
-31,-61,1997,10,5.355221573263407,19.541396484375024,POINT (-61 -31)
-31,-61,1997,11,3.837750479578972,22.012636718750024,POINT (-61 -31)
-31,-61,1998,9,1.4405741915106773,14.780234375000022,POINT (-61 -31)
-31,-61,1998,10,2.0764269423671067,20.253779296875024,POINT (-61 -31)
-31,-61,1998,11,3.4836219996213913,21.99367187500002,POINT (-61 -31)
-31,-61,1999,9,2.1950857888441533,17.525742187500022,POINT (-61 -31)
-31,-61,1999,10,2.40835664793849,19.206025390625022,POINT (-61 -31)
-31,-61,1999,11,1.2537281279219314,22.204150390625024,POINT (-61 -31)
-31,-61,2000,9,3.2684085331857204,15.642626953125022,POINT (-61 -31)
-31,-61,2000,10,4.63900949805975,19.573349609375022,POINT (-61 -31)
-31,-61,2000,11,4.942085910588503,20.44744140625002,POINT (-61 -31)
-31,-61,2001,9,3.3775240695104003,15.494541015625023,POINT (-61 -31)
-31,-61,2001,10,7.425951808691025,19.081357421875023,POINT (-61 -31)
-31,-61,2001,11,8.278597705066204,21.06414062500002,POINT (-61 -31)
-31,-61,2002,9,3.8545149378478527,16.179990234375023,POINT (-61 -31)
-31,-61,2002,10,5.244073364883661,20.747060546875023,POINT (-61 -31)
-31,-61,2002,11,8.003934137523174,22.10156250000002,POINT (-61 -31)
-31,-61,2003,9,1.6515155229717493,16.59563476562502,POINT (-61 -31)
-31,-61,2003,10,3.3570328168570995,20.78180664062502,POINT (-61 -31)
-31,-61,2003,11,3.3207152306567878,22.513574218750023,POINT (-61 -31)
-31,-61,2004,9,1.3579929806292057,18.51458007812502,POINT (-61 -31)
-31,-61,2004,10,2.8011501021683216,19.672490234375022,POINT (-61 -31)
-31,-61,2004,11,3.678844030946493,21.734482421875022,POINT (-61 -31)
-31,-61,2005,9,1.9745289208367467,14.198986816406272,POINT (-61 -31)
-31,-61,2005,10,3.563579712063074,17.53981445312502,POINT (-61 -31)
-31,-61,2005,11,3.0364665389060974,22.735410156250023,POINT (-61 -31)
-31,-61,2006,9,0.6970473192632198,16.674121093750024,POINT (-61 -31)
-31,-61,2006,10,4.615546411368996,21.425878906250023,POINT (-61 -31)
-31,-61,2006,11,3.856404258403927,22.138955078125022,POINT (-61 -31)
-31,-61,2007,9,4.673705883324146,17.801679687500023,POINT (-61 -31)
-31,-61,2007,10,4.946508463472128,20.19611328125002,POINT (-61 -31)
-31,-61,2007,11,1.1517413379624486,21.62036132812502,POINT (-61 -31)
-31,-61,2008,9,0.9220739966258407,16.99762695312502,POINT (-61 -31)
-31,-61,2008,10,1.9283991400152445,20.261816406250023,POINT (-61 -31)
-31,-61,2008,11,1.1390862916596234,25.346933593750023,POINT (-61 -31)
-31,-61,2009,9,3.1290539167821407,14.436796875000022,POINT (-61 -31)
-31,-61,2009,10,1.605174858123064,20.244687500000023,POINT (-61 -31)
-31,-61,2009,11,7.221534475684166,24.001601562500024,POINT (-61 -31)
-31,-61,2010,9,1.9756501726806164,15.988300781250024,POINT (-61 -31)
-31,-61,2010,10,1.804482089355588,18.59856445312502,POINT (-61 -31)
-31,-61,2010,11,2.12722136056982,21.893408203125023,POINT (-61 -31)
-31,-61,2011,9,1.366127086803317,16.99660156250002,POINT (-61 -31)
-31,-61,2011,10,4.250538386404514,18.43288085937502,POINT (-61 -31)
-31,-61,2011,11,2.7176000736653805,23.415087890625024,POINT (-61 -31)
-31,-61,2012,9,3.106040321290493,17.46590820312502,POINT (-61 -31)
-31,-61,2012,10,7.107612458057702,20.070009765625024,POINT (-61 -31)
-31,-61,2012,11,2.849257420748472,23.156308593750023,POINT (-61 -31)
-31,-61,2013,9,1.092720441520214,17.19133789062502,POINT (-61 -31)
-31,-61,2013,10,2.5516423699446023,21.374218750000022,POINT (-61 -31)
-31,-61,2013,11,8.430144749581814,22.260527343750024,POINT (-61 -31)
-31,-61,2014,9,3.7598891276866198,17.39413085937502,POINT (-61 -31)
-31,-61,2014,10,4.850021661259234,21.69245117187502,POINT (-61 -31)
-31,-61,2014,11,6.977863954380155,21.998642578125022,POINT (-61 -31)
-31,-61,2015,9,1.5541089605540037,16.549101562500024,POINT (-61 -31)
-31,-61,2015,10,3.5933103784918785,18.268896484375023,POINT (-61 -31)
-31,-61,2015,11,4.6851578168570995,21.115751953125024,POINT (-61 -31)
-31,-61,2016,9,0.48764040431706235,16.037705078125022,POINT (-61 -31)
-31,-61,2016,10,4.330643676221371,18.747480468750023,POINT (-61 -31)
-31,-61,2016,11,4.519325098954141,21.766240234375022,POINT (-61 -31)
-31,-59,1993,9,0.603790097811725,15.182587890625022,POINT (-59 -31)
-31,-59,1993,10,7.778768488205969,19.574921875000022,POINT (-59 -31)
-31,-59,1993,11,5.713235288858414,20.315195312500023,POINT (-59 -31)
-31,-59,1994,9,3.680556295439601,17.33145507812502,POINT (-59 -31)
-31,-59,1994,10,5.284125804901123,18.532880859375023,POINT (-59 -31)
-31,-59,1994,11,3.2071782276034355,21.19693359375002,POINT (-59 -31)
-31,-59,1995,9,3.109203481581062,16.275224609375023,POINT (-59 -31)
-31,-59,1995,10,4.4476646557450294,17.66015625000002,POINT (-59 -31)
-31,-59,1995,11,2.722827484831214,22.602763671875024,POINT (-59 -31)
-31,-59,1996,9,4.930429011583328,16.134824218750023,POINT (-59 -31)
-31,-59,1996,10,2.4179100850597024,19.618291015625022,POINT (-59 -31)
-31,-59,1996,11,4.626910760998726,23.056025390625024,POINT (-59 -31)
-31,-59,1997,9,0.3668032051064074,17.361757812500024,POINT (-59 -31)
-31,-59,1997,10,4.710563439875841,19.516337890625024,POINT (-59 -31)
-31,-59,1997,11,4.129537120461464,22.112929687500024,POINT (-59 -31)
-31,-59,1998,9,3.074360303580761,14.672089843750022,POINT (-59 -31)
-31,-59,1998,10,2.5703756662551314,19.279892578125022,POINT (-59 -31)
-31,-59,1998,11,2.9152626544237137,21.749121093750023,POINT (-59 -31)
-31,-59,1999,9,2.549163503572345,17.170058593750024,POINT (-59 -31)
-31,-59,1999,10,3.6095076613128185,18.388857421875024,POINT (-59 -31)
-31,-59,1999,11,0.6946521525969729,21.82315429687502,POINT (-59 -31)
-31,-59,2000,9,3.6231607757508755,15.377001953125022,POINT (-59 -31)
-31,-59,2000,10,5.471570901572704,19.226767578125024,POINT (-59 -31)
-31,-59,2000,11,4.078219325747341,19.96972656250002,POINT (-59 -31)
-31,-59,2001,9,5.221906835213304,15.697099609375023,POINT (-59 -31)
-31,-59,2001,10,7.395623028278351,18.90274414062502,POINT (-59 -31)
-31,-59,2001,11,5.967352204024792,20.805742187500023,POINT (-59 -31)
-31,-59,2002,9,4.29743779823184,15.938974609375023,POINT (-59 -31)
-31,-59,2002,10,7.100138100795448,20.845087890625024,POINT (-59 -31)
-31,-59,2002,11,7.803485952317715,21.83074218750002,POINT (-59 -31)
-31,-59,2003,9,1.5366873238235712,16.279169921875024,POINT (-59 -31)
-31,-59,2003,10,3.768416326493025,20.20450195312502,POINT (-59 -31)
-31,-59,2003,11,3.9093814231455326,22.182363281250023,POINT (-59 -31)
-31,-59,2004,9,1.260056573082693,18.498056640625023,POINT (-59 -31)
-31,-59,2004,10,3.5228695161640644,19.69801757812502,POINT (-59 -31)
-31,-59,2004,11,3.640615325421095,21.257626953125023,POINT (-59 -31)
-31,-59,2005,9,4.500905589666218,13.906115722656272,POINT (-59 -31)
-31,-59,2005,10,3.5481231845915318,17.12573242187502,POINT (-59 -31)
-31,-59,2005,11,1.3615147769451141,22.571660156250022,POINT (-59 -31)
-31,-59,2006,9,1.3817503117024899,15.801855468750023,POINT (-59 -31)
-31,-59,2006,10,4.128247236367315,21.754960937500023,POINT (-59 -31)
-31,-59,2006,11,3.717102315276861,21.587353515625022,POINT (-59 -31)
-31,-59,2007,9,3.113425774499774,18.083085937500023,POINT (-59 -31)
-31,-59,2007,10,6.30452427547425,20.083730468750023,POINT (-59 -31)
-31,-59,2007,11,1.7138415609952062,20.242568359375024,POINT (-59 -31)
-31,-59,2008,9,1.8003577401395887,15.516318359375022,POINT (-59 -31)
-31,-59,2008,10,3.6083751311525702,19.237285156250024,POINT (-59 -31)
-31,-59,2008,11,0.7040194002911448,24.421933593750023,POINT (-59 -31)
-31,-59,2009,9,3.2800940237939358,14.695820312500024,POINT (-59 -31)
-31,-59,2009,10,2.415399271994829,19.615488281250023,POINT (-59 -31)
-31,-59,2009,11,13.103943690657616,23.36378906250002,POINT (-59 -31)
-31,-59,2010,9,2.8826466016471386,15.564179687500022,POINT (-59 -31)
-31,-59,2010,10,1.5573905128985643,17.868681640625024,POINT (-59 -31)
-31,-59,2010,11,1.7901525949127972,20.891318359375024,POINT (-59 -31)
-31,-59,2011,9,4.193643648177385,16.231718750000024,POINT (-59 -31)
-31,-59,2011,10,4.798841662704945,18.037412109375023,POINT (-59 -31)
-31,-59,2011,11,4.225423913449049,22.246884765625023,POINT (-59 -31)
-31,-59,2012,9,3.6456774547696114,17.214326171875022,POINT (-59 -31)
-31,-59,2012,10,8.277496513910592,19.86416992187502,POINT (-59 -31)
-31,-59,2012,11,1.6907722316682339,22.736953125000024,POINT (-59 -31)
-31,-59,2013,9,1.9851725175976753,16.780458984375024,POINT (-59 -31)
-31,-59,2013,10,2.180934865027666,20.241250000000022,POINT (-59 -31)
-31,-59,2013,11,11.307897754013538,21.62646484375002,POINT (-59 -31)
-31,-59,2014,9,6.511634569615126,16.682958984375023,POINT (-59 -31)
-31,-59,2014,10,7.884456254541874,21.015009765625024,POINT (-59 -31)
-31,-59,2014,11,5.914734797552228,21.24831054687502,POINT (-59 -31)
-31,-59,2015,9,2.658133258810267,15.260019531250023,POINT (-59 -31)
-31,-59,2015,10,5.924454890191555,17.325419921875024,POINT (-59 -31)
-31,-59,2015,11,7.315995884127915,20.18434570312502,POINT (-59 -31)
-31,-59,2016,9,1.1261382908560336,14.942373046875023,POINT (-59 -31)
-31,-59,2016,10,5.949408374726772,18.54412109375002,POINT (-59 -31)
-31,-59,2016,11,4.361407537944615,21.334580078125022,POINT (-59 -31)
-30,-62,1993,9,1.173589345999062,15.919423828125023,POINT (-62 -30)
-30,-62,1993,10,10.105647230520844,19.76806640625002,POINT (-62 -30)
-30,-62,1993,11,5.802669003605843,21.73585937500002,POINT (-62 -30)
-30,-62,1994,9,1.4517018879996613,18.775009765625022,POINT (-62 -30)
-30,-62,1994,10,6.874408274888992,19.76651367187502,POINT (-62 -30)
-30,-62,1994,11,3.965105451643467,22.435507812500024,POINT (-62 -30)
-30,-62,1995,9,1.6188585315831006,18.474619140625023,POINT (-62 -30)
-30,-62,1995,10,3.0435215309262276,19.656679687500024,POINT (-62 -30)
-30,-62,1995,11,4.395445066038519,24.351689453125022,POINT (-62 -30)
-30,-62,1996,9,2.2651329240761697,16.84669921875002,POINT (-62 -30)
-30,-62,1996,10,4.114782493561506,20.740537109375023,POINT (-62 -30)
-30,-62,1996,11,6.1771549098193645,23.290654296875022,POINT (-62 -30)
-30,-62,1997,9,0.3978630364872515,19.322832031250023,POINT (-62 -30)
-30,-62,1997,10,4.89602324552834,20.471904296875024,POINT (-62 -30)
-30,-62,1997,11,4.337829202413559,22.739960937500022,POINT (-62 -30)
-30,-62,1998,9,1.4906347915530205,15.495800781250022,POINT (-62 -30)
-30,-62,1998,10,2.6633446011692286,20.700205078125023,POINT (-62 -30)
-30,-62,1998,11,2.1514786034822464,23.14876953125002,POINT (-62 -30)
-30,-62,1999,9,2.062821543077007,19.24640625000002,POINT (-62 -30)
-30,-62,1999,10,1.6226019646273926,20.812822265625023,POINT (-62 -30)
-30,-62,1999,11,1.3955114129930735,23.400576171875024,POINT (-62 -30)
-30,-62,2000,9,1.6892118513351306,16.458623046875022,POINT (-62 -30)
-30,-62,2000,10,2.7873068675398827,20.995791015625024,POINT (-62 -30)
-30,-62,2000,11,6.260151951573789,21.44888671875002,POINT (-62 -30)
-30,-62,2001,9,2.9242953984066844,16.07772460937502,POINT (-62 -30)
-30,-62,2001,10,5.441032322123647,19.979013671875023,POINT (-62 -30)
-30,-62,2001,11,5.063448448199779,21.904335937500022,POINT (-62 -30)
-30,-62,2002,9,1.2557509919861332,17.435263671875024,POINT (-62 -30)
-30,-62,2002,10,4.860933367162943,21.867001953125023,POINT (-62 -30)
-30,-62,2002,11,7.7865855023264885,23.054003906250024,POINT (-62 -30)
-30,-62,2003,9,1.338427079608664,17.74178710937502,POINT (-62 -30)
-30,-62,2003,10,3.6803890578448772,21.671826171875022,POINT (-62 -30)
-30,-62,2003,11,3.3181695139501244,23.303125000000023,POINT (-62 -30)
