model,lat,lon,init_year,init_month,forecasted_year,forecasted_month,tmean,rain,province
JMA,-25.75,-64.0,2015,8,2015,10,21.628137207031273,3.168381192608649,Santiago del Estero
JMA,-25.75,-64.0,2015,8,2015,11,22.954797363281273,6.711034047839348,Santiago del Estero
JMA,-25.75,-64.0,2015,9,2015,9,19.580621337890648,1.3219335770031648,Santiago del Estero
JMA,-25.75,-64.0,2015,9,2015,10,21.919915771484398,3.82232753736389,Santiago del Estero
JMA,-25.75,-64.0,2015,9,2015,11,22.723779296875023,6.764081917935982,Santiago del Estero
JMA,-25.75,-64.0,2015,10,2015,10,21.624566650390648,3.9264342126443808,Santiago del Estero
JMA,-25.75,-64.0,2015,10,2015,11,22.813562011718773,6.567720079146966,Santiago del Estero
JMA,-25.75,-64.0,2015,11,2015,11,22.669732666015648,6.513771359095699,Santiago del Estero
JMA,-25.75,-64.0,2016,4,2016,4,20.523492431640648,4.542983681403712,Santiago del Estero
JMA,-25.75,-64.0,2016,4,2016,5,17.055413818359398,1.218270059553106,Santiago del Estero
JMA,-25.75,-64.0,2016,4,2016,6,15.062066650390648,0.6304022008407628,Santiago del Estero
JMA,-25.75,-64.0,2016,4,2016,7,15.329797363281273,0.7724018574339908,Santiago del Estero
JMA,-25.75,-64.0,2016,4,2016,8,17.099176025390648,0.43475551990468375,Santiago del Estero
JMA,-25.75,-64.0,2016,4,2016,9,19.196282958984398,0.9252750041355284,Santiago del Estero
JMA,-25.75,-64.0,2016,5,2016,5,16.788537597656273,1.6316603517907424,Santiago del Estero
JMA,-25.75,-64.0,2016,5,2016,6,14.696771240234398,1.2077914169594806,Santiago del Estero
JMA,-25.75,-64.0,2016,5,2016,7,13.270959472656273,0.5219847261628274,Santiago del Estero
JMA,-25.75,-64.0,2016,5,2016,8,15.399255371093773,0.25851463553827614,Santiago del Estero
JMA,-25.75,-64.0,2016,5,2016,9,19.502160644531273,1.427445666308813,Santiago del Estero
JMA,-25.75,-64.0,2016,5,2016,10,21.683068847656273,3.2038792022603957,Santiago del Estero
JMA,-25.75,-64.0,2016,6,2016,6,13.410394287109398,0.5084242991415522,Santiago del Estero
JMA,-25.75,-64.0,2016,6,2016,7,14.546044921875023,0.5179874538896456,Santiago del Estero
JMA,-25.75,-64.0,2016,6,2016,8,16.697167968750023,0.20676587610068964,Santiago del Estero
JMA,-25.75,-64.0,2016,6,2016,9,19.577386474609398,1.5536877717181596,Santiago del Estero
JMA,-25.75,-64.0,2016,6,2016,10,21.674035644531273,2.469636501700734,Santiago del Estero
JMA,-25.75,-64.0,2016,6,2016,11,22.693017578125023,4.553097646748938,Santiago del Estero
JMA,-25.75,-64.0,2016,7,2016,7,14.042718505859398,0.8809606637782963,Santiago del Estero
JMA,-25.75,-64.0,2016,7,2016,8,15.744226074218773,0.6025650340291122,Santiago del Estero
JMA,-25.75,-64.0,2016,7,2016,9,19.561334228515648,1.2350462489507663,Santiago del Estero
JMA,-25.75,-64.0,2016,7,2016,10,21.195855712890648,3.9191784844661015,Santiago del Estero
JMA,-25.75,-64.0,2016,7,2016,11,22.213525390625023,5.610165137568401,Santiago del Estero
JMA,-25.75,-64.0,2016,8,2016,8,17.298425292968773,0.4570623745081548,Santiago del Estero
JMA,-25.75,-64.0,2016,8,2016,9,19.805657958984398,1.0792201794629364,Santiago del Estero
JMA,-25.75,-64.0,2016,8,2016,10,21.102685546875023,2.7863063178301672,Santiago del Estero
JMA,-25.75,-64.0,2016,8,2016,11,22.529016113281273,5.703062633983791,Santiago del Estero
JMA,-25.75,-64.0,2016,9,2016,9,18.191003417968773,1.8053223172387334,Santiago del Estero
JMA,-25.75,-64.0,2016,9,2016,10,21.713037109375023,2.9283789012879424,Santiago del Estero
JMA,-25.75,-64.0,2016,9,2016,11,22.988122558593773,5.90182454971,Santiago del Estero
JMA,-25.75,-64.0,2016,10,2016,10,21.754449462890648,3.690294851139697,Santiago del Estero
JMA,-25.75,-64.0,2016,10,2016,11,23.743157958984398,5.382712311075011,Santiago del Estero
JMA,-25.75,-64.0,2016,11,2016,11,23.581628417968773,5.212260682583292,Santiago del Estero
JMA,-25.75,-62.75,1993,4,1993,4,22.920159912109398,2.22240891673664,Santiago del Estero
JMA,-25.75,-62.75,1993,4,1993,5,18.333551025390648,1.395594275663825,Santiago del Estero
JMA,-25.75,-62.75,1993,4,1993,6,15.624749755859398,0.646111876960731,Santiago del Estero
JMA,-25.75,-62.75,1993,4,1993,7,15.473382568359398,0.21429737600442422,Santiago del Estero
JMA,-25.75,-62.75,1993,4,1993,8,17.269342041015648,0.14075972003979587,Santiago del Estero
JMA,-25.75,-62.75,1993,4,1993,9,21.592584228515648,0.656449696521122,Santiago del Estero
JMA,-25.75,-62.75,1993,5,1993,5,20.580651855468773,1.5838470145013162,Santiago del Estero
JMA,-25.75,-62.75,1993,5,1993,6,15.214807128906273,0.9844456488394826,Santiago del Estero
JMA,-25.75,-62.75,1993,5,1993,7,17.038476562500023,0.4181713650552865,Santiago del Estero
JMA,-25.75,-62.75,1993,5,1993,8,18.056878662109398,0.08438520506266062,Santiago del Estero
JMA,-25.75,-62.75,1993,5,1993,9,21.229577636718773,0.4792564041622427,Santiago del Estero
JMA,-25.75,-62.75,1993,5,1993,10,22.737512207031273,3.521188542663367,Santiago del Estero
JMA,-25.75,-62.75,1993,6,1993,6,17.927301025390648,0.24766007229004572,Santiago del Estero
JMA,-25.75,-62.75,1993,6,1993,7,17.161676025390648,0.4756448393550272,Santiago del Estero
JMA,-25.75,-62.75,1993,6,1993,8,16.869622802734398,0.5645453627778352,Santiago del Estero
JMA,-25.75,-62.75,1993,6,1993,9,21.719567871093773,1.425192436386169,Santiago del Estero
JMA,-25.75,-62.75,1993,6,1993,10,22.820153808593773,3.0640960693517627,Santiago del Estero
JMA,-25.75,-62.75,1993,6,1993,11,23.530175781250023,6.58844208373921,Santiago del Estero
JMA,-25.75,-62.75,1993,7,1993,7,14.141107177734398,0.6087733683557417,Santiago del Estero
JMA,-25.75,-62.75,1993,7,1993,8,16.201409912109398,0.3305410837040057,Santiago del Estero
JMA,-25.75,-62.75,1993,7,1993,9,19.948541259765648,0.622039786719597,Santiago del Estero
JMA,-25.75,-62.75,1993,7,1993,10,22.431390380859398,3.709863811991454,Santiago del Estero
JMA,-25.75,-62.75,1993,7,1993,11,22.870812988281273,6.235780782617439,Santiago del Estero
JMA,-25.75,-62.75,1993,8,1993,8,18.391931152343773,0.2422104231580846,Santiago del Estero
JMA,-25.75,-62.75,1993,8,1993,9,20.733544921875023,0.45867530317877936,Santiago del Estero
JMA,-25.75,-62.75,1993,8,1993,10,22.711236572265648,2.7484927511522983,Santiago del Estero
JMA,-25.75,-62.75,1993,8,1993,11,24.279748535156273,4.767396922034095,Santiago del Estero
JMA,-25.75,-62.75,1993,9,1993,9,20.788079833984398,1.2737155509512377,Santiago del Estero
JMA,-25.75,-62.75,1993,9,1993,10,21.551843261718773,3.0122252928777016,Santiago del Estero
JMA,-25.75,-62.75,1993,9,1993,11,23.980310058593773,6.09413569463868,Santiago del Estero
JMA,-25.75,-62.75,1993,10,1993,10,22.208795166015648,2.796096691781713,Santiago del Estero
JMA,-25.75,-62.75,1993,10,1993,11,24.561669921875023,3.312100279799779,Santiago del Estero
JMA,-25.75,-62.75,1993,11,1993,11,24.972467041015648,4.280131761333905,Santiago del Estero
JMA,-25.75,-62.75,1994,4,1994,4,21.796929931640648,3.171535333876818,Santiago del Estero
JMA,-25.75,-62.75,1994,4,1994,5,18.965081787109398,1.1036806975539548,Santiago del Estero
JMA,-25.75,-62.75,1994,4,1994,6,16.123590087890648,0.8684701802508243,Santiago del Estero
JMA,-25.75,-62.75,1994,4,1994,7,14.549462890625023,0.4107089912963602,Santiago del Estero
JMA,-25.75,-62.75,1994,4,1994,8,17.390039062500023,0.3214345397850593,Santiago del Estero
JMA,-25.75,-62.75,1994,4,1994,9,20.889459228515648,1.777600089525322,Santiago del Estero
JMA,-25.75,-62.75,1994,5,1994,5,18.879144287109398,1.1938131788724604,Santiago del Estero
JMA,-25.75,-62.75,1994,5,1994,6,16.588433837890648,0.36192645584520733,Santiago del Estero
JMA,-25.75,-62.75,1994,5,1994,7,17.238366699218773,0.38536725298854435,Santiago del Estero
JMA,-25.75,-62.75,1994,5,1994,8,19.116540527343773,0.335341054364946,Santiago del Estero
JMA,-25.75,-62.75,1994,5,1994,9,22.483544921875023,0.8674106693568051,Santiago del Estero
JMA,-25.75,-62.75,1994,5,1994,10,22.978082275390648,3.6771165900972846,Santiago del Estero
JMA,-25.75,-62.75,1994,6,1994,6,18.046929931640648,0.7075632240116647,Santiago del Estero
JMA,-25.75,-62.75,1994,6,1994,7,16.472558593750023,0.5033477980020962,Santiago del Estero
JMA,-25.75,-62.75,1994,6,1994,8,17.358392333984398,0.5606896118592886,Santiago del Estero
JMA,-25.75,-62.75,1994,6,1994,9,20.844293212890648,0.8328150406100576,Santiago del Estero
JMA,-25.75,-62.75,1994,6,1994,10,22.799371337890648,4.100502777646398,Santiago del Estero
JMA,-25.75,-62.75,1994,6,1994,11,23.972161865234398,4.830578525343299,Santiago del Estero
JMA,-25.75,-62.75,1994,7,1994,7,15.928125000000023,0.2393047706245044,Santiago del Estero
JMA,-25.75,-62.75,1994,7,1994,8,18.762658691406273,0.4290551530061748,Santiago del Estero
JMA,-25.75,-62.75,1994,7,1994,9,20.433740234375023,1.0782137985643203,Santiago del Estero
JMA,-25.75,-62.75,1994,7,1994,10,21.915734863281273,4.0626421855449735,Santiago del Estero
JMA,-25.75,-62.75,1994,7,1994,11,23.024560546875023,4.8323233772862295,Santiago del Estero
JMA,-25.75,-62.75,1994,8,1994,8,18.573327636718773,0.2775795922715929,Santiago del Estero
JMA,-25.75,-62.75,1994,8,1994,9,22.210351562500023,1.6549437992807725,Santiago del Estero
JMA,-25.75,-62.75,1994,8,1994,10,24.010949707031273,2.91149232339194,Santiago del Estero
JMA,-25.75,-62.75,1994,8,1994,11,23.466363525390648,5.206120672482939,Santiago del Estero
JMA,-25.75,-62.75,1994,9,1994,9,20.207177734375023,0.8217658464104716,Santiago del Estero
JMA,-25.75,-62.75,1994,9,1994,10,23.564263916015648,3.131885979996696,Santiago del Estero
JMA,-25.75,-62.75,1994,9,1994,11,23.725732421875023,4.338182682204206,Santiago del Estero
JMA,-25.75,-62.75,1994,10,1994,10,22.705712890625023,2.939911763633063,Santiago del Estero
JMA,-25.75,-62.75,1994,10,1994,11,24.379235839843773,4.952297142608586,Santiago del Estero
JMA,-25.75,-62.75,1994,11,1994,11,24.710595703125023,3.402399253218391,Santiago del Estero
JMA,-25.75,-62.75,1995,4,1995,4,23.294244384765648,2.092761473875271,Santiago del Estero
JMA,-25.75,-62.75,1995,4,1995,5,18.145989990234398,2.3432263310496637,Santiago del Estero
JMA,-25.75,-62.75,1995,4,1995,6,16.781701660156273,0.3863459849640094,Santiago del Estero
JMA,-25.75,-62.75,1995,4,1995,7,15.298303222656273,0.4279147545904749,Santiago del Estero
JMA,-25.75,-62.75,1995,4,1995,8,18.541558837890648,0.2317732680978679,Santiago del Estero
JMA,-25.75,-62.75,1995,4,1995,9,20.601129150390648,1.0615857262052941,Santiago del Estero
JMA,-25.75,-62.75,1995,5,1995,5,18.958734130859398,2.6109857776646095,Santiago del Estero
JMA,-25.75,-62.75,1995,5,1995,6,16.364007568359398,0.5395193271340304,Santiago del Estero
JMA,-25.75,-62.75,1995,5,1995,7,17.330804443359398,0.6989882045971285,Santiago del Estero
JMA,-25.75,-62.75,1995,5,1995,8,17.596185302734398,0.2293364372008,Santiago del Estero
JMA,-25.75,-62.75,1995,5,1995,9,20.310510253906273,1.2162760373257697,Santiago del Estero
JMA,-25.75,-62.75,1995,5,1995,10,23.081597900390648,4.206812434404128,Santiago del Estero
JMA,-25.75,-62.75,1995,6,1995,6,17.399987792968773,0.6619825909837118,Santiago del Estero
JMA,-25.75,-62.75,1995,6,1995,7,16.876855468750023,0.3163783388870911,Santiago del Estero
JMA,-25.75,-62.75,1995,6,1995,8,18.035974121093773,0.4787805000461276,Santiago del Estero
JMA,-25.75,-62.75,1995,6,1995,9,21.920068359375023,0.8932974552067208,Santiago del Estero
JMA,-25.75,-62.75,1995,6,1995,10,22.972253417968773,2.953015879825216,Santiago del Estero
JMA,-25.75,-62.75,1995,6,1995,11,23.579156494140648,3.6051314714313776,Santiago del Estero
JMA,-25.75,-62.75,1995,7,1995,7,17.768762207031273,0.23727279469198947,Santiago del Estero
JMA,-25.75,-62.75,1995,7,1995,8,18.870019531250023,0.20700616197188992,Santiago del Estero
JMA,-25.75,-62.75,1995,7,1995,9,20.768518066406273,0.8558500928756985,Santiago del Estero
JMA,-25.75,-62.75,1995,7,1995,10,23.709069824218773,2.935430259185523,Santiago del Estero
JMA,-25.75,-62.75,1995,7,1995,11,23.481439208984398,5.602421904313815,Santiago del Estero
JMA,-25.75,-62.75,1995,8,1995,8,18.193994140625023,0.30099651795012505,Santiago del Estero
JMA,-25.75,-62.75,1995,8,1995,9,21.704156494140648,1.3113137814002584,Santiago del Estero
JMA,-25.75,-62.75,1995,8,1995,10,23.924707031250023,2.407307449061591,Santiago del Estero
JMA,-25.75,-62.75,1995,8,1995,11,24.539208984375023,5.798219499411061,Santiago del Estero
JMA,-25.75,-62.75,1995,9,1995,9,23.712121582031273,1.2245854711068205,Santiago del Estero
JMA,-25.75,-62.75,1995,9,1995,10,22.777886962890648,3.7025477365659754,Santiago del Estero
JMA,-25.75,-62.75,1995,9,1995,11,24.314752197265648,4.854886034308947,Santiago del Estero
JMA,-25.75,-62.75,1995,10,1995,10,22.559167480468773,2.6630538184235775,Santiago del Estero
JMA,-25.75,-62.75,1995,10,1995,11,23.700341796875023,5.98178416112205,Santiago del Estero
JMA,-25.75,-62.75,1995,11,1995,11,26.084222412109398,4.27220877554646,Santiago del Estero
JMA,-25.75,-62.75,1996,4,1996,4,22.190423583984398,4.841484433200094,Santiago del Estero
JMA,-25.75,-62.75,1996,4,1996,5,19.319726562500023,2.325525341575485,Santiago del Estero
JMA,-25.75,-62.75,1996,4,1996,6,16.094934082031273,1.1818339970659508,Santiago del Estero
JMA,-25.75,-62.75,1996,4,1996,7,15.591455078125023,0.35263999848211824,Santiago del Estero
JMA,-25.75,-62.75,1996,4,1996,8,17.914788818359398,0.49372736171449105,Santiago del Estero
JMA,-25.75,-62.75,1996,4,1996,9,20.591882324218773,1.2005523717562028,Santiago del Estero
JMA,-25.75,-62.75,1996,5,1996,5,19.083001708984398,1.0303593984417603,Santiago del Estero
JMA,-25.75,-62.75,1996,5,1996,6,17.505426025390648,0.315715053460508,Santiago del Estero
JMA,-25.75,-62.75,1996,5,1996,7,17.191979980468773,0.2985967441304638,Santiago del Estero
JMA,-25.75,-62.75,1996,5,1996,8,18.718957519531273,0.6015641476153633,Santiago del Estero
JMA,-25.75,-62.75,1996,5,1996,9,21.188928222656273,1.6263231849222848,Santiago del Estero
JMA,-25.75,-62.75,1996,5,1996,10,23.063958740234398,3.1307581832606957,Santiago del Estero
JMA,-25.75,-62.75,1996,6,1996,6,15.928125000000023,0.27624473652565484,Santiago del Estero
JMA,-25.75,-62.75,1996,6,1996,7,17.306542968750023,0.20572565251342212,Santiago del Estero
JMA,-25.75,-62.75,1996,6,1996,8,18.632135009765648,0.21426018463444052,Santiago del Estero
JMA,-25.75,-62.75,1996,6,1996,9,21.869378662109398,0.8570757965742359,Santiago del Estero
JMA,-25.75,-62.75,1996,6,1996,10,23.758264160156273,2.96930903800785,Santiago del Estero
JMA,-25.75,-62.75,1996,6,1996,11,24.043664550781273,4.667775281177455,Santiago del Estero
JMA,-25.75,-62.75,1996,7,1996,7,15.921716308593773,0.2665041007077207,Santiago del Estero
JMA,-25.75,-62.75,1996,7,1996,8,18.264489746093773,0.5020754062901034,Santiago del Estero
JMA,-25.75,-62.75,1996,7,1996,9,20.438562011718773,1.2058120959324015,Santiago del Estero
JMA,-25.75,-62.75,1996,7,1996,10,22.633203125000023,4.130415858298875,Santiago del Estero
JMA,-25.75,-62.75,1996,7,1996,11,24.188378906250023,3.043781347287222,Santiago del Estero
JMA,-25.75,-62.75,1996,8,1996,8,19.138330078125023,1.1671593366191502,Santiago del Estero
JMA,-25.75,-62.75,1996,8,1996,9,22.162652587890648,1.419987263773237,Santiago del Estero
JMA,-25.75,-62.75,1996,8,1996,10,23.185937500000023,2.977132662635995,Santiago del Estero
JMA,-25.75,-62.75,1996,8,1996,11,24.225091552734398,4.879375751443149,Santiago del Estero
JMA,-25.75,-62.75,1996,9,1996,9,22.943811035156273,1.598272255023403,Santiago del Estero
JMA,-25.75,-62.75,1996,9,1996,10,24.268640136718773,2.0296661784868775,Santiago del Estero
JMA,-25.75,-62.75,1996,9,1996,11,24.676080322265648,3.8630147196272446,Santiago del Estero
JMA,-25.75,-62.75,1996,10,1996,10,22.083551025390648,5.261536266516487,Santiago del Estero
JMA,-25.75,-62.75,1996,10,1996,11,24.214990234375023,3.3645932376202836,Santiago del Estero
JMA,-25.75,-62.75,1996,11,1996,11,24.460839843750023,6.0568561980289815,Santiago del Estero
JMA,-25.75,-62.75,1997,4,1997,4,24.137170410156273,0.9799966355217293,Santiago del Estero
JMA,-25.75,-62.75,1997,4,1997,5,20.174523925781273,0.9086913730271817,Santiago del Estero
JMA,-25.75,-62.75,1997,4,1997,6,16.928948974609398,0.6773885567668003,Santiago del Estero
JMA,-25.75,-62.75,1997,4,1997,7,16.132318115234398,0.5370624751321884,Santiago del Estero
JMA,-25.75,-62.75,1997,4,1997,8,19.352777099609398,0.5366854468036308,Santiago del Estero
JMA,-25.75,-62.75,1997,4,1997,9,21.671197509765648,1.4714499826595784,Santiago del Estero
JMA,-25.75,-62.75,1997,5,1997,5,20.971917724609398,1.3086006339335654,Santiago del Estero
JMA,-25.75,-62.75,1997,5,1997,6,16.346765136718773,0.6320676590121366,Santiago del Estero
JMA,-25.75,-62.75,1997,5,1997,7,16.096093750000023,0.8051131121789012,Santiago del Estero
JMA,-25.75,-62.75,1997,5,1997,8,19.343560791015648,0.7338356635955279,Santiago del Estero
JMA,-25.75,-62.75,1997,5,1997,9,21.518395996093773,1.036613319342905,Santiago del Estero
JMA,-25.75,-62.75,1997,5,1997,10,22.617150878906273,3.012653310179303,Santiago del Estero
JMA,-25.75,-62.75,1997,6,1997,6,17.591546630859398,1.40417302361584,Santiago del Estero
JMA,-25.75,-62.75,1997,6,1997,7,16.319177246093773,0.8712471742455818,Santiago del Estero
JMA,-25.75,-62.75,1997,6,1997,8,20.041650390625023,0.9269323126659401,Santiago del Estero
JMA,-25.75,-62.75,1997,6,1997,9,20.721490478515648,0.9832941897514047,Santiago del Estero
JMA,-25.75,-62.75,1997,6,1997,10,22.855920410156273,3.1890472394024982,Santiago del Estero
JMA,-25.75,-62.75,1997,6,1997,11,23.497613525390648,4.6145353189785965,Santiago del Estero
JMA,-25.75,-62.75,1997,7,1997,7,14.876275634765648,0.6758456434496907,Santiago del Estero
JMA,-25.75,-62.75,1997,7,1997,8,18.642663574218773,1.1534858930417613,Santiago del Estero
JMA,-25.75,-62.75,1997,7,1997,9,20.887506103515648,2.037398729726192,Santiago del Estero
JMA,-25.75,-62.75,1997,7,1997,10,22.509667968750023,3.968406214198694,Santiago del Estero
JMA,-25.75,-62.75,1997,7,1997,11,24.192529296875023,7.414536348733236,Santiago del Estero
JMA,-25.75,-62.75,1997,8,1997,8,18.725305175781273,0.6534311485495437,Santiago del Estero
JMA,-25.75,-62.75,1997,8,1997,9,23.193505859375023,1.9318348111596606,Santiago del Estero
JMA,-25.75,-62.75,1997,8,1997,10,23.157281494140648,3.2221345975358417,Santiago del Estero
JMA,-25.75,-62.75,1997,8,1997,11,23.630578613281273,8.473471411889477,Santiago del Estero
JMA,-25.75,-62.75,1997,9,1997,9,21.452600097656273,1.396349030642341,Santiago del Estero
JMA,-25.75,-62.75,1997,9,1997,10,23.261956787109398,3.45848560414197,Santiago del Estero
JMA,-25.75,-62.75,1997,9,1997,11,24.900933837890648,5.720307918863909,Santiago del Estero
JMA,-25.75,-62.75,1997,10,1997,10,23.341394042968773,2.177614821903262,Santiago del Estero
JMA,-25.75,-62.75,1997,10,1997,11,24.723199462890648,5.566435422679206,Santiago del Estero
JMA,-25.75,-62.75,1997,11,1997,11,23.638177490234398,6.856671723198815,Santiago del Estero
JMA,-25.75,-62.75,1998,4,1998,4,21.632165527343773,3.2631137548833067,Santiago del Estero
JMA,-25.75,-62.75,1998,4,1998,5,18.155664062500023,1.2163015759369955,Santiago del Estero
JMA,-25.75,-62.75,1998,4,1998,6,16.373376464843773,0.4973662953489111,Santiago del Estero
JMA,-25.75,-62.75,1998,4,1998,7,15.803918457031273,0.7612142097457308,Santiago del Estero
JMA,-25.75,-62.75,1998,4,1998,8,18.275476074218773,0.08045160184544375,Santiago del Estero
JMA,-25.75,-62.75,1998,4,1998,9,20.612603759765648,0.8361154380054359,Santiago del Estero
JMA,-25.75,-62.75,1998,5,1998,5,18.902093505859398,0.6157895147396175,Santiago del Estero
JMA,-25.75,-62.75,1998,5,1998,6,15.910882568359398,0.5165714767940699,Santiago del Estero
JMA,-25.75,-62.75,1998,5,1998,7,14.425286865234398,1.3588452040380616,Santiago del Estero
JMA,-25.75,-62.75,1998,5,1998,8,17.949060058593773,0.37790190560826886,Santiago del Estero
JMA,-25.75,-62.75,1998,5,1998,9,21.834436035156273,0.752811480992932,Santiago del Estero
JMA,-25.75,-62.75,1998,5,1998,10,23.033898925781273,3.2310379344835383,Santiago del Estero
JMA,-25.75,-62.75,1998,6,1998,6,17.075585937500023,0.7284620612324488,Santiago del Estero
JMA,-25.75,-62.75,1998,6,1998,7,16.386956787109398,0.47624628976450367,Santiago del Estero
JMA,-25.75,-62.75,1998,6,1998,8,17.663659667968773,0.5219057443817121,Santiago del Estero
JMA,-25.75,-62.75,1998,6,1998,9,20.223535156250023,1.090629151150324,Santiago del Estero
