model,init_year,init_month,forecasted_year,forecasted_month,lat,lon,prec,t2m
PNU,1993,6,1993,7,-37.5,-57.5,1.76,8.51
PNU,1993,6,1993,8,-37.5,-57.5,1.68,8.31
PNU,1993,6,1993,9,-37.5,-57.5,1.86,9.33
PNU,1993,6,1993,10,-37.5,-57.5,1.81,11.18
PNU,1993,6,1993,11,-37.5,-57.5,1.62,14.05
PNU,1993,7,1993,7,-37.5,-57.5,2.45,8.67
PNU,1993,7,1993,8,-37.5,-57.5,2.26,8.36
PNU,1993,7,1993,9,-37.5,-57.5,1.93,9.33
PNU,1993,7,1993,10,-37.5,-57.5,1.81,11.26
PNU,1993,7,1993,11,-37.5,-57.5,1.51,14.22
PNU,1993,8,1993,8,-37.5,-57.5,2.12,8.24
PNU,1993,8,1993,9,-37.5,-57.5,2.08,9.4
PNU,1993,8,1993,10,-37.5,-57.5,1.57,11.41
PNU,1993,8,1993,11,-37.5,-57.5,1.37,14.13
PNU,1993,9,1993,9,-37.5,-57.5,2.04,9.04
PNU,1993,9,1993,10,-37.5,-57.5,2.06,10.97
PNU,1993,9,1993,11,-37.5,-57.5,1.49,13.98
PNU,1993,10,1993,10,-37.5,-57.5,1.7,11.06
PNU,1993,10,1993,11,-37.5,-57.5,1.47,13.71
PNU,1993,11,1993,11,-37.5,-57.5,1.62,13.57
PNU,1994,4,1994,4,-37.5,-57.5,1.57,16.61
PNU,1994,4,1994,5,-37.5,-57.5,1.53,12.63
PNU,1994,4,1994,6,-37.5,-57.5,1.46,10.14
PNU,1994,4,1994,7,-37.5,-57.5,1.87,8.44
PNU,1994,4,1994,8,-37.5,-57.5,1.49,8.4
PNU,1994,4,1994,9,-37.5,-57.5,1.7,9.22
PNU,1994,5,1994,5,-37.5,-57.5,1.57,12.52
PNU,1994,5,1994,6,-37.5,-57.5,1.63,9.62
PNU,1994,5,1994,7,-37.5,-57.5,1.49,8.08
PNU,1994,5,1994,8,-37.5,-57.5,1.61,7.86
PNU,1994,5,1994,9,-37.5,-57.5,1.69,8.9
PNU,1994,5,1994,10,-37.5,-57.5,1.7,11.1
PNU,1994,6,1994,6,-37.5,-57.5,1.63,9.03
PNU,1994,6,1994,7,-37.5,-57.5,1.52,7.86
PNU,1994,6,1994,8,-37.5,-57.5,1.82,8.02
PNU,1994,6,1994,9,-37.5,-57.5,1.88,8.93
PNU,1994,6,1994,10,-37.5,-57.5,1.63,11.03
PNU,1994,6,1994,11,-37.5,-57.5,1.66,13.97
PNU,1994,7,1994,7,-37.5,-57.5,1.85,7.88
PNU,1994,7,1994,8,-37.5,-57.5,1.7,7.86
PNU,1994,7,1994,9,-37.5,-57.5,1.53,9.08
PNU,1994,7,1994,10,-37.5,-57.5,1.82,11.05
PNU,1994,7,1994,11,-37.5,-57.5,1.58,14.05
PNU,1994,8,1994,8,-37.5,-57.5,1.84,8.24
PNU,1994,8,1994,9,-37.5,-57.5,1.86,9.13
PNU,1994,8,1994,10,-37.5,-57.5,1.78,11.23
PNU,1994,8,1994,11,-37.5,-57.5,1.39,14.41
PNU,1994,9,1994,9,-37.5,-57.5,1.93,9.15
PNU,1994,9,1994,10,-37.5,-57.5,1.58,10.84
PNU,1994,9,1994,11,-37.5,-57.5,1.64,14.08
PNU,1994,10,1994,10,-37.5,-57.5,1.57,11.0
PNU,1994,10,1994,11,-37.5,-57.5,1.57,13.73
PNU,1994,11,1994,11,-37.5,-57.5,1.71,14.3
PNU,1995,4,1995,4,-37.5,-57.5,1.89,16.75
PNU,1995,4,1995,5,-37.5,-57.5,1.85,12.6
PNU,1995,4,1995,6,-37.5,-57.5,1.55,9.34
PNU,1995,4,1995,7,-37.5,-57.5,1.44,7.75
PNU,1995,4,1995,8,-37.5,-57.5,1.41,7.59
PNU,1995,4,1995,9,-37.5,-57.5,1.37,8.49
PNU,1995,5,1995,5,-37.5,-57.5,1.86,12.52
PNU,1995,5,1995,6,-37.5,-57.5,1.65,9.36
PNU,1995,5,1995,7,-37.5,-57.5,1.98,7.72
PNU,1995,5,1995,8,-37.5,-57.5,1.6,7.52
PNU,1995,5,1995,9,-37.5,-57.5,1.43,8.51
PNU,1995,5,1995,10,-37.5,-57.5,1.17,10.96
PNU,1995,6,1995,6,-37.5,-57.5,1.8,9.72
PNU,1995,6,1995,7,-37.5,-57.5,1.74,7.93
PNU,1995,6,1995,8,-37.5,-57.5,1.51,7.66
PNU,1995,6,1995,9,-37.5,-57.5,1.38,8.69
PNU,1995,6,1995,10,-37.5,-57.5,1.46,10.85
PNU,1995,6,1995,11,-37.5,-57.5,1.18,13.91
PNU,1995,7,1995,7,-37.5,-57.5,1.89,7.77
PNU,1995,7,1995,8,-37.5,-57.5,1.69,7.75
PNU,1995,7,1995,9,-37.5,-57.5,1.66,8.56
PNU,1995,7,1995,10,-37.5,-57.5,1.65,10.74
PNU,1995,7,1995,11,-37.5,-57.5,1.46,13.83
PNU,1995,8,1995,8,-37.5,-57.5,1.71,7.56
PNU,1995,8,1995,9,-37.5,-57.5,1.9,8.59
PNU,1995,8,1995,10,-37.5,-57.5,1.72,10.51
PNU,1995,8,1995,11,-37.5,-57.5,1.46,13.89
PNU,1995,9,1995,9,-37.5,-57.5,1.5,8.72
PNU,1995,9,1995,10,-37.5,-57.5,1.49,10.67
PNU,1995,9,1995,11,-37.5,-57.5,1.36,14.18
PNU,1995,10,1995,10,-37.5,-57.5,1.27,11.36
PNU,1995,10,1995,11,-37.5,-57.5,1.07,14.15
PNU,1995,11,1995,11,-37.5,-57.5,1.38,14.57
PNU,1996,4,1996,4,-37.5,-57.5,1.47,17.31
PNU,1996,4,1996,5,-37.5,-57.5,1.71,13.47
PNU,1996,4,1996,6,-37.5,-57.5,1.46,10.19
PNU,1996,4,1996,7,-37.5,-57.5,1.45,8.25
PNU,1996,4,1996,8,-37.5,-57.5,1.27,7.9
PNU,1996,4,1996,9,-37.5,-57.5,1.25,8.86
PNU,1996,5,1996,5,-37.5,-57.5,1.56,13.54
PNU,1996,5,1996,6,-37.5,-57.5,1.51,10.22
PNU,1996,5,1996,7,-37.5,-57.5,1.53,8.64
PNU,1996,5,1996,8,-37.5,-57.5,1.84,8.21
PNU,1996,5,1996,9,-37.5,-57.5,1.39,9.01
PNU,1996,5,1996,10,-37.5,-57.5,1.36,10.87
PNU,1996,6,1996,6,-37.5,-57.5,1.87,10.18
PNU,1996,6,1996,7,-37.5,-57.5,1.62,8.48
PNU,1996,6,1996,8,-37.5,-57.5,1.75,8.22
PNU,1996,6,1996,9,-37.5,-57.5,1.5,8.99
PNU,1996,6,1996,10,-37.5,-57.5,1.12,10.89
PNU,1996,6,1996,11,-37.5,-57.5,1.17,13.79
PNU,1996,7,1996,7,-37.5,-57.5,1.77,9.0
PNU,1996,7,1996,8,-37.5,-57.5,1.69,8.79
PNU,1996,7,1996,9,-37.5,-57.5,1.64,9.57
PNU,1996,7,1996,10,-37.5,-57.5,1.55,11.16
PNU,1996,7,1996,11,-37.5,-57.5,1.1,13.93
PNU,1996,8,1996,8,-37.5,-57.5,1.88,8.88
PNU,1996,8,1996,9,-37.5,-57.5,1.78,9.32
PNU,1996,8,1996,10,-37.5,-57.5,1.49,11.48
PNU,1996,8,1996,11,-37.5,-57.5,1.18,14.16
PNU,1996,9,1996,9,-37.5,-57.5,1.59,9.45
PNU,1996,9,1996,10,-37.5,-57.5,1.47,11.16
PNU,1996,9,1996,11,-37.5,-57.5,1.56,13.86
PNU,1996,10,1996,10,-37.5,-57.5,1.39,11.93
PNU,1996,10,1996,11,-37.5,-57.5,0.9,14.64
PNU,1996,11,1996,11,-37.5,-57.5,1.08,15.56
PNU,1997,4,1997,4,-37.5,-57.5,2.09,17.73
PNU,1997,4,1997,5,-37.5,-57.5,1.99,13.69
PNU,1997,4,1997,6,-37.5,-57.5,1.93,10.83
PNU,1997,4,1997,7,-37.5,-57.5,2.06,8.87
PNU,1997,4,1997,8,-37.5,-57.5,1.63,8.47
PNU,1997,4,1997,9,-37.5,-57.5,1.46,9.44
PNU,1997,5,1997,5,-37.5,-57.5,2.05,13.72
PNU,1997,5,1997,6,-37.5,-57.5,2.3,10.92
PNU,1997,5,1997,7,-37.5,-57.5,1.99,9.06
PNU,1997,5,1997,8,-37.5,-57.5,1.97,8.66
PNU,1997,5,1997,9,-37.5,-57.5,1.75,9.57
PNU,1997,5,1997,10,-37.5,-57.5,1.65,11.23
PNU,1997,6,1997,6,-37.5,-57.5,2.25,10.55
PNU,1997,6,1997,7,-37.5,-57.5,2.26,8.94
PNU,1997,6,1997,8,-37.5,-57.5,2.03,8.84
PNU,1997,6,1997,9,-37.5,-57.5,2.09,9.44
PNU,1997,6,1997,10,-37.5,-57.5,1.8,11.35
PNU,1997,6,1997,11,-37.5,-57.5,1.47,14.25
PNU,1997,7,1997,7,-37.5,-57.5,2.26,9.64
PNU,1997,7,1997,8,-37.5,-57.5,2.28,9.26
PNU,1997,7,1997,9,-37.5,-57.5,2.49,9.88
PNU,1997,7,1997,10,-37.5,-57.5,1.92,11.65
PNU,1997,7,1997,11,-37.5,-57.5,1.82,14.56
PNU,1997,8,1997,8,-37.5,-57.5,2.41,9.12
PNU,1997,8,1997,9,-37.5,-57.5,2.77,9.69
PNU,1997,8,1997,10,-37.5,-57.5,2.4,11.54
PNU,1997,8,1997,11,-37.5,-57.5,1.81,14.54
PNU,1997,9,1997,9,-37.5,-57.5,2.23,9.96
PNU,1997,9,1997,10,-37.5,-57.5,2.32,11.49
PNU,1997,9,1997,11,-37.5,-57.5,2.14,14.43
PNU,1997,10,1997,10,-37.5,-57.5,2.37,11.93
PNU,1997,10,1997,11,-37.5,-57.5,2.27,14.41
PNU,1997,11,1997,11,-37.5,-57.5,2.29,14.49
PNU,1998,4,1998,4,-37.5,-57.5,1.75,16.12
PNU,1998,4,1998,5,-37.5,-57.5,1.46,12.51
PNU,1998,4,1998,6,-37.5,-57.5,1.52,9.7
PNU,1998,4,1998,7,-37.5,-57.5,1.48,8.29
PNU,1998,4,1998,8,-37.5,-57.5,1.55,8.12
PNU,1998,4,1998,9,-37.5,-57.5,1.64,8.98
PNU,1998,5,1998,5,-37.5,-57.5,1.96,12.7
PNU,1998,5,1998,6,-37.5,-57.5,1.71,9.76
PNU,1998,5,1998,7,-37.5,-57.5,1.86,8.02
PNU,1998,5,1998,8,-37.5,-57.5,1.76,7.93
PNU,1998,5,1998,9,-37.5,-57.5,1.52,9.07
PNU,1998,5,1998,10,-37.5,-57.5,1.14,11.28
PNU,1998,6,1998,6,-37.5,-57.5,2.19,10.1
PNU,1998,6,1998,7,-37.5,-57.5,2.01,8.51
PNU,1998,6,1998,8,-37.5,-57.5,1.81,8.49
PNU,1998,6,1998,9,-37.5,-57.5,1.74,9.37
PNU,1998,6,1998,10,-37.5,-57.5,1.24,11.55
PNU,1998,6,1998,11,-37.5,-57.5,1.17,14.29
PNU,1998,7,1998,7,-37.5,-57.5,2.35,9.15
PNU,1998,7,1998,8,-37.5,-57.5,2.07,8.83
PNU,1998,7,1998,9,-37.5,-57.5,1.63,9.84
PNU,1998,7,1998,10,-37.5,-57.5,1.38,11.85
PNU,1998,7,1998,11,-37.5,-57.5,1.25,14.34
PNU,1998,8,1998,8,-37.5,-57.5,1.78,9.32
PNU,1998,8,1998,9,-37.5,-57.5,2.09,10.17
PNU,1998,8,1998,10,-37.5,-57.5,1.5,12.16
PNU,1998,8,1998,11,-37.5,-57.5,1.49,14.58
PNU,1998,9,1998,9,-37.5,-57.5,1.62,10.45
PNU,1998,9,1998,10,-37.5,-57.5,1.18,12.21
PNU,1998,9,1998,11,-37.5,-57.5,1.5,14.95
PNU,1998,10,1998,10,-37.5,-57.5,1.46,12.55
PNU,1998,10,1998,11,-37.5,-57.5,1.19,15.04
PNU,1998,11,1998,11,-37.5,-57.5,1.14,15.52
PNU,1999,4,1999,4,-37.5,-57.5,1.38,17.36
PNU,1999,4,1999,5,-37.5,-57.5,0.94,13.61
PNU,1999,4,1999,6,-37.5,-57.5,1.35,10.54
PNU,1999,4,1999,7,-37.5,-57.5,1.45,9.05
PNU,1999,4,1999,8,-37.5,-57.5,1.37,8.8
PNU,1999,4,1999,9,-37.5,-57.5,1.32,9.6
PNU,1999,5,1999,5,-37.5,-57.5,1.66,13.54
PNU,1999,5,1999,6,-37.5,-57.5,1.55,10.33
PNU,1999,5,1999,7,-37.5,-57.5,1.5,8.9
PNU,1999,5,1999,8,-37.5,-57.5,1.67,8.79
PNU,1999,5,1999,9,-37.5,-57.5,1.42,9.65
PNU,1999,5,1999,10,-37.5,-57.5,1.17,11.52
PNU,1999,6,1999,6,-37.5,-57.5,1.68,10.5
PNU,1999,6,1999,7,-37.5,-57.5,1.7,9.23
PNU,1999,6,1999,8,-37.5,-57.5,1.62,9.14
PNU,1999,6,1999,9,-37.5,-57.5,1.31,10.07
PNU,1999,6,1999,10,-37.5,-57.5,1.23,11.77
PNU,1999,6,1999,11,-37.5,-57.5,0.86,14.54
PNU,1999,7,1999,7,-37.5,-57.5,1.96,9.05
PNU,1999,7,1999,8,-37.5,-57.5,1.68,9.19
PNU,1999,7,1999,9,-37.5,-57.5,1.57,10.2
PNU,1999,7,1999,10,-37.5,-57.5,1.46,11.71
PNU,1999,7,1999,11,-37.5,-57.5,0.92,14.37
PNU,1999,8,1999,8,-37.5,-57.5,1.77,8.84
PNU,1999,8,1999,9,-37.5,-57.5,1.59,10.12
PNU,1999,8,1999,10,-37.5,-57.5,1.41,11.89
PNU,1999,8,1999,11,-37.5,-57.5,1.1,14.45
PNU,1999,9,1999,9,-37.5,-57.5,1.52,10.02
PNU,1999,9,1999,10,-37.5,-57.5,1.74,11.7
PNU,1999,9,1999,11,-37.5,-57.5,0.87,14.62
PNU,1999,10,1999,10,-37.5,-57.5,1.38,12.09
PNU,1999,10,1999,11,-37.5,-57.5,0.9,14.72
PNU,1999,11,1999,11,-37.5,-57.5,1.16,15.36
PNU,2000,4,2000,4,-37.5,-57.5,1.33,17.35
PNU,2000,4,2000,5,-37.5,-57.5,1.36,13.58
PNU,2000,4,2000,6,-37.5,-57.5,1.86,10.6
PNU,2000,4,2000,7,-37.5,-57.5,1.44,8.92
PNU,2000,4,2000,8,-37.5,-57.5,1.59,8.58
PNU,2000,4,2000,9,-37.5,-57.5,1.81,9.44
PNU,2000,5,2000,5,-37.5,-57.5,1.73,13.83
PNU,2000,5,2000,6,-37.5,-57.5,1.71,10.67
PNU,2000,5,2000,7,-37.5,-57.5,1.91,9.03
PNU,2000,5,2000,8,-37.5,-57.5,1.57,8.78
PNU,2000,5,2000,9,-37.5,-57.5,1.46,9.63
PNU,2000,5,2000,10,-37.5,-57.5,1.45,11.46
PNU,2000,6,2000,6,-37.5,-57.5,2.04,10.26
PNU,2000,6,2000,7,-37.5,-57.5,1.97,9.07
PNU,2000,6,2000,8,-37.5,-57.5,1.79,9.11
PNU,2000,6,2000,9,-37.5,-57.5,1.43,10.18
PNU,2000,6,2000,10,-37.5,-57.5,1.25,11.78
PNU,2000,6,2000,11,-37.5,-57.5,1.03,14.48
PNU,2000,7,2000,7,-37.5,-57.5,2.0,9.25
PNU,2000,7,2000,8,-37.5,-57.5,1.76,9.35
PNU,2000,7,2000,9,-37.5,-57.5,1.85,10.24
PNU,2000,7,2000,10,-37.5,-57.5,1.45,11.88
PNU,2000,7,2000,11,-37.5,-57.5,1.3,14.42
PNU,2000,8,2000,8,-37.5,-57.5,2.06,9.5
PNU,2000,8,2000,9,-37.5,-57.5,1.6,10.23
PNU,2000,8,2000,10,-37.5,-57.5,1.48,12.05
PNU,2000,8,2000,11,-37.5,-57.5,1.7,14.74
PNU,2000,9,2000,9,-37.5,-57.5,1.49,10.31
PNU,2000,9,2000,10,-37.5,-57.5,1.78,12.13
PNU,2000,9,2000,11,-37.5,-57.5,1.44,14.92
PNU,2000,10,2000,10,-37.5,-57.5,1.43,12.28
PNU,2000,10,2000,11,-37.5,-57.5,1.11,15.09
PNU,2000,11,2000,11,-37.5,-57.5,1.22,15.45
PNU,2001,4,2001,4,-37.5,-57.5,1.39,17.73
PNU,2001,4,2001,5,-37.5,-57.5,1.39,13.63
PNU,2001,4,2001,6,-37.5,-57.5,1.76,10.41
PNU,2001,4,2001,7,-37.5,-57.5,1.51,8.63
PNU,2001,4,2001,8,-37.5,-57.5,1.57,8.5
PNU,2001,4,2001,9,-37.5,-57.5,1.32,9.36
PNU,2001,5,2001,5,-37.5,-57.5,1.93,13.79
PNU,2001,5,2001,6,-37.5,-57.5,1.85,10.69
PNU,2001,5,2001,7,-37.5,-57.5,1.9,8.87
PNU,2001,5,2001,8,-37.5,-57.5,1.67,8.71
PNU,2001,5,2001,9,-37.5,-57.5,1.53,9.64
PNU,2001,5,2001,10,-37.5,-57.5,1.59,11.4
PNU,2001,6,2001,6,-37.5,-57.5,1.98,11.05
PNU,2001,6,2001,7,-37.5,-57.5,1.8,9.15
PNU,2001,6,2001,8,-37.5,-57.5,2.01,9.13
PNU,2001,6,2001,9,-37.5,-57.5,1.71,9.95
PNU,2001,6,2001,10,-37.5,-57.5,1.25,11.71
PNU,2001,6,2001,11,-37.5,-57.5,1.32,14.32
PNU,2001,7,2001,7,-37.5,-57.5,2.34,9.36
PNU,2001,7,2001,8,-37.5,-57.5,1.93,9.13
PNU,2001,7,2001,9,-37.5,-57.5,2.07,9.85
PNU,2001,7,2001,10,-37.5,-57.5,1.73,11.55
PNU,2001,7,2001,11,-37.5,-57.5,1.14,14.43
PNU,2001,8,2001,8,-37.5,-57.5,2.08,9.07
PNU,2001,8,2001,9,-37.5,-57.5,1.82,10.03
PNU,2001,8,2001,10,-37.5,-57.5,1.73,11.84
PNU,2001,8,2001,11,-37.5,-57.5,1.38,14.37
PNU,2001,9,2001,9,-37.5,-57.5,1.67,10.25
PNU,2001,9,2001,10,-37.5,-57.5,1.63,11.95
PNU,2001,9,2001,11,-37.5,-57.5,1.55,14.9
PNU,2001,10,2001,10,-37.5,-57.5,2.09,12.34
PNU,2001,10,2001,11,-37.5,-57.5,1.64,14.94
PNU,2001,11,2001,11,-37.5,-57.5,1.5,15.58
PNU,2002,4,2002,4,-37.5,-57.5,1.84,18.17
PNU,2002,4,2002,5,-37.5,-57.5,1.68,14.29
PNU,2002,4,2002,6,-37.5,-57.5,1.88,10.93
PNU,2002,4,2002,7,-37.5,-57.5,1.82,9.08
PNU,2002,4,2002,8,-37.5,-57.5,1.53,9.04
PNU,2002,4,2002,9,-37.5,-57.5,1.49,9.66
PNU,2002,5,2002,5,-37.5,-57.5,2.07,13.85
PNU,2002,5,2002,6,-37.5,-57.5,1.91,10.51
PNU,2002,5,2002,7,-37.5,-57.5,1.98,9.01
PNU,2002,5,2002,8,-37.5,-57.5,1.64,8.96
PNU,2002,5,2002,9,-37.5,-57.5,1.71,9.83
PNU,2002,5,2002,10,-37.5,-57.5,1.33,11.61
PNU,2002,6,2002,6,-37.5,-57.5,2.26,10.72
PNU,2002,6,2002,7,-37.5,-57.5,2.1,9.11
PNU,2002,6,2002,8,-37.5,-57.5,1.85,8.92
PNU,2002,6,2002,9,-37.5,-57.5,1.7,9.88
PNU,2002,6,2002,10,-37.5,-57.5,1.5,11.72
PNU,2002,6,2002,11,-37.5,-57.5,1.41,14.27
PNU,2002,7,2002,7,-37.5,-57.5,2.15,9.19
PNU,2002,7,2002,8,-37.5,-57.5,1.92,9.28
PNU,2002,7,2002,9,-37.5,-57.5,1.9,10.03
PNU,2002,7,2002,10,-37.5,-57.5,1.67,11.86
PNU,2002,7,2002,11,-37.5,-57.5,1.32,14.53
PNU,2002,8,2002,8,-37.5,-57.5,1.96,9.18
PNU,2002,8,2002,9,-37.5,-57.5,1.81,9.97
PNU,2002,8,2002,10,-37.5,-57.5,1.64,11.67
PNU,2002,8,2002,11,-37.5,-57.5,1.54,14.37
PNU,2002,9,2002,9,-37.5,-57.5,2.04,10.14
PNU,2002,9,2002,10,-37.5,-57.5,1.75,11.71
PNU,2002,9,2002,11,-37.5,-57.5,1.41,14.53
PNU,2002,10,2002,10,-37.5,-57.5,2.32,12.36
PNU,2002,10,2002,11,-37.5,-57.5,1.85,14.81
PNU,2002,11,2002,11,-37.5,-57.5,1.42,15.36
PNU,2003,4,2003,4,-37.5,-57.5,1.99,18.09
PNU,2003,4,2003,5,-37.5,-57.5,1.82,14.02
PNU,2003,4,2003,6,-37.5,-57.5,1.8,10.85
PNU,2003,4,2003,7,-37.5,-57.5,1.61,9.17
PNU,2003,4,2003,8,-37.5,-57.5,1.56,8.95
PNU,2003,4,2003,9,-37.5,-57.5,1.4,9.73
PNU,2003,5,2003,5,-37.5,-57.5,2.32,14.32
PNU,2003,5,2003,6,-37.5,-57.5,1.77,10.91
PNU,2003,5,2003,7,-37.5,-57.5,1.8,9.08
PNU,2003,5,2003,8,-37.5,-57.5,1.76,8.77
PNU,2003,5,2003,9,-37.5,-57.5,1.71,9.81
PNU,2003,5,2003,10,-37.5,-57.5,1.53,11.49
PNU,2003,6,2003,6,-37.5,-57.5,2.56,11.22
PNU,2003,6,2003,7,-37.5,-57.5,2.22,9.26
PNU,2003,6,2003,8,-37.5,-57.5,1.82,9.15
PNU,2003,6,2003,9,-37.5,-57.5,1.79,9.9
PNU,2003,6,2003,10,-37.5,-57.5,1.46,11.73
PNU,2003,6,2003,11,-37.5,-57.5,1.01,14.42
PNU,2003,7,2003,7,-37.5,-57.5,2.07,9.5
PNU,2003,7,2003,8,-37.5,-57.5,1.76,9.14
PNU,2003,7,2003,9,-37.5,-57.5,1.88,9.92
PNU,2003,7,2003,10,-37.5,-57.5,1.51,11.75
PNU,2003,7,2003,11,-37.5,-57.5,1.12,14.43
PNU,2003,8,2003,8,-37.5,-57.5,2.02,9.43
PNU,2003,8,2003,9,-37.5,-57.5,1.86,10.38
PNU,2003,8,2003,10,-37.5,-57.5,1.37,12.02
PNU,2003,8,2003,11,-37.5,-57.5,1.11,14.79
PNU,2003,9,2003,9,-37.5,-57.5,1.78,10.89
PNU,2003,9,2003,10,-37.5,-57.5,1.78,12.43
PNU,2003,9,2003,11,-37.5,-57.5,1.34,15.15
PNU,2003,10,2003,10,-37.5,-57.5,1.5,12.72
PNU,2003,10,2003,11,-37.5,-57.5,1.17,15.52
PNU,2003,11,2003,11,-37.5,-57.5,1.35,15.82
PNU,2004,4,2004,4,-37.5,-57.5,1.82,18.02
PNU,2004,4,2004,5,-37.5,-57.5,1.83,13.8
PNU,2004,4,2004,6,-37.5,-57.5,1.75,10.72
PNU,2004,4,2004,7,-37.5,-57.5,1.65,8.99
PNU,2004,4,2004,8,-37.5,-57.5,1.38,8.92
PNU,2004,4,2004,9,-37.5,-57.5,1.73,9.46
PNU,2004,5,2004,5,-37.5,-57.5,1.9,13.9
PNU,2004,5,2004,6,-37.5,-57.5,1.91,10.67
PNU,2004,5,2004,7,-37.5,-57.5,2.13,8.9
PNU,2004,5,2004,8,-37.5,-57.5,1.98,8.69
PNU,2004,5,2004,9,-37.5,-57.5,1.92,9.69
PNU,2004,5,2004,10,-37.5,-57.5,1.42,11.52
PNU,2004,6,2004,6,-37.5,-57.5,1.87,10.91
PNU,2004,6,2004,7,-37.5,-57.5,2.22,9.23
PNU,2004,6,2004,8,-37.5,-57.5,1.84,8.86
PNU,2004,6,2004,9,-37.5,-57.5,1.7,9.79
PNU,2004,6,2004,10,-37.5,-57.5,1.41,11.77
PNU,2004,6,2004,11,-37.5,-57.5,1.21,14.55
PNU,2004,7,2004,7,-37.5,-57.5,2.28,9.41
PNU,2004,7,2004,8,-37.5,-57.5,2.25,9.27
PNU,2004,7,2004,9,-37.5,-57.5,2.08,10.03
PNU,2004,7,2004,10,-37.5,-57.5,1.62,11.79
PNU,2004,7,2004,11,-37.5,-57.5,1.39,14.63
PNU,2004,8,2004,8,-37.5,-57.5,1.99,9.52
PNU,2004,8,2004,9,-37.5,-57.5,2.41,10.44
PNU,2004,8,2004,10,-37.5,-57.5,1.61,12.12
PNU,2004,8,2004,11,-37.5,-57.5,1.48,14.81
PNU,2004,9,2004,9,-37.5,-57.5,1.93,10.89
PNU,2004,9,2004,10,-37.5,-57.5,1.64,12.54
PNU,2004,9,2004,11,-37.5,-57.5,1.4,15.05
PNU,2004,10,2004,10,-37.5,-57.5,2.3,12.93
PNU,2004,10,2004,11,-37.5,-57.5,1.75,15.5
PNU,2004,11,2004,11,-37.5,-57.5,1.39,15.86
PNU,2005,4,2005,4,-37.5,-57.5,1.7,17.85
PNU,2005,4,2005,5,-37.5,-57.5,1.74,14.24
PNU,2005,4,2005,6,-37.5,-57.5,1.96,11.03
PNU,2005,4,2005,7,-37.5,-57.5,1.74,9.3
PNU,2005,4,2005,8,-37.5,-57.5,1.81,8.95
PNU,2005,4,2005,9,-37.5,-57.5,1.48,9.69
PNU,2005,5,2005,5,-37.5,-57.5,1.81,13.98
PNU,2005,5,2005,6,-37.5,-57.5,1.93,11.11
PNU,2005,5,2005,7,-37.5,-57.5,2.03,9.44
PNU,2005,5,2005,8,-37.5,-57.5,1.78,9.12
PNU,2005,5,2005,9,-37.5,-57.5,1.54,9.77
PNU,2005,5,2005,10,-37.5,-57.5,1.33,11.86
PNU,2005,6,2005,6,-37.5,-57.5,2.07,10.95
PNU,2005,6,2005,7,-37.5,-57.5,2.11,9.42
PNU,2005,6,2005,8,-37.5,-57.5,1.82,9.21
PNU,2005,6,2005,9,-37.5,-57.5,1.68,10.25
PNU,2005,6,2005,10,-37.5,-57.5,1.55,11.98
PNU,2005,6,2005,11,-37.5,-57.5,1.23,14.52
PNU,2005,7,2005,7,-37.5,-57.5,2.47,9.34
PNU,2005,7,2005,8,-37.5,-57.5,2.08,9.51
PNU,2005,7,2005,9,-37.5,-57.5,1.88,10.38
PNU,2005,7,2005,10,-37.5,-57.5,1.69,11.92
PNU,2005,7,2005,11,-37.5,-57.5,1.39,14.6
PNU,2005,8,2005,8,-37.5,-57.5,2.09,9.73
PNU,2005,8,2005,9,-37.5,-57.5,1.93,10.73
PNU,2005,8,2005,10,-37.5,-57.5,1.8,12.49
PNU,2005,8,2005,11,-37.5,-57.5,1.6,15.05
PNU,2005,9,2005,9,-37.5,-57.5,2.09,11.11
PNU,2005,9,2005,10,-37.5,-57.5,1.94,12.84
PNU,2005,9,2005,11,-37.5,-57.5,1.3,15.32
PNU,2005,10,2005,10,-37.5,-57.5,1.88,13.08
PNU,2005,10,2005,11,-37.5,-57.5,1.48,15.78
PNU,2005,11,2005,11,-37.5,-57.5,1.38,15.89
PNU,2006,4,2006,4,-37.5,-57.5,1.51,17.83
PNU,2006,4,2006,5,-37.5,-57.5,1.58,14.27
PNU,2006,4,2006,6,-37.5,-57.5,1.72,10.93
PNU,2006,4,2006,7,-37.5,-57.5,1.67,9.15
PNU,2006,4,2006,8,-37.5,-57.5,1.74,9.01
PNU,2006,4,2006,9,-37.5,-57.5,1.6,9.58
PNU,2006,5,2006,5,-37.5,-57.5,1.57,14.08
PNU,2006,5,2006,6,-37.5,-57.5,1.75,11.09
PNU,2006,5,2006,7,-37.5,-57.5,1.85,9.31
PNU,2006,5,2006,8,-37.5,-57.5,1.92,8.84
PNU,2006,5,2006,9,-37.5,-57.5,1.71,9.74
PNU,2006,5,2006,10,-37.5,-57.5,1.51,11.65
PNU,2006,6,2006,6,-37.5,-57.5,2.18,11.11
PNU,2006,6,2006,7,-37.5,-57.5,2.08,9.61
PNU,2006,6,2006,8,-37.5,-57.5,1.71,9.18
PNU,2006,6,2006,9,-37.5,-57.5,1.66,9.71
PNU,2006,6,2006,10,-37.5,-57.5,1.3,11.68
PNU,2006,6,2006,11,-37.5,-57.5,1.3,14.15
PNU,2006,7,2006,7,-37.5,-57.5,2.55,9.98
PNU,2006,7,2006,8,-37.5,-57.5,2.24,9.65
