model,init_year,init_month,forecasted_year,forecasted_month,lat,lon,prec,t2m
HMC,2012,11,2012,11,-40.0,-62.5,0.8678069,17.870782470703148
HMC,2012,11,2012,11,-40.0,-60.0,0.81331456,14.759179687500023
HMC,2012,11,2012,11,-40.0,-57.5,0.9552129,12.743951416015648
HMC,2012,11,2012,11,-40.0,-55.0,1.1700337,12.308801269531273
HMC,2012,11,2012,11,-37.5,-67.5,2.301464,17.683648681640648
HMC,2012,11,2012,11,-37.5,-65.0,1.3600138,20.758874511718773
HMC,2012,11,2012,11,-37.5,-62.5,1.6293377,19.797631835937523
HMC,2012,11,2012,11,-37.5,-60.0,2.2552443,18.746545410156273
HMC,2012,11,2012,11,-37.5,-57.5,1.7816839,17.137780761718773
HMC,2012,11,2012,11,-37.5,-55.0,0.89685583,15.109552001953148
HMC,2012,11,2012,11,-35.0,-67.5,5.1370225,16.741265869140648
HMC,2012,11,2012,11,-35.0,-65.0,2.233537,21.058557128906273
HMC,2012,11,2012,11,-35.0,-62.5,1.8375447,20.966943359375023
HMC,2012,11,2012,11,-35.0,-60.0,1.8378851,20.783898925781273
HMC,2012,11,2012,11,-35.0,-57.5,1.6012585,20.152429199218773
HMC,2012,11,2012,11,-35.0,-55.0,1.0768293,18.329400634765648
HMC,2012,11,2012,11,-32.5,-67.5,7.5101814,16.411584472656273
HMC,2012,11,2012,11,-32.5,-65.0,5.362062,19.608117675781273
HMC,2012,11,2012,11,-32.5,-62.5,2.754988,21.473046875000023
HMC,2012,11,2012,11,-32.5,-60.0,1.6902869,22.621606445312523
HMC,2012,11,2012,11,-32.5,-57.5,1.7146995,21.811242675781273
HMC,2012,11,2012,11,-32.5,-55.0,2.1954298,20.821191406250023
HMC,2012,11,2012,11,-30.0,-67.5,10.070676,15.083642578125023
HMC,2012,11,2012,11,-30.0,-65.0,6.500819,20.992639160156273
HMC,2012,11,2012,11,-30.0,-62.5,3.3801525,23.322503662109398
HMC,2012,11,2012,11,-30.0,-60.0,2.1588135,24.022912597656273
HMC,2012,11,2012,11,-30.0,-57.5,2.1103585,23.490991210937523
HMC,2012,11,2012,11,-30.0,-55.0,2.921181,22.131036376953148
HMC,2013,9,2013,9,-45.0,-67.5,2.2009778,7.594873046875023
HMC,2013,9,2013,9,-45.0,-65.0,0.8823738,8.810632324218773
HMC,2013,9,2013,9,-45.0,-62.5,0.96179724,7.988031005859398
HMC,2013,9,2013,9,-45.0,-60.0,1.002996,6.722222900390648
HMC,2013,9,2013,9,-45.0,-57.5,1.1903343,6.432580566406273
HMC,2013,9,2013,9,-45.0,-55.0,1.8836832,7.741357421875023
HMC,2013,9,2013,9,-42.5,-67.5,2.752101,6.051507568359398
HMC,2013,9,2013,9,-42.5,-65.0,1.269799,9.794122314453148
HMC,2013,9,2013,9,-42.5,-62.5,0.82566375,9.804162597656273
HMC,2013,9,2013,9,-42.5,-60.0,0.87891054,8.323724365234398
HMC,2013,9,2013,9,-42.5,-57.5,0.9241107,7.190057373046898
HMC,2013,9,2013,9,-42.5,-55.0,1.640469,8.398217773437523
HMC,2013,9,2013,9,-40.0,-67.5,2.2421122,8.278527832031273
HMC,2013,9,2013,9,-40.0,-65.0,1.3112912,11.564172363281273
HMC,2013,9,2013,9,-40.0,-62.5,0.9499294,11.418389892578148
HMC,2013,9,2013,9,-40.0,-60.0,0.98273134,10.429589843750023
HMC,2013,9,2013,9,-40.0,-57.5,0.94783604,8.913751220703148
HMC,2013,9,2013,9,-40.0,-55.0,1.2272999,8.671685791015648
HMC,2013,9,2013,9,-37.5,-67.5,1.9792128,10.155603027343773
HMC,2013,9,2013,9,-37.5,-65.0,1.1673145,12.663629150390648
HMC,2013,9,2013,9,-37.5,-62.5,1.2306705,12.068688964843773
HMC,2013,9,2013,9,-37.5,-60.0,1.6022444,11.797814941406273
HMC,2013,9,2013,9,-37.5,-57.5,1.4099879,11.435174560546898
HMC,2013,9,2013,9,-37.5,-55.0,1.2971807,10.555749511718773
HMC,2013,9,2013,9,-35.0,-67.5,2.7445822,9.970269775390648
HMC,2013,9,2013,9,-35.0,-65.0,1.2393608,13.493646240234398
HMC,2013,9,2013,9,-35.0,-62.5,1.1941916,13.544885253906273
HMC,2013,9,2013,9,-35.0,-60.0,1.7215534,13.513879394531273
HMC,2013,9,2013,9,-35.0,-57.5,2.0764236,13.368035888671898
HMC,2013,9,2013,9,-35.0,-55.0,2.1472263,12.581872558593773
HMC,2013,9,2013,9,-32.5,-67.5,2.9450011,10.476342773437523
HMC,2013,9,2013,9,-32.5,-65.0,2.253694,13.427941894531273
HMC,2013,9,2013,9,-32.5,-62.5,1.7724364,14.660058593750023
HMC,2013,9,2013,9,-32.5,-60.0,1.8538399,15.419305419921898
HMC,2013,9,2013,9,-32.5,-57.5,2.4668021,14.951837158203148
HMC,2013,9,2013,9,-32.5,-55.0,3.2813065,14.416894531250023
HMC,2013,9,2013,9,-30.0,-67.5,3.5916283,9.873986816406273
HMC,2013,9,2013,9,-30.0,-65.0,2.3432293,15.156396484375023
HMC,2013,9,2013,9,-30.0,-62.5,2.2348123,16.554986572265648
HMC,2013,9,2013,9,-30.0,-60.0,2.4622035,17.073785400390648
HMC,2013,9,2013,9,-30.0,-57.5,2.8576598,16.861688232421898
HMC,2013,9,2013,9,-30.0,-55.0,3.7571697,16.079675292968773
HMC,2013,9,2013,10,-45.0,-67.5,2.1614528,10.792810058593773
HMC,2013,9,2013,10,-45.0,-65.0,0.6137581,10.543054199218773
HMC,2013,9,2013,10,-45.0,-62.5,0.58674717,9.450189208984398
HMC,2013,9,2013,10,-45.0,-60.0,0.52206516,8.007470703125023
HMC,2013,9,2013,10,-45.0,-57.5,0.6859331,7.718347167968773
HMC,2013,9,2013,10,-45.0,-55.0,1.3395123,9.083551025390648
HMC,2013,9,2013,10,-42.5,-67.5,2.9562793,9.207330322265648
HMC,2013,9,2013,10,-42.5,-65.0,1.0859522,12.663964843750023
HMC,2013,9,2013,10,-42.5,-62.5,0.50478745,11.428216552734398
HMC,2013,9,2013,10,-42.5,-60.0,0.53757906,9.827050781250023
HMC,2013,9,2013,10,-42.5,-57.5,0.57469654,8.530114746093773
HMC,2013,9,2013,10,-42.5,-55.0,1.0932083,9.796746826171898
HMC,2013,9,2013,10,-40.0,-67.5,2.181859,12.005273437500023
HMC,2013,9,2013,10,-40.0,-65.0,1.1879576,15.841912841796898
HMC,2013,9,2013,10,-40.0,-62.5,0.8194736,14.758508300781273
HMC,2013,9,2013,10,-40.0,-60.0,0.8424239,12.512628173828148
HMC,2013,9,2013,10,-40.0,-57.5,0.8090143,10.658502197265648
HMC,2013,9,2013,10,-40.0,-55.0,0.94498044,10.235192871093773
HMC,2013,9,2013,10,-37.5,-67.5,1.9897057,14.148492431640648
HMC,2013,9,2013,10,-37.5,-65.0,1.022913,17.160546875000023
HMC,2013,9,2013,10,-37.5,-62.5,1.2875891,16.444543457031273
HMC,2013,9,2013,10,-37.5,-60.0,1.7479849,15.743005371093773
HMC,2013,9,2013,10,-37.5,-57.5,1.2985582,14.515100097656273
HMC,2013,9,2013,10,-37.5,-55.0,0.92766666,12.599511718750023
HMC,2013,9,2013,10,-35.0,-67.5,3.6267502,13.787561035156273
HMC,2013,9,2013,10,-35.0,-65.0,1.5041502,17.928063964843773
HMC,2013,9,2013,10,-35.0,-62.5,1.2798721,17.968499755859398
HMC,2013,9,2013,10,-35.0,-60.0,1.3684287,17.799005126953148
HMC,2013,9,2013,10,-35.0,-57.5,1.4616666,17.123590087890648
HMC,2013,9,2013,10,-35.0,-55.0,1.3768796,15.229394531250023
HMC,2013,9,2013,10,-32.5,-67.5,5.1367736,13.770898437500023
HMC,2013,9,2013,10,-32.5,-65.0,3.2642243,17.320916748046898
HMC,2013,9,2013,10,-32.5,-62.5,1.8281422,18.877954101562523
HMC,2013,9,2013,10,-32.5,-60.0,1.3219771,19.759576416015648
HMC,2013,9,2013,10,-32.5,-57.5,1.7624534,18.856774902343773
HMC,2013,9,2013,10,-32.5,-55.0,2.5588944,17.831109619140648
HMC,2013,9,2013,10,-30.0,-67.5,6.967799,12.636376953125023
HMC,2013,9,2013,10,-30.0,-65.0,3.654585,18.837731933593773
HMC,2013,9,2013,10,-30.0,-62.5,2.2626085,20.644128417968773
HMC,2013,9,2013,10,-30.0,-60.0,2.0309687,20.997888183593773
HMC,2013,9,2013,10,-30.0,-57.5,2.3648071,20.504998779296898
HMC,2013,9,2013,10,-30.0,-55.0,3.5298429,19.237542724609398
HMC,2013,9,2013,11,-45.0,-67.5,2.725972,13.778710937500023
HMC,2013,9,2013,11,-45.0,-65.0,0.66352487,12.765679931640648
HMC,2013,9,2013,11,-45.0,-62.5,0.5998535,11.683007812500023
HMC,2013,9,2013,11,-45.0,-60.0,0.4936123,9.974023437500023
HMC,2013,9,2013,11,-45.0,-57.5,0.67311645,9.779962158203148
HMC,2013,9,2013,11,-45.0,-55.0,1.3108277,11.009454345703148
HMC,2013,9,2013,11,-42.5,-67.5,3.8587632,12.418237304687523
HMC,2013,9,2013,11,-42.5,-65.0,1.341419,15.640283203125023
HMC,2013,9,2013,11,-42.5,-62.5,0.5619983,13.680871582031273
HMC,2013,9,2013,11,-42.5,-60.0,0.6183157,12.061486816406273
HMC,2013,9,2013,11,-42.5,-57.5,0.85814255,10.636071777343773
HMC,2013,9,2013,11,-42.5,-55.0,1.3688625,11.876306152343773
HMC,2013,9,2013,11,-40.0,-67.5,2.2601752,16.079980468750023
HMC,2013,9,2013,11,-40.0,-65.0,1.1629255,20.257287597656273
HMC,2013,9,2013,11,-40.0,-62.5,0.77124536,18.570794677734398
HMC,2013,9,2013,11,-40.0,-60.0,0.91830045,15.264306640625023
HMC,2013,9,2013,11,-40.0,-57.5,1.0614119,13.098779296875023
HMC,2013,9,2013,11,-40.0,-55.0,1.098514,12.581842041015648
HMC,2013,9,2013,11,-37.5,-67.5,2.3794198,18.404870605468773
HMC,2013,9,2013,11,-37.5,-65.0,1.1085291,22.105798339843773
HMC,2013,9,2013,11,-37.5,-62.5,1.3242817,21.649346923828148
HMC,2013,9,2013,11,-37.5,-60.0,1.6260302,20.431237792968773
HMC,2013,9,2013,11,-37.5,-57.5,1.3791983,18.183526611328148
HMC,2013,9,2013,11,-37.5,-55.0,1.2365155,15.383264160156273
HMC,2013,9,2013,11,-35.0,-67.5,5.0282793,17.229089355468773
HMC,2013,9,2013,11,-35.0,-65.0,1.9387944,22.613366699218773
HMC,2013,9,2013,11,-35.0,-62.5,1.6530991,23.118402099609398
HMC,2013,9,2013,11,-35.0,-60.0,1.767477,22.705346679687523
HMC,2013,9,2013,11,-35.0,-57.5,1.6889496,21.435784912109398
HMC,2013,9,2013,11,-35.0,-55.0,1.5311277,18.503656005859398
HMC,2013,9,2013,11,-32.5,-67.5,7.1051264,16.695550537109398
HMC,2013,9,2013,11,-32.5,-65.0,4.372953,21.030969238281273
HMC,2013,9,2013,11,-32.5,-62.5,2.6230922,23.667565917968773
HMC,2013,9,2013,11,-32.5,-60.0,1.6551783,24.976373291015648
HMC,2013,9,2013,11,-32.5,-57.5,1.6943957,23.887200927734398
HMC,2013,9,2013,11,-32.5,-55.0,2.203544,22.137048339843773
HMC,2013,9,2013,11,-30.0,-67.5,10.229645,15.245507812500023
HMC,2013,9,2013,11,-30.0,-65.0,5.6259956,22.092645263671898
HMC,2013,9,2013,11,-30.0,-62.5,2.9698234,25.001885986328148
HMC,2013,9,2013,11,-30.0,-60.0,2.190324,25.770104980468773
HMC,2013,9,2013,11,-30.0,-57.5,2.1598241,25.131677246093773
HMC,2013,9,2013,11,-30.0,-55.0,2.8843682,23.057336425781273
HMC,2013,10,2013,10,-45.0,-67.5,1.9801462,11.214776611328148
HMC,2013,10,2013,10,-45.0,-65.0,0.49322724,10.638879394531273
HMC,2013,10,2013,10,-45.0,-62.5,0.4606228,9.580773925781273
HMC,2013,10,2013,10,-45.0,-60.0,0.50845027,8.077661132812523
HMC,2013,10,2013,10,-45.0,-57.5,0.67358905,7.788598632812523
HMC,2013,10,2013,10,-45.0,-55.0,1.0884384,8.929986572265648
HMC,2013,10,2013,10,-42.5,-67.5,3.0088563,9.422418212890648
HMC,2013,10,2013,10,-42.5,-65.0,1.0289775,12.904992675781273
HMC,2013,10,2013,10,-42.5,-62.5,0.472231,11.613366699218773
HMC,2013,10,2013,10,-42.5,-60.0,0.5912977,9.991448974609398
HMC,2013,10,2013,10,-42.5,-57.5,0.70781565,8.601647949218773
HMC,2013,10,2013,10,-42.5,-55.0,1.1209618,9.720117187500023
HMC,2013,10,2013,10,-40.0,-67.5,1.9524078,12.180810546875023
HMC,2013,10,2013,10,-40.0,-65.0,1.0449016,16.073999023437523
HMC,2013,10,2013,10,-40.0,-62.5,0.8315608,14.918267822265648
HMC,2013,10,2013,10,-40.0,-60.0,0.77683574,12.506799316406273
HMC,2013,10,2013,10,-40.0,-57.5,0.9865943,10.548181152343773
HMC,2013,10,2013,10,-40.0,-55.0,1.1913227,10.288415527343773
HMC,2013,10,2013,10,-37.5,-67.5,2.4086452,14.211633300781273
HMC,2013,10,2013,10,-37.5,-65.0,1.1027105,17.152337646484398
HMC,2013,10,2013,10,-37.5,-62.5,1.3054445,16.384545898437523
HMC,2013,10,2013,10,-37.5,-60.0,1.906246,15.705773925781273
HMC,2013,10,2013,10,-37.5,-57.5,1.8137413,14.381127929687523
HMC,2013,10,2013,10,-37.5,-55.0,1.2713683,12.891687011718773
HMC,2013,10,2013,10,-35.0,-67.5,4.5233407,13.854577636718773
HMC,2013,10,2013,10,-35.0,-65.0,1.838287,17.670037841796898
HMC,2013,10,2013,10,-35.0,-62.5,1.7495543,17.619561767578148
HMC,2013,10,2013,10,-35.0,-60.0,2.186019,17.553063964843773
HMC,2013,10,2013,10,-35.0,-57.5,2.169035,16.965234375000023
HMC,2013,10,2013,10,-35.0,-55.0,1.6549323,15.426599121093773
HMC,2013,10,2013,10,-32.5,-67.5,5.7127066,13.987298583984398
HMC,2013,10,2013,10,-32.5,-65.0,4.119065,17.027093505859398
HMC,2013,10,2013,10,-32.5,-62.5,2.901107,18.326379394531273
HMC,2013,10,2013,10,-32.5,-60.0,2.1671035,19.277093505859398
HMC,2013,10,2013,10,-32.5,-57.5,2.2128453,18.568841552734398
HMC,2013,10,2013,10,-32.5,-55.0,2.674107,17.730920410156273
HMC,2013,10,2013,10,-30.0,-67.5,7.373446,12.939965820312523
HMC,2013,10,2013,10,-30.0,-65.0,4.465861,18.676904296875023
HMC,2013,10,2013,10,-30.0,-62.5,2.8720608,20.310571289062523
HMC,2013,10,2013,10,-30.0,-60.0,2.31318,20.735467529296898
HMC,2013,10,2013,10,-30.0,-57.5,2.6451304,20.297937011718773
HMC,2013,10,2013,10,-30.0,-55.0,3.4795005,19.252404785156273
HMC,2013,10,2013,11,-45.0,-67.5,2.703538,13.421350097656273
HMC,2013,10,2013,11,-45.0,-65.0,0.7071419,12.483361816406273
HMC,2013,10,2013,11,-45.0,-62.5,0.65976113,11.454431152343773
HMC,2013,10,2013,11,-45.0,-60.0,0.59528947,9.786584472656273
HMC,2013,10,2013,11,-45.0,-57.5,0.7783755,9.630426025390648
HMC,2013,10,2013,11,-45.0,-55.0,1.4550194,10.638238525390648
HMC,2013,10,2013,11,-42.5,-67.5,4.2187877,11.764123535156273
HMC,2013,10,2013,11,-42.5,-65.0,1.3324754,15.083276367187523
HMC,2013,10,2013,11,-42.5,-62.5,0.5565587,13.502099609375023
HMC,2013,10,2013,11,-42.5,-60.0,0.67958534,11.901422119140648
HMC,2013,10,2013,11,-42.5,-57.5,0.79148334,10.468957519531273
HMC,2013,10,2013,11,-42.5,-55.0,1.2763494,11.550103759765648
HMC,2013,10,2013,11,-40.0,-67.5,2.8117414,15.076989746093773
HMC,2013,10,2013,11,-40.0,-65.0,1.3828176,19.185266113281273
HMC,2013,10,2013,11,-40.0,-62.5,0.9685154,17.786462402343773
HMC,2013,10,2013,11,-40.0,-60.0,0.86945856,14.660882568359398
HMC,2013,10,2013,11,-40.0,-57.5,0.9890186,12.592919921875023
HMC,2013,10,2013,11,-40.0,-55.0,1.1812913,12.258996582031273
HMC,2013,10,2013,11,-37.5,-67.5,2.974645,17.361779785156273
HMC,2013,10,2013,11,-37.5,-65.0,1.5148609,20.870538330078148
HMC,2013,10,2013,11,-37.5,-62.5,1.622196,20.261560058593773
HMC,2013,10,2013,11,-37.5,-60.0,2.0462573,18.993432617187523
HMC,2013,10,2013,11,-37.5,-57.5,1.6316783,17.088067626953148
HMC,2013,10,2013,11,-37.5,-55.0,0.9895135,15.209527587890648
HMC,2013,10,2013,11,-35.0,-67.5,6.0517054,16.416802978515648
HMC,2013,10,2013,11,-35.0,-65.0,2.2324631,21.488519287109398
HMC,2013,10,2013,11,-35.0,-62.5,1.7508885,21.678613281250023
HMC,2013,10,2013,11,-35.0,-60.0,1.8857234,21.211389160156273
HMC,2013,10,2013,11,-35.0,-57.5,1.7370287,20.210900878906273
HMC,2013,10,2013,11,-35.0,-55.0,1.2961308,18.168420410156273
HMC,2013,10,2013,11,-32.5,-67.5,8.273558,16.153955078125023
HMC,2013,10,2013,11,-32.5,-65.0,4.8648577,20.001641845703148
HMC,2013,10,2013,11,-32.5,-62.5,2.6585956,22.077661132812523
HMC,2013,10,2013,11,-32.5,-60.0,1.6820691,23.387780761718773
HMC,2013,10,2013,11,-32.5,-57.5,1.9886278,22.341668701171898
HMC,2013,10,2013,11,-32.5,-55.0,2.656665,20.954827880859398
HMC,2013,10,2013,11,-30.0,-67.5,10.782062,14.887384033203148
HMC,2013,10,2013,11,-30.0,-65.0,6.0658445,21.374322509765648
HMC,2013,10,2013,11,-30.0,-62.5,3.3557518,23.939721679687523
HMC,2013,10,2013,11,-30.0,-60.0,2.5434422,24.722528076171898
HMC,2013,10,2013,11,-30.0,-57.5,2.7257833,23.945336914062523
HMC,2013,10,2013,11,-30.0,-55.0,3.6595292,22.269311523437523
HMC,2013,11,2013,11,-45.0,-67.5,2.9768658,12.996392822265648
HMC,2013,11,2013,11,-45.0,-65.0,0.70828414,12.487329101562523
HMC,2013,11,2013,11,-45.0,-62.5,0.6314732,11.625726318359398
HMC,2013,11,2013,11,-45.0,-60.0,0.606426,10.022180175781273
HMC,2013,11,2013,11,-45.0,-57.5,0.75342095,9.870263671875023
HMC,2013,11,2013,11,-45.0,-55.0,1.3638821,10.977380371093773
HMC,2013,11,2013,11,-42.5,-67.5,4.053297,11.528497314453148
HMC,2013,11,2013,11,-42.5,-65.0,1.286369,15.107232666015648
HMC,2013,11,2013,11,-42.5,-62.5,0.46223575,13.752832031250023
HMC,2013,11,2013,11,-42.5,-60.0,0.6580528,12.251702880859398
HMC,2013,11,2013,11,-42.5,-57.5,0.90257883,10.711206054687523
HMC,2013,11,2013,11,-42.5,-55.0,1.3372123,11.588555908203148
HMC,2013,11,2013,11,-40.0,-67.5,2.6250386,14.859307861328148
HMC,2013,11,2013,11,-40.0,-65.0,1.4038315,18.980004882812523
HMC,2013,11,2013,11,-40.0,-62.5,1.0057676,17.686730957031273
HMC,2013,11,2013,11,-40.0,-60.0,1.0589203,14.776727294921898
HMC,2013,11,2013,11,-40.0,-57.5,1.0703901,12.781884765625023
HMC,2013,11,2013,11,-40.0,-55.0,1.0571827,12.274743652343773
HMC,2013,11,2013,11,-37.5,-67.5,2.8969467,17.168267822265648
HMC,2013,11,2013,11,-37.5,-65.0,1.6668564,20.404443359375023
HMC,2013,11,2013,11,-37.5,-62.5,2.092233,19.405358886718773
HMC,2013,11,2013,11,-37.5,-60.0,2.610004,18.442468261718773
HMC,2013,11,2013,11,-37.5,-57.5,1.9674337,17.054406738281273
HMC,2013,11,2013,11,-37.5,-55.0,1.0784665,15.428979492187523
HMC,2013,11,2013,11,-35.0,-67.5,5.947465,16.388757324218773
HMC,2013,11,2013,11,-35.0,-65.0,2.7028263,20.702783203125023
HMC,2013,11,2013,11,-35.0,-62.5,2.229887,20.700372314453148
HMC,2013,11,2013,11,-35.0,-60.0,2.3361201,20.584191894531273
HMC,2013,11,2013,11,-35.0,-57.5,2.2640681,19.985803222656273
HMC,2013,11,2013,11,-35.0,-55.0,1.7610353,18.329675292968773
HMC,2013,11,2013,11,-32.5,-67.5,8.392838,16.274835205078148
HMC,2013,11,2013,11,-32.5,-65.0,5.8680353,19.450006103515648
HMC,2013,11,2013,11,-32.5,-62.5,3.3414066,21.291406250000023
HMC,2013,11,2013,11,-32.5,-60.0,2.0696883,22.550561523437523
HMC,2013,11,2013,11,-32.5,-57.5,2.1645577,21.757379150390648
HMC,2013,11,2013,11,-32.5,-55.0,2.7256784,20.771600341796898
HMC,2013,11,2013,11,-30.0,-67.5,10.495184,15.079583740234398
HMC,2013,11,2013,11,-30.0,-65.0,7.241864,20.937982177734398
HMC,2013,11,2013,11,-30.0,-62.5,3.420508,23.269525146484398
HMC,2013,11,2013,11,-30.0,-60.0,2.3533487,24.045220947265648
HMC,2013,11,2013,11,-30.0,-57.5,2.2858934,23.582604980468773
HMC,2013,11,2013,11,-30.0,-55.0,2.9693527,22.295098876953148
HMC,2014,9,2014,9,-45.0,-67.5,1.6969372,7.675653076171898
HMC,2014,9,2014,9,-45.0,-65.0,0.7823124,8.951562500000023
HMC,2014,9,2014,9,-45.0,-62.5,0.9448929,8.086145019531273
HMC,2014,9,2014,9,-45.0,-60.0,0.89806795,6.790490722656273
HMC,2014,9,2014,9,-45.0,-57.5,1.0569277,6.561486816406273
HMC,2014,9,2014,9,-45.0,-55.0,1.6955982,7.924890136718773
HMC,2014,9,2014,9,-42.5,-67.5,2.1500845,6.017938232421898
HMC,2014,9,2014,9,-42.5,-65.0,0.8448186,9.950738525390648
HMC,2014,9,2014,9,-42.5,-62.5,0.64539355,9.929315185546898
HMC,2014,9,2014,9,-42.5,-60.0,0.72630787,8.468041992187523
HMC,2014,9,2014,9,-42.5,-57.5,0.721485,7.236199951171898
HMC,2014,9,2014,9,-42.5,-55.0,1.5332674,8.743432617187523
HMC,2014,9,2014,9,-40.0,-67.5,1.7775577,8.210382080078148
HMC,2014,9,2014,9,-40.0,-65.0,0.9047061,11.611291503906273
HMC,2014,9,2014,9,-40.0,-62.5,0.78736436,11.549035644531273
HMC,2014,9,2014,9,-40.0,-60.0,0.8572426,10.581781005859398
HMC,2014,9,2014,9,-40.0,-57.5,0.7023946,9.033502197265648
HMC,2014,9,2014,9,-40.0,-55.0,1.0080866,8.941125488281273
HMC,2014,9,2014,9,-37.5,-67.5,1.8317986,10.003594970703148
HMC,2014,9,2014,9,-37.5,-65.0,0.9697151,12.544946289062523
HMC,2014,9,2014,9,-37.5,-62.5,1.1470242,11.933770751953148
HMC,2014,9,2014,9,-37.5,-60.0,1.2982106,11.626824951171898
HMC,2014,9,2014,9,-37.5,-57.5,1.069313,11.377923583984398
HMC,2014,9,2014,9,-37.5,-55.0,1.0753641,10.889733886718773
HMC,2014,9,2014,9,-35.0,-67.5,2.4798546,10.052209472656273
HMC,2014,9,2014,9,-35.0,-65.0,1.074141,13.426354980468773
HMC,2014,9,2014,9,-35.0,-62.5,0.9226121,13.464807128906273
HMC,2014,9,2014,9,-35.0,-60.0,1.0032277,13.456750488281273
HMC,2014,9,2014,9,-35.0,-57.5,1.1804235,13.331170654296898
HMC,2014,9,2014,9,-35.0,-55.0,1.245193,12.717370605468773
HMC,2014,9,2014,9,-32.5,-67.5,2.7666235,10.617272949218773
HMC,2014,9,2014,9,-32.5,-65.0,1.6558157,13.567376708984398
HMC,2014,9,2014,9,-32.5,-62.5,1.0999804,14.778710937500023
HMC,2014,9,2014,9,-32.5,-60.0,1.0283847,15.503717041015648
HMC,2014,9,2014,9,-32.5,-57.5,1.305804,14.932122802734398
HMC,2014,9,2014,9,-32.5,-55.0,1.682175,14.269494628906273
HMC,2014,9,2014,9,-30.0,-67.5,3.4658432,10.193231201171898
HMC,2014,9,2014,9,-30.0,-65.0,1.6829036,15.303155517578148
HMC,2014,9,2014,9,-30.0,-62.5,1.386157,16.753656005859398
HMC,2014,9,2014,9,-30.0,-60.0,1.3710809,17.134240722656273
HMC,2014,9,2014,9,-30.0,-57.5,1.5220613,16.792779541015648
HMC,2014,9,2014,9,-30.0,-55.0,2.1741858,15.834191894531273
HMC,2014,9,2014,10,-45.0,-67.5,2.3114097,10.894738769531273
HMC,2014,9,2014,10,-45.0,-65.0,0.7726629,10.531091308593773
HMC,2014,9,2014,10,-45.0,-62.5,0.61993146,9.410852050781273
HMC,2014,9,2014,10,-45.0,-60.0,0.5313349,7.942803955078148
HMC,2014,9,2014,10,-45.0,-57.5,0.73315716,7.719689941406273
HMC,2014,9,2014,10,-45.0,-55.0,1.4538195,9.090447998046898
HMC,2014,9,2014,10,-42.5,-67.5,3.107633,9.340417480468773
HMC,2014,9,2014,10,-42.5,-65.0,1.1427768,12.758020019531273
HMC,2014,9,2014,10,-42.5,-62.5,0.4878303,11.461297607421898
HMC,2014,9,2014,10,-42.5,-60.0,0.6257508,9.838647460937523
HMC,2014,9,2014,10,-42.5,-57.5,0.83237016,8.501153564453148
HMC,2014,9,2014,10,-42.5,-55.0,1.5843307,9.942712402343773
HMC,2014,9,2014,10,-40.0,-67.5,1.9240322,12.264611816406273
HMC,2014,9,2014,10,-40.0,-65.0,0.9966205,16.017907714843773
HMC,2014,9,2014,10,-40.0,-62.5,0.81500494,14.856988525390648
HMC,2014,9,2014,10,-40.0,-60.0,1.0666094,12.567437744140648
HMC,2014,9,2014,10,-40.0,-57.5,1.1948751,10.694665527343773
HMC,2014,9,2014,10,-40.0,-55.0,1.2766559,10.359307861328148
HMC,2014,9,2014,10,-37.5,-67.5,1.9365333,14.232446289062523
HMC,2014,9,2014,10,-37.5,-65.0,1.1548905,17.052819824218773
HMC,2014,9,2014,10,-37.5,-62.5,1.4038854,16.328485107421898
HMC,2014,9,2014,10,-37.5,-60.0,1.972872,15.679528808593773
HMC,2014,9,2014,10,-37.5,-57.5,1.8022449,14.498620605468773
HMC,2014,9,2014,10,-37.5,-55.0,1.3446622,12.826654052734398
HMC,2014,9,2014,10,-35.0,-67.5,3.9897752,13.826623535156273
HMC,2014,9,2014,10,-35.0,-65.0,1.7836746,17.785729980468773
HMC,2014,9,2014,10,-35.0,-62.5,1.4913516,17.869714355468773
HMC,2014,9,2014,10,-35.0,-60.0,1.5810785,17.827172851562523
HMC,2014,9,2014,10,-35.0,-57.5,1.7347062,17.172052001953148
HMC,2014,9,2014,10,-35.0,-55.0,1.6072037,15.368280029296898
HMC,2014,9,2014,10,-32.5,-67.5,5.2175875,13.987023925781273
HMC,2014,9,2014,10,-32.5,-65.0,3.1040397,17.665490722656273
HMC,2014,9,2014,10,-32.5,-62.5,2.0418167,19.052911376953148
HMC,2014,9,2014,10,-32.5,-60.0,1.8304017,19.812951660156273
HMC,2014,9,2014,10,-32.5,-57.5,2.2105126,18.901696777343773
HMC,2014,9,2014,10,-32.5,-55.0,2.846939,17.843377685546898
HMC,2014,9,2014,10,-30.0,-67.5,7.0593386,13.056481933593773
HMC,2014,9,2014,10,-30.0,-65.0,3.306945,19.374963378906273
HMC,2014,9,2014,10,-30.0,-62.5,2.4528823,21.008691406250023
HMC,2014,9,2014,10,-30.0,-60.0,2.2281432,21.240655517578148
HMC,2014,9,2014,10,-30.0,-57.5,2.2709193,20.730615234375023
HMC,2014,9,2014,10,-30.0,-55.0,3.2427456,19.347375488281273
HMC,2014,9,2014,11,-45.0,-67.5,2.8089166,13.671533203125023
HMC,2014,9,2014,11,-45.0,-65.0,0.65982985,12.796838378906273
HMC,2014,9,2014,11,-45.0,-62.5,0.49845314,11.689355468750023
HMC,2014,9,2014,11,-45.0,-60.0,0.49013615,9.985803222656273
HMC,2014,9,2014,11,-45.0,-57.5,0.64852595,9.826715087890648
