model,init_year,init_month,forecasted_year,forecasted_month,lat,lon,prec,t2m
BOM,2006,4,2006,6,-40.0,-62.5,1.03,9.12
BOM,2006,4,2006,7,-40.0,-62.5,1.03,8.33
BOM,2006,4,2006,8,-40.0,-62.5,1.1,9.07
BOM,2006,4,2006,9,-40.0,-62.5,1.64,11.01
BOM,2006,5,2006,5,-40.0,-62.5,1.01,11.88
BOM,2006,5,2006,6,-40.0,-62.5,0.99,9.42
BOM,2006,5,2006,7,-40.0,-62.5,0.98,8.54
BOM,2006,5,2006,8,-40.0,-62.5,1.37,9.71
BOM,2006,5,2006,9,-40.0,-62.5,1.54,11.28
BOM,2006,5,2006,10,-40.0,-62.5,2.28,13.82
BOM,2006,6,2006,6,-40.0,-62.5,0.91,9.17
BOM,2006,6,2006,7,-40.0,-62.5,0.98,8.12
BOM,2006,6,2006,8,-40.0,-62.5,1.17,9.46
BOM,2006,6,2006,9,-40.0,-62.5,1.67,11.17
BOM,2006,6,2006,10,-40.0,-62.5,1.87,13.88
BOM,2006,6,2006,11,-40.0,-62.5,2.14,17.05
BOM,2006,7,2006,7,-40.0,-62.5,0.95,8.32
BOM,2006,7,2006,8,-40.0,-62.5,1.2,9.36
BOM,2006,7,2006,9,-40.0,-62.5,1.63,11.23
BOM,2006,7,2006,10,-40.0,-62.5,1.76,14.11
BOM,2006,7,2006,11,-40.0,-62.5,1.75,17.61
BOM,2006,8,2006,8,-40.0,-62.5,1.19,9.21
BOM,2006,8,2006,9,-40.0,-62.5,1.29,11.32
BOM,2006,8,2006,10,-40.0,-62.5,1.7,13.97
BOM,2006,8,2006,11,-40.0,-62.5,1.77,17.33
BOM,2006,9,2006,9,-40.0,-62.5,1.11,11.38
BOM,2006,9,2006,10,-40.0,-62.5,1.45,13.89
BOM,2006,9,2006,11,-40.0,-62.5,1.77,17.28
BOM,2006,10,2006,10,-40.0,-62.5,1.32,14.28
BOM,2006,10,2006,11,-40.0,-62.5,1.48,17.64
BOM,2006,11,2006,11,-40.0,-62.5,1.65,18.34
BOM,2007,4,2007,4,-40.0,-62.5,1.48,15.89
BOM,2007,4,2007,5,-40.0,-62.5,1.12,11.74
BOM,2007,4,2007,6,-40.0,-62.5,1.08,9.29
BOM,2007,4,2007,7,-40.0,-62.5,1.06,8.0
BOM,2007,4,2007,8,-40.0,-62.5,0.9,9.32
BOM,2007,4,2007,9,-40.0,-62.5,1.76,11.08
BOM,2007,5,2007,5,-40.0,-62.5,1.24,12.03
BOM,2007,5,2007,6,-40.0,-62.5,1.14,9.03
BOM,2007,5,2007,7,-40.0,-62.5,0.89,8.31
BOM,2007,5,2007,8,-40.0,-62.5,1.03,9.44
BOM,2007,5,2007,9,-40.0,-62.5,1.52,11.55
BOM,2007,5,2007,10,-40.0,-62.5,1.69,14.52
BOM,2007,6,2007,6,-40.0,-62.5,1.08,9.18
BOM,2007,6,2007,7,-40.0,-62.5,0.65,8.38
BOM,2007,6,2007,8,-40.0,-62.5,0.97,9.68
BOM,2007,6,2007,9,-40.0,-62.5,1.16,11.39
BOM,2007,6,2007,10,-40.0,-62.5,2.07,14.29
BOM,2007,6,2007,11,-40.0,-62.5,1.79,17.47
BOM,2007,7,2007,7,-40.0,-62.5,0.77,8.31
BOM,2007,7,2007,8,-40.0,-62.5,0.87,9.47
BOM,2007,7,2007,9,-40.0,-62.5,1.46,11.12
BOM,2007,7,2007,10,-40.0,-62.5,1.92,14.3
BOM,2007,7,2007,11,-40.0,-62.5,1.42,17.9
BOM,2007,8,2007,8,-40.0,-62.5,0.92,9.21
BOM,2007,8,2007,9,-40.0,-62.5,1.59,11.42
BOM,2007,8,2007,10,-40.0,-62.5,1.8,14.64
BOM,2007,8,2007,11,-40.0,-62.5,1.76,17.97
BOM,2007,9,2007,9,-40.0,-62.5,1.21,11.05
BOM,2007,9,2007,10,-40.0,-62.5,1.5,14.12
BOM,2007,9,2007,11,-40.0,-62.5,1.51,17.76
BOM,2007,10,2007,10,-40.0,-62.5,1.5,15.0
BOM,2007,10,2007,11,-40.0,-62.5,1.83,17.94
BOM,2007,11,2007,11,-40.0,-62.5,1.23,18.33
BOM,2008,4,2008,4,-40.0,-62.5,1.14,15.44
BOM,2008,4,2008,5,-40.0,-62.5,0.84,11.85
BOM,2008,4,2008,6,-40.0,-62.5,0.95,9.31
BOM,2008,4,2008,7,-40.0,-62.5,1.18,8.24
BOM,2008,4,2008,8,-40.0,-62.5,0.8,9.06
BOM,2008,4,2008,9,-40.0,-62.5,1.34,10.99
BOM,2008,5,2008,5,-40.0,-62.5,1.02,12.01
BOM,2008,5,2008,6,-40.0,-62.5,0.85,9.11
BOM,2008,5,2008,7,-40.0,-62.5,0.94,8.8
BOM,2008,5,2008,8,-40.0,-62.5,0.91,9.43
BOM,2008,5,2008,9,-40.0,-62.5,1.86,11.32
BOM,2008,5,2008,10,-40.0,-62.5,1.82,14.46
BOM,2008,6,2008,6,-40.0,-62.5,0.99,9.19
BOM,2008,6,2008,7,-40.0,-62.5,0.92,8.64
BOM,2008,6,2008,8,-40.0,-62.5,1.16,9.23
BOM,2008,6,2008,9,-40.0,-62.5,1.48,11.37
BOM,2008,6,2008,10,-40.0,-62.5,2.08,14.48
BOM,2008,6,2008,11,-40.0,-62.5,1.67,17.81
BOM,2008,7,2008,7,-40.0,-62.5,1.15,8.63
BOM,2008,7,2008,8,-40.0,-62.5,1.13,9.68
BOM,2008,7,2008,9,-40.0,-62.5,1.48,11.43
BOM,2008,7,2008,10,-40.0,-62.5,1.9,14.1
BOM,2008,7,2008,11,-40.0,-62.5,1.69,17.86
BOM,2008,8,2008,8,-40.0,-62.5,0.95,9.17
BOM,2008,8,2008,9,-40.0,-62.5,1.48,11.21
BOM,2008,8,2008,10,-40.0,-62.5,1.75,14.01
BOM,2008,8,2008,11,-40.0,-62.5,1.7,17.61
BOM,2008,9,2008,9,-40.0,-62.5,1.25,11.32
BOM,2008,9,2008,10,-40.0,-62.5,1.81,14.34
BOM,2008,9,2008,11,-40.0,-62.5,1.71,17.66
BOM,2008,10,2008,10,-40.0,-62.5,1.58,14.43
BOM,2008,10,2008,11,-40.0,-62.5,1.32,18.2
BOM,2008,11,2008,11,-40.0,-62.5,1.17,18.52
BOM,2009,4,2009,4,-40.0,-62.5,1.22,15.91
BOM,2009,4,2009,5,-40.0,-62.5,0.98,12.28
BOM,2009,4,2009,6,-40.0,-62.5,1.04,9.48
BOM,2009,4,2009,7,-40.0,-62.5,1.12,8.66
BOM,2009,4,2009,8,-40.0,-62.5,0.96,9.67
BOM,2009,4,2009,9,-40.0,-62.5,1.42,11.73
BOM,2009,5,2009,5,-40.0,-62.5,1.06,12.03
BOM,2009,5,2009,6,-40.0,-62.5,1.03,9.43
BOM,2009,5,2009,7,-40.0,-62.5,1.02,8.69
BOM,2009,5,2009,8,-40.0,-62.5,1.45,9.37
BOM,2009,5,2009,9,-40.0,-62.5,1.59,11.74
BOM,2009,5,2009,10,-40.0,-62.5,1.83,14.48
BOM,2009,6,2009,6,-40.0,-62.5,0.86,9.81
BOM,2009,6,2009,7,-40.0,-62.5,1.04,8.56
BOM,2009,6,2009,8,-40.0,-62.5,0.95,9.95
BOM,2009,6,2009,9,-40.0,-62.5,1.92,11.67
BOM,2009,6,2009,10,-40.0,-62.5,1.88,14.36
BOM,2009,6,2009,11,-40.0,-62.5,1.69,17.71
BOM,2009,7,2009,7,-40.0,-62.5,1.09,8.83
BOM,2009,7,2009,8,-40.0,-62.5,1.49,9.81
BOM,2009,7,2009,9,-40.0,-62.5,1.57,11.37
BOM,2009,7,2009,10,-40.0,-62.5,1.88,14.1
BOM,2009,7,2009,11,-40.0,-62.5,2.07,17.41
BOM,2009,8,2009,8,-40.0,-62.5,1.21,9.89
BOM,2009,8,2009,9,-40.0,-62.5,1.47,12.23
BOM,2009,8,2009,10,-40.0,-62.5,2.05,13.97
BOM,2009,8,2009,11,-40.0,-62.5,1.96,17.81
BOM,2009,9,2009,9,-40.0,-62.5,1.32,12.0
BOM,2009,9,2009,10,-40.0,-62.5,1.72,14.34
BOM,2009,9,2009,11,-40.0,-62.5,1.86,17.95
BOM,2009,10,2009,10,-40.0,-62.5,1.7,14.35
BOM,2009,10,2009,11,-40.0,-62.5,1.8,18.17
BOM,2009,11,2009,11,-40.0,-62.5,1.42,18.57
BOM,2010,4,2010,4,-40.0,-62.5,1.55,15.8
BOM,2010,4,2010,5,-40.0,-62.5,0.97,12.28
BOM,2010,4,2010,6,-40.0,-62.5,0.8,8.87
BOM,2010,4,2010,7,-40.0,-62.5,0.93,8.64
BOM,2010,4,2010,8,-40.0,-62.5,1.15,9.3
BOM,2010,4,2010,9,-40.0,-62.5,1.42,11.66
BOM,2010,5,2010,5,-40.0,-62.5,0.99,11.65
BOM,2010,5,2010,6,-40.0,-62.5,0.89,8.63
BOM,2010,5,2010,7,-40.0,-62.5,0.67,8.02
BOM,2010,5,2010,8,-40.0,-62.5,1.16,9.24
BOM,2010,5,2010,9,-40.0,-62.5,1.28,11.35
BOM,2010,5,2010,10,-40.0,-62.5,1.59,13.96
BOM,2010,6,2010,6,-40.0,-62.5,0.93,8.93
BOM,2010,6,2010,7,-40.0,-62.5,0.91,8.18
BOM,2010,6,2010,8,-40.0,-62.5,0.73,9.24
BOM,2010,6,2010,9,-40.0,-62.5,1.57,11.33
BOM,2010,6,2010,10,-40.0,-62.5,1.57,14.72
BOM,2010,6,2010,11,-40.0,-62.5,1.84,17.92
BOM,2010,7,2010,7,-40.0,-62.5,0.94,8.48
BOM,2010,7,2010,8,-40.0,-62.5,0.7,9.37
BOM,2010,7,2010,9,-40.0,-62.5,1.69,11.71
BOM,2010,7,2010,10,-40.0,-62.5,1.67,14.4
BOM,2010,7,2010,11,-40.0,-62.5,1.42,17.72
BOM,2010,8,2010,8,-40.0,-62.5,0.92,9.28
BOM,2010,8,2010,9,-40.0,-62.5,1.28,11.41
BOM,2010,8,2010,10,-40.0,-62.5,1.56,14.74
BOM,2010,8,2010,11,-40.0,-62.5,1.57,17.9
BOM,2010,9,2010,9,-40.0,-62.5,1.49,11.53
BOM,2010,9,2010,10,-40.0,-62.5,1.36,14.43
BOM,2010,9,2010,11,-40.0,-62.5,1.48,17.73
BOM,2010,10,2010,10,-40.0,-62.5,1.35,14.67
BOM,2010,10,2010,11,-40.0,-62.5,1.7,17.37
BOM,2010,11,2010,11,-40.0,-62.5,1.02,18.37
BOM,2011,4,2011,4,-40.0,-62.5,1.22,16.04
BOM,2011,4,2011,5,-40.0,-62.5,0.82,12.34
BOM,2011,4,2011,6,-40.0,-62.5,0.87,9.34
BOM,2011,4,2011,7,-40.0,-62.5,0.89,8.24
BOM,2011,4,2011,8,-40.0,-62.5,1.51,9.6
BOM,2011,4,2011,9,-40.0,-62.5,1.61,11.55
BOM,2011,5,2011,5,-40.0,-62.5,0.75,12.18
BOM,2011,5,2011,6,-40.0,-62.5,0.81,9.48
BOM,2011,5,2011,7,-40.0,-62.5,0.93,8.55
BOM,2011,5,2011,8,-40.0,-62.5,1.17,9.38
BOM,2011,5,2011,9,-40.0,-62.5,1.94,11.06
BOM,2011,5,2011,10,-40.0,-62.5,1.8,13.93
BOM,2011,6,2011,6,-40.0,-62.5,1.13,9.06
BOM,2011,6,2011,7,-40.0,-62.5,0.8,8.38
BOM,2011,6,2011,8,-40.0,-62.5,0.95,9.24
BOM,2011,6,2011,9,-40.0,-62.5,1.52,11.57
BOM,2011,6,2011,10,-40.0,-62.5,2.05,14.23
BOM,2011,6,2011,11,-40.0,-62.5,2.0,17.66
BOM,2011,7,2011,7,-40.0,-62.5,0.83,8.48
BOM,2011,7,2011,8,-40.0,-62.5,1.09,9.45
BOM,2011,7,2011,9,-40.0,-62.5,1.42,11.61
BOM,2011,7,2011,10,-40.0,-62.5,1.84,14.25
BOM,2011,7,2011,11,-40.0,-62.5,1.72,17.88
BOM,2011,8,2011,8,-40.0,-62.5,0.84,9.61
BOM,2011,8,2011,9,-40.0,-62.5,1.12,11.75
BOM,2011,8,2011,10,-40.0,-62.5,1.71,14.06
BOM,2011,8,2011,11,-40.0,-62.5,1.93,17.69
BOM,2011,9,2011,9,-40.0,-62.5,1.22,11.32
BOM,2011,9,2011,10,-40.0,-62.5,1.9,14.13
BOM,2011,9,2011,11,-40.0,-62.5,1.49,17.6
BOM,2011,10,2011,10,-40.0,-62.5,1.36,14.49
BOM,2011,10,2011,11,-40.0,-62.5,1.83,17.76
BOM,2011,11,2011,11,-40.0,-62.5,1.19,18.12
BOM,2012,4,2012,4,-40.0,-62.5,1.35,15.99
BOM,2012,4,2012,5,-40.0,-62.5,1.16,11.79
BOM,2012,4,2012,6,-40.0,-62.5,0.91,9.38
BOM,2012,4,2012,7,-40.0,-62.5,1.16,8.33
BOM,2012,4,2012,8,-40.0,-62.5,1.12,9.41
BOM,2012,4,2012,9,-40.0,-62.5,1.65,11.74
BOM,2012,5,2012,5,-40.0,-62.5,1.29,11.66
BOM,2012,5,2012,6,-40.0,-62.5,0.91,9.13
BOM,2012,5,2012,7,-40.0,-62.5,1.0,8.19
BOM,2012,5,2012,8,-40.0,-62.5,1.43,9.28
BOM,2012,5,2012,9,-40.0,-62.5,1.62,11.52
BOM,2012,5,2012,10,-40.0,-62.5,1.89,14.52
BOM,2012,6,2012,6,-40.0,-62.5,0.97,9.24
BOM,2012,6,2012,7,-40.0,-62.5,0.71,8.51
BOM,2012,6,2012,8,-40.0,-62.5,0.98,9.57
BOM,2012,6,2012,9,-40.0,-62.5,1.32,11.88
BOM,2012,6,2012,10,-40.0,-62.5,1.85,14.46
BOM,2012,6,2012,11,-40.0,-62.5,1.95,17.63
BOM,2012,7,2012,7,-40.0,-62.5,0.85,8.37
BOM,2012,7,2012,8,-40.0,-62.5,1.06,9.68
BOM,2012,7,2012,9,-40.0,-62.5,1.36,11.64
BOM,2012,7,2012,10,-40.0,-62.5,2.05,14.4
BOM,2012,7,2012,11,-40.0,-62.5,1.85,18.1
BOM,2012,8,2012,8,-40.0,-62.5,0.89,9.67
BOM,2012,8,2012,9,-40.0,-62.5,1.64,11.5
BOM,2012,8,2012,10,-40.0,-62.5,1.91,14.24
BOM,2012,8,2012,11,-40.0,-62.5,2.2,17.76
BOM,2012,9,2012,9,-40.0,-62.5,1.23,11.52
BOM,2012,9,2012,10,-40.0,-62.5,1.72,14.37
BOM,2012,9,2012,11,-40.0,-62.5,1.58,17.83
BOM,2012,10,2012,10,-40.0,-62.5,1.87,14.68
BOM,2012,10,2012,11,-40.0,-62.5,1.79,17.87
BOM,2012,11,2012,11,-40.0,-62.5,1.83,18.92
BOM,2013,4,2013,4,-40.0,-62.5,1.24,16.14
BOM,2013,4,2013,5,-40.0,-62.5,1.03,11.84
BOM,2013,4,2013,6,-40.0,-62.5,0.98,9.45
BOM,2013,4,2013,7,-40.0,-62.5,1.3,8.39
BOM,2013,4,2013,8,-40.0,-62.5,1.15,9.32
BOM,2013,4,2013,9,-40.0,-62.5,1.59,11.13
BOM,2013,5,2013,5,-40.0,-62.5,0.96,12.02
BOM,2013,5,2013,6,-40.0,-62.5,0.91,9.14
BOM,2013,5,2013,7,-40.0,-62.5,0.85,8.45
BOM,2013,5,2013,8,-40.0,-62.5,1.08,9.54
BOM,2013,5,2013,9,-40.0,-62.5,1.68,11.47
BOM,2013,5,2013,10,-40.0,-62.5,1.93,14.15
BOM,2013,6,2013,6,-40.0,-62.5,0.95,9.34
BOM,2013,6,2013,7,-40.0,-62.5,0.99,8.73
BOM,2013,6,2013,8,-40.0,-62.5,1.26,9.89
BOM,2013,6,2013,9,-40.0,-62.5,1.52,11.87
BOM,2013,6,2013,10,-40.0,-62.5,1.62,14.44
BOM,2013,6,2013,11,-40.0,-62.5,2.18,17.89
BOM,2013,7,2013,7,-40.0,-62.5,0.9,8.77
BOM,2013,7,2013,8,-40.0,-62.5,1.38,9.6
BOM,2013,7,2013,9,-40.0,-62.5,1.43,11.33
BOM,2013,7,2013,10,-40.0,-62.5,2.0,14.16
BOM,2013,7,2013,11,-40.0,-62.5,1.79,17.78
BOM,2013,8,2013,8,-40.0,-62.5,0.93,9.18
BOM,2013,8,2013,9,-40.0,-62.5,1.4,11.54
BOM,2013,8,2013,10,-40.0,-62.5,1.76,14.6
BOM,2013,8,2013,11,-40.0,-62.5,2.14,18.17
BOM,2013,9,2013,9,-40.0,-62.5,1.25,11.83
BOM,2013,9,2013,10,-40.0,-62.5,1.72,14.64
BOM,2013,9,2013,11,-40.0,-62.5,2.1,17.67
BOM,2013,10,2013,10,-40.0,-62.5,1.42,14.83
BOM,2013,10,2013,11,-40.0,-62.5,1.43,18.43
BOM,2013,11,2013,11,-40.0,-62.5,1.9,18.48
BOM,2014,4,2014,4,-40.0,-62.5,1.52,15.95
BOM,2014,4,2014,5,-40.0,-62.5,1.04,12.29
BOM,2014,4,2014,6,-40.0,-62.5,1.17,9.46
BOM,2014,4,2014,7,-40.0,-62.5,1.05,8.72
BOM,2014,4,2014,8,-40.0,-62.5,1.13,9.86
BOM,2014,4,2014,9,-40.0,-62.5,1.55,11.49
BOM,2014,5,2014,5,-40.0,-62.5,1.29,12.07
BOM,2014,5,2014,6,-40.0,-62.5,1.19,9.19
BOM,2014,5,2014,7,-40.0,-62.5,1.22,8.21
BOM,2014,5,2014,8,-40.0,-62.5,1.41,9.32
BOM,2014,5,2014,9,-40.0,-62.5,1.59,11.41
BOM,2014,5,2014,10,-40.0,-62.5,2.1,13.78
BOM,2014,6,2014,6,-40.0,-62.5,0.93,9.11
BOM,2014,6,2014,7,-40.0,-62.5,0.91,8.47
BOM,2014,6,2014,8,-40.0,-62.5,1.0,9.22
BOM,2014,6,2014,9,-40.0,-62.5,1.52,11.33
BOM,2014,6,2014,10,-40.0,-62.5,2.12,13.81
BOM,2014,6,2014,11,-40.0,-62.5,1.68,17.42
BOM,2014,7,2014,7,-40.0,-62.5,1.05,8.48
BOM,2014,7,2014,8,-40.0,-62.5,1.11,9.72
BOM,2014,7,2014,9,-40.0,-62.5,1.54,11.67
BOM,2014,7,2014,10,-40.0,-62.5,2.26,14.09
BOM,2014,7,2014,11,-40.0,-62.5,1.94,17.29
BOM,2014,8,2014,8,-40.0,-62.5,1.12,10.01
BOM,2014,8,2014,9,-40.0,-62.5,1.37,11.77
BOM,2014,8,2014,10,-40.0,-62.5,2.12,14.27
BOM,2014,8,2014,11,-40.0,-62.5,1.82,17.7
BOM,2014,9,2014,9,-40.0,-62.5,1.74,11.9
BOM,2014,9,2014,10,-40.0,-62.5,1.79,14.48
BOM,2014,9,2014,11,-40.0,-62.5,1.74,18.1
BOM,2014,10,2014,10,-40.0,-62.5,1.79,14.73
BOM,2014,10,2014,11,-40.0,-62.5,1.52,18.07
BOM,2014,11,2014,11,-40.0,-62.5,1.59,18.44
BOM,2015,4,2015,4,-40.0,-62.5,1.37,16.44
BOM,2015,4,2015,5,-40.0,-62.5,1.34,11.92
BOM,2015,4,2015,6,-40.0,-62.5,1.14,9.39
BOM,2015,4,2015,7,-40.0,-62.5,1.05,8.64
BOM,2015,4,2015,8,-40.0,-62.5,1.37,9.6
BOM,2015,4,2015,9,-40.0,-62.5,1.48,11.3
BOM,2015,5,2015,5,-40.0,-62.5,1.07,12.45
BOM,2015,5,2015,6,-40.0,-62.5,0.93,9.07
BOM,2015,5,2015,7,-40.0,-62.5,0.96,8.58
BOM,2015,5,2015,8,-40.0,-62.5,1.11,9.62
BOM,2015,5,2015,9,-40.0,-62.5,1.6,11.49
BOM,2015,5,2015,10,-40.0,-62.5,1.98,13.65
BOM,2015,6,2015,6,-40.0,-62.5,1.06,9.39
BOM,2015,6,2015,7,-40.0,-62.5,1.13,8.88
BOM,2015,6,2015,8,-40.0,-62.5,1.06,9.77
BOM,2015,6,2015,9,-40.0,-62.5,1.96,11.92
BOM,2015,6,2015,10,-40.0,-62.5,2.48,13.63
BOM,2015,6,2015,11,-40.0,-62.5,2.55,16.97
BOM,2015,7,2015,7,-40.0,-62.5,1.12,8.91
BOM,2015,7,2015,8,-40.0,-62.5,1.15,10.04
BOM,2015,7,2015,9,-40.0,-62.5,1.51,11.46
BOM,2015,7,2015,10,-40.0,-62.5,2.44,13.87
BOM,2015,7,2015,11,-40.0,-62.5,1.78,17.43
BOM,2015,8,2015,8,-40.0,-62.5,1.55,9.97
BOM,2015,8,2015,9,-40.0,-62.5,2.05,11.36
BOM,2015,8,2015,10,-40.0,-62.5,2.35,13.74
BOM,2015,8,2015,11,-40.0,-62.5,2.09,17.35
BOM,2015,9,2015,9,-40.0,-62.5,1.73,12.01
BOM,2015,9,2015,10,-40.0,-62.5,2.59,13.58
BOM,2015,9,2015,11,-40.0,-62.5,1.9,17.28
BOM,2015,10,2015,10,-40.0,-62.5,2.01,13.96
BOM,2015,10,2015,11,-40.0,-62.5,2.37,17.09
BOM,2015,11,2015,11,-40.0,-62.5,1.95,17.52
BOM,2016,4,2016,4,-40.0,-62.5,1.39,15.88
BOM,2016,4,2016,5,-40.0,-62.5,1.1,11.78
BOM,2016,4,2016,6,-40.0,-62.5,0.87,9.12
BOM,2016,4,2016,7,-40.0,-62.5,0.76,8.25
BOM,2016,4,2016,8,-40.0,-62.5,1.15,9.31
BOM,2016,4,2016,9,-40.0,-62.5,1.27,11.37
BOM,2016,5,2016,5,-40.0,-62.5,1.23,11.79
BOM,2016,5,2016,6,-40.0,-62.5,1.04,9.23
BOM,2016,5,2016,7,-40.0,-62.5,0.86,8.45
BOM,2016,5,2016,8,-40.0,-62.5,1.04,9.55
BOM,2016,5,2016,9,-40.0,-62.5,1.55,11.84
BOM,2016,5,2016,10,-40.0,-62.5,1.59,14.34
BOM,2016,6,2016,6,-40.0,-62.5,1.13,9.22
BOM,2016,6,2016,7,-40.0,-62.5,0.65,8.34
BOM,2016,6,2016,8,-40.0,-62.5,0.89,9.53
BOM,2016,6,2016,9,-40.0,-62.5,1.44,11.89
BOM,2016,6,2016,10,-40.0,-62.5,1.37,14.76
BOM,2016,6,2016,11,-40.0,-62.5,1.89,18.24
BOM,2016,7,2016,7,-40.0,-62.5,0.91,8.91
BOM,2016,7,2016,8,-40.0,-62.5,1.07,9.83
BOM,2016,7,2016,9,-40.0,-62.5,1.25,12.0
BOM,2016,7,2016,10,-40.0,-62.5,1.65,15.11
BOM,2016,7,2016,11,-40.0,-62.5,1.67,18.25
BOM,2016,8,2016,8,-40.0,-62.5,1.09,9.8
BOM,2016,8,2016,9,-40.0,-62.5,1.74,12.11
BOM,2016,8,2016,10,-40.0,-62.5,1.76,15.0
BOM,2016,8,2016,11,-40.0,-62.5,2.02,18.15
BOM,2016,9,2016,9,-40.0,-62.5,1.46,12.31
BOM,2016,9,2016,10,-40.0,-62.5,1.49,15.01
BOM,2016,9,2016,11,-40.0,-62.5,1.52,18.4
BOM,2016,10,2016,10,-40.0,-62.5,1.46,15.35
BOM,2016,10,2016,11,-40.0,-62.5,1.79,18.54
BOM,2016,11,2016,11,-40.0,-62.5,1.24,18.89
BOM,1993,4,1993,4,-37.5,-67.5,1.31,14.27
BOM,1993,4,1993,5,-37.5,-67.5,1.11,9.59
BOM,1993,4,1993,6,-37.5,-67.5,0.8,6.71
BOM,1993,4,1993,7,-37.5,-67.5,0.9,5.81
BOM,1993,4,1993,8,-37.5,-67.5,1.06,7.88
BOM,1993,4,1993,9,-37.5,-67.5,1.83,10.48
BOM,1993,5,1993,5,-37.5,-67.5,1.38,9.55
BOM,1993,5,1993,6,-37.5,-67.5,1.2,6.54
BOM,1993,5,1993,7,-37.5,-67.5,0.84,6.1
BOM,1993,5,1993,8,-37.5,-67.5,1.11,7.64
BOM,1993,5,1993,9,-37.5,-67.5,1.4,10.96
BOM,1993,5,1993,10,-37.5,-67.5,1.95,14.09
BOM,1993,6,1993,6,-37.5,-67.5,1.05,6.18
BOM,1993,6,1993,7,-37.5,-67.5,1.02,5.55
BOM,1993,6,1993,8,-37.5,-67.5,0.94,7.94
BOM,1993,6,1993,9,-37.5,-67.5,1.7,10.68
BOM,1993,6,1993,10,-37.5,-67.5,2.52,13.57
BOM,1993,6,1993,11,-37.5,-67.5,1.93,18.2
BOM,1993,7,1993,7,-37.5,-67.5,1.07,6.28
BOM,1993,7,1993,8,-37.5,-67.5,1.33,7.9
BOM,1993,7,1993,9,-37.5,-67.5,2.02,10.42
BOM,1993,7,1993,10,-37.5,-67.5,1.85,14.24
BOM,1993,7,1993,11,-37.5,-67.5,2.16,18.3
BOM,1993,8,1993,8,-37.5,-67.5,0.82,7.41
BOM,1993,8,1993,9,-37.5,-67.5,1.39,10.85
BOM,1993,8,1993,10,-37.5,-67.5,2.26,13.89
BOM,1993,8,1993,11,-37.5,-67.5,2.04,18.17
BOM,1993,9,1993,9,-37.5,-67.5,1.65,10.96
BOM,1993,9,1993,10,-37.5,-67.5,1.91,14.61
BOM,1993,9,1993,11,-37.5,-67.5,1.99,18.52
BOM,1993,10,1993,10,-37.5,-67.5,1.76,14.65
BOM,1993,10,1993,11,-37.5,-67.5,1.48,19.05
BOM,1993,11,1993,11,-37.5,-67.5,1.54,19.48
BOM,1994,4,1994,4,-37.5,-67.5,0.97,13.81
BOM,1994,4,1994,5,-37.5,-67.5,0.84,9.66
BOM,1994,4,1994,6,-37.5,-67.5,0.82,6.43
BOM,1994,4,1994,7,-37.5,-67.5,0.76,6.23
BOM,1994,4,1994,8,-37.5,-67.5,0.89,7.9
BOM,1994,4,1994,9,-37.5,-67.5,1.56,11.17
BOM,1994,5,1994,5,-37.5,-67.5,1.02,9.46
BOM,1994,5,1994,6,-37.5,-67.5,0.71,6.62
BOM,1994,5,1994,7,-37.5,-67.5,0.84,6.25
BOM,1994,5,1994,8,-37.5,-67.5,1.19,8.02
BOM,1994,5,1994,9,-37.5,-67.5,1.35,11.46
BOM,1994,5,1994,10,-37.5,-67.5,2.53,14.33
BOM,1994,6,1994,6,-37.5,-67.5,0.92,6.79
BOM,1994,6,1994,7,-37.5,-67.5,0.86,6.14
BOM,1994,6,1994,8,-37.5,-67.5,1.05,8.16
BOM,1994,6,1994,9,-37.5,-67.5,1.45,11.0
BOM,1994,6,1994,10,-37.5,-67.5,2.05,14.66
BOM,1994,6,1994,11,-37.5,-67.5,2.06,18.37
BOM,1994,7,1994,7,-37.5,-67.5,0.92,6.26
BOM,1994,7,1994,8,-37.5,-67.5,1.34,7.81
BOM,1994,7,1994,9,-37.5,-67.5,1.48,11.07
BOM,1994,7,1994,10,-37.5,-67.5,2.33,14.27
BOM,1994,7,1994,11,-37.5,-67.5,2.22,18.14
BOM,1994,8,1994,8,-37.5,-67.5,0.89,8.6
BOM,1994,8,1994,9,-37.5,-67.5,1.4,11.47
BOM,1994,8,1994,10,-37.5,-67.5,1.92,14.37
BOM,1994,8,1994,11,-37.5,-67.5,1.95,18.5
BOM,1994,9,1994,9,-37.5,-67.5,1.67,11.36
BOM,1994,9,1994,10,-37.5,-67.5,2.5,14.0
BOM,1994,9,1994,11,-37.5,-67.5,1.9,18.37
BOM,1994,10,1994,10,-37.5,-67.5,1.7,15.34
BOM,1994,10,1994,11,-37.5,-67.5,1.6,19.04
BOM,1994,11,1994,11,-37.5,-67.5,1.47,19.91
BOM,1995,4,1995,4,-37.5,-67.5,1.12,14.01
BOM,1995,4,1995,5,-37.5,-67.5,0.83,10.08
BOM,1995,4,1995,6,-37.5,-67.5,0.8,6.68
BOM,1995,4,1995,7,-37.5,-67.5,0.59,5.78
BOM,1995,4,1995,8,-37.5,-67.5,1.23,7.38
BOM,1995,4,1995,9,-37.5,-67.5,1.89,10.73
BOM,1995,5,1995,5,-37.5,-67.5,0.84,10.33
BOM,1995,5,1995,6,-37.5,-67.5,0.9,6.97
BOM,1995,5,1995,7,-37.5,-67.5,0.86,6.17
