model,init_year,init_month,forecasted_year,forecasted_month,lat,lon,prec,t2m
KMA,2005,9,2005,10,-40.0,-62.5,1.66,14.12
KMA,2005,9,2005,11,-40.0,-62.5,2.16,17.84
KMA,2005,10,2005,10,-40.0,-62.5,1.46,14.55
KMA,2005,10,2005,11,-40.0,-62.5,1.68,17.84
KMA,2005,11,2005,11,-40.0,-62.5,1.58,17.73
KMA,2006,4,2006,4,-40.0,-62.5,1.36,15.35
KMA,2006,4,2006,5,-40.0,-62.5,1.23,12.35
KMA,2006,4,2006,6,-40.0,-62.5,1.16,9.46
KMA,2006,4,2006,7,-40.0,-62.5,1.07,8.06
KMA,2006,4,2006,8,-40.0,-62.5,1.36,8.72
KMA,2006,4,2006,9,-40.0,-62.5,1.89,11.15
KMA,2006,5,2006,5,-40.0,-62.5,0.95,12.03
KMA,2006,5,2006,6,-40.0,-62.5,1.04,9.19
KMA,2006,5,2006,7,-40.0,-62.5,1.02,8.46
KMA,2006,5,2006,8,-40.0,-62.5,1.75,9.14
KMA,2006,5,2006,9,-40.0,-62.5,1.96,10.91
KMA,2006,5,2006,10,-40.0,-62.5,2.81,13.95
KMA,2006,6,2006,6,-40.0,-62.5,1.1,9.05
KMA,2006,6,2006,7,-40.0,-62.5,1.39,8.52
KMA,2006,6,2006,8,-40.0,-62.5,0.88,9.07
KMA,2006,6,2006,9,-40.0,-62.5,1.92,11.35
KMA,2006,6,2006,10,-40.0,-62.5,1.97,14.05
KMA,2006,6,2006,11,-40.0,-62.5,1.93,17.19
KMA,2006,7,2006,7,-40.0,-62.5,0.73,8.22
KMA,2006,7,2006,8,-40.0,-62.5,1.07,9.43
KMA,2006,7,2006,9,-40.0,-62.5,2.2,11.15
KMA,2006,7,2006,10,-40.0,-62.5,2.2,14.06
KMA,2006,7,2006,11,-40.0,-62.5,1.77,17.61
KMA,2006,8,2006,8,-40.0,-62.5,0.81,9.13
KMA,2006,8,2006,9,-40.0,-62.5,1.18,11.52
KMA,2006,8,2006,10,-40.0,-62.5,1.91,14.08
KMA,2006,8,2006,11,-40.0,-62.5,1.96,17.18
KMA,2006,9,2006,9,-40.0,-62.5,0.93,11.21
KMA,2006,9,2006,10,-40.0,-62.5,1.71,14.34
KMA,2006,9,2006,11,-40.0,-62.5,1.74,17.23
KMA,2006,10,2006,10,-40.0,-62.5,1.64,14.64
KMA,2006,10,2006,11,-40.0,-62.5,1.47,17.76
KMA,2006,11,2006,11,-40.0,-62.5,1.71,18.09
KMA,2007,4,2007,4,-40.0,-62.5,0.97,15.81
KMA,2007,4,2007,5,-40.0,-62.5,0.93,12.16
KMA,2007,4,2007,6,-40.0,-62.5,1.3,8.68
KMA,2007,4,2007,7,-40.0,-62.5,1.04,8.14
KMA,2007,4,2007,8,-40.0,-62.5,1.17,8.89
KMA,2007,4,2007,9,-40.0,-62.5,1.48,11.27
KMA,2007,5,2007,5,-40.0,-62.5,0.94,12.05
KMA,2007,5,2007,6,-40.0,-62.5,0.89,9.15
KMA,2007,5,2007,7,-40.0,-62.5,0.6,8.29
KMA,2007,5,2007,8,-40.0,-62.5,0.96,9.17
KMA,2007,5,2007,9,-40.0,-62.5,1.22,11.79
KMA,2007,5,2007,10,-40.0,-62.5,1.75,14.41
KMA,2007,6,2007,6,-40.0,-62.5,0.63,8.42
KMA,2007,6,2007,7,-40.0,-62.5,0.81,8.09
KMA,2007,6,2007,8,-40.0,-62.5,1.14,9.2
KMA,2007,6,2007,9,-40.0,-62.5,1.46,11.0
KMA,2007,6,2007,10,-40.0,-62.5,1.58,14.5
KMA,2007,6,2007,11,-40.0,-62.5,1.84,17.17
KMA,2007,7,2007,7,-40.0,-62.5,0.74,8.58
KMA,2007,7,2007,8,-40.0,-62.5,0.9,9.14
KMA,2007,7,2007,9,-40.0,-62.5,1.26,11.43
KMA,2007,7,2007,10,-40.0,-62.5,1.44,13.95
KMA,2007,7,2007,11,-40.0,-62.5,1.75,17.67
KMA,2007,8,2007,8,-40.0,-62.5,1.17,8.95
KMA,2007,8,2007,9,-40.0,-62.5,1.08,11.08
KMA,2007,8,2007,10,-40.0,-62.5,1.9,14.6
KMA,2007,8,2007,11,-40.0,-62.5,1.07,17.59
KMA,2007,9,2007,9,-40.0,-62.5,0.9,11.21
KMA,2007,9,2007,10,-40.0,-62.5,2.26,14.39
KMA,2007,9,2007,11,-40.0,-62.5,1.22,17.92
KMA,2007,10,2007,10,-40.0,-62.5,1.58,14.94
KMA,2007,10,2007,11,-40.0,-62.5,1.3,17.82
KMA,2007,11,2007,11,-40.0,-62.5,1.98,17.45
KMA,2008,4,2008,4,-40.0,-62.5,1.32,16.11
KMA,2008,4,2008,5,-40.0,-62.5,0.6,12.25
KMA,2008,4,2008,6,-40.0,-62.5,0.78,9.58
KMA,2008,4,2008,7,-40.0,-62.5,1.09,8.96
KMA,2008,4,2008,8,-40.0,-62.5,0.96,9.66
KMA,2008,4,2008,9,-40.0,-62.5,1.54,11.77
KMA,2008,5,2008,5,-40.0,-62.5,0.99,12.04
KMA,2008,5,2008,6,-40.0,-62.5,0.89,9.7
KMA,2008,5,2008,7,-40.0,-62.5,0.99,8.45
KMA,2008,5,2008,8,-40.0,-62.5,1.21,9.58
KMA,2008,5,2008,9,-40.0,-62.5,1.34,11.98
KMA,2008,5,2008,10,-40.0,-62.5,1.48,14.92
KMA,2008,6,2008,6,-40.0,-62.5,1.26,9.29
KMA,2008,6,2008,7,-40.0,-62.5,0.88,8.43
KMA,2008,6,2008,8,-40.0,-62.5,1.09,9.5
KMA,2008,6,2008,9,-40.0,-62.5,2.2,11.59
KMA,2008,6,2008,10,-40.0,-62.5,1.63,14.5
KMA,2008,6,2008,11,-40.0,-62.5,1.84,17.52
KMA,2008,7,2008,7,-40.0,-62.5,0.61,8.57
KMA,2008,7,2008,8,-40.0,-62.5,1.09,9.01
KMA,2008,7,2008,9,-40.0,-62.5,2.25,11.19
KMA,2008,7,2008,10,-40.0,-62.5,1.85,14.53
KMA,2008,7,2008,11,-40.0,-62.5,1.53,18.1
KMA,2008,8,2008,8,-40.0,-62.5,0.55,9.53
KMA,2008,8,2008,9,-40.0,-62.5,1.21,11.42
KMA,2008,8,2008,10,-40.0,-62.5,2.23,14.45
KMA,2008,8,2008,11,-40.0,-62.5,1.82,17.71
KMA,2008,9,2008,9,-40.0,-62.5,1.13,10.84
KMA,2008,9,2008,10,-40.0,-62.5,1.91,14.17
KMA,2008,9,2008,11,-40.0,-62.5,2.38,17.39
KMA,2008,10,2008,10,-40.0,-62.5,1.26,14.48
KMA,2008,10,2008,11,-40.0,-62.5,1.2,18.28
KMA,2008,11,2008,11,-40.0,-62.5,1.6,18.43
KMA,2009,4,2009,4,-40.0,-62.5,1.56,15.95
KMA,2009,4,2009,5,-40.0,-62.5,1.45,12.03
KMA,2009,4,2009,6,-40.0,-62.5,0.81,8.88
KMA,2009,4,2009,7,-40.0,-62.5,1.02,8.49
KMA,2009,4,2009,8,-40.0,-62.5,1.52,9.08
KMA,2009,4,2009,9,-40.0,-62.5,1.44,11.42
KMA,2009,5,2009,5,-40.0,-62.5,0.93,12.23
KMA,2009,5,2009,6,-40.0,-62.5,0.71,9.27
KMA,2009,5,2009,7,-40.0,-62.5,1.36,8.81
KMA,2009,5,2009,8,-40.0,-62.5,1.68,9.99
KMA,2009,5,2009,9,-40.0,-62.5,1.36,11.64
KMA,2009,5,2009,10,-40.0,-62.5,2.82,14.27
KMA,2009,6,2009,6,-40.0,-62.5,0.89,8.98
KMA,2009,6,2009,7,-40.0,-62.5,0.72,8.28
KMA,2009,6,2009,8,-40.0,-62.5,1.6,9.79
KMA,2009,6,2009,9,-40.0,-62.5,1.2,11.23
KMA,2009,6,2009,10,-40.0,-62.5,2.0,14.06
KMA,2009,6,2009,11,-40.0,-62.5,1.89,17.6
KMA,2009,7,2009,7,-40.0,-62.5,1.38,8.62
KMA,2009,7,2009,8,-40.0,-62.5,1.47,9.46
KMA,2009,7,2009,9,-40.0,-62.5,1.38,11.62
KMA,2009,7,2009,10,-40.0,-62.5,1.92,13.97
KMA,2009,7,2009,11,-40.0,-62.5,1.59,17.54
KMA,2009,8,2009,8,-40.0,-62.5,0.72,9.81
KMA,2009,8,2009,9,-40.0,-62.5,1.53,11.87
KMA,2009,8,2009,10,-40.0,-62.5,1.7,14.07
KMA,2009,8,2009,11,-40.0,-62.5,2.16,17.91
KMA,2009,9,2009,9,-40.0,-62.5,1.48,12.16
KMA,2009,9,2009,10,-40.0,-62.5,2.25,14.19
KMA,2009,9,2009,11,-40.0,-62.5,1.62,17.95
KMA,2009,10,2009,10,-40.0,-62.5,1.73,14.89
KMA,2009,10,2009,11,-40.0,-62.5,1.84,18.29
KMA,2009,11,2009,11,-40.0,-62.5,1.38,18.09
KMA,2010,4,2010,4,-40.0,-62.5,1.44,15.55
KMA,2010,4,2010,5,-40.0,-62.5,1.0,11.82
KMA,2010,4,2010,6,-40.0,-62.5,0.89,9.03
KMA,2010,4,2010,7,-40.0,-62.5,0.86,8.49
KMA,2010,4,2010,8,-40.0,-62.5,0.92,9.07
KMA,2010,4,2010,9,-40.0,-62.5,1.28,11.73
KMA,2010,5,2010,5,-40.0,-62.5,1.36,12.35
KMA,2010,5,2010,6,-40.0,-62.5,0.64,8.65
KMA,2010,5,2010,7,-40.0,-62.5,0.73,9.0
KMA,2010,5,2010,8,-40.0,-62.5,0.91,9.53
KMA,2010,5,2010,9,-40.0,-62.5,1.2,12.26
KMA,2010,5,2010,10,-40.0,-62.5,1.14,14.68
KMA,2010,6,2010,6,-40.0,-62.5,0.51,9.66
KMA,2010,6,2010,7,-40.0,-62.5,0.71,8.63
KMA,2010,6,2010,8,-40.0,-62.5,1.03,9.7
KMA,2010,6,2010,9,-40.0,-62.5,1.28,11.76
KMA,2010,6,2010,10,-40.0,-62.5,1.81,14.64
KMA,2010,6,2010,11,-40.0,-62.5,1.62,17.79
KMA,2010,7,2010,7,-40.0,-62.5,0.68,8.59
KMA,2010,7,2010,8,-40.0,-62.5,1.0,9.69
KMA,2010,7,2010,9,-40.0,-62.5,1.45,11.58
KMA,2010,7,2010,10,-40.0,-62.5,1.66,14.26
KMA,2010,7,2010,11,-40.0,-62.5,1.43,17.41
KMA,2010,8,2010,8,-40.0,-62.5,0.73,9.32
KMA,2010,8,2010,9,-40.0,-62.5,1.25,11.45
KMA,2010,8,2010,10,-40.0,-62.5,1.0,14.84
KMA,2010,8,2010,11,-40.0,-62.5,1.48,17.96
KMA,2010,9,2010,9,-40.0,-62.5,0.87,11.65
KMA,2010,9,2010,10,-40.0,-62.5,1.6,14.8
KMA,2010,9,2010,11,-40.0,-62.5,1.46,18.06
KMA,2010,10,2010,10,-40.0,-62.5,1.04,14.2
KMA,2010,10,2010,11,-40.0,-62.5,2.46,17.88
KMA,2010,11,2010,11,-40.0,-62.5,1.33,17.7
KMA,2011,4,2011,4,-40.0,-62.5,1.09,15.83
KMA,2011,4,2011,5,-40.0,-62.5,0.75,12.27
KMA,2011,4,2011,6,-40.0,-62.5,1.22,9.41
KMA,2011,4,2011,7,-40.0,-62.5,0.74,8.44
KMA,2011,4,2011,8,-40.0,-62.5,0.9,10.05
KMA,2011,4,2011,9,-40.0,-62.5,1.7,11.83
KMA,2011,5,2011,5,-40.0,-62.5,0.37,12.47
KMA,2011,5,2011,6,-40.0,-62.5,0.63,9.28
KMA,2011,5,2011,7,-40.0,-62.5,0.58,8.68
KMA,2011,5,2011,8,-40.0,-62.5,1.02,9.07
KMA,2011,5,2011,9,-40.0,-62.5,1.64,11.3
KMA,2011,5,2011,10,-40.0,-62.5,1.95,13.58
KMA,2011,6,2011,6,-40.0,-62.5,0.8,9.24
KMA,2011,6,2011,7,-40.0,-62.5,1.09,8.53
KMA,2011,6,2011,8,-40.0,-62.5,0.76,9.32
KMA,2011,6,2011,9,-40.0,-62.5,2.12,11.29
KMA,2011,6,2011,10,-40.0,-62.5,2.32,14.24
KMA,2011,6,2011,11,-40.0,-62.5,1.99,17.9
KMA,2011,7,2011,7,-40.0,-62.5,1.22,9.02
KMA,2011,7,2011,8,-40.0,-62.5,1.13,9.71
KMA,2011,7,2011,9,-40.0,-62.5,2.02,11.52
KMA,2011,7,2011,10,-40.0,-62.5,2.14,14.01
KMA,2011,7,2011,11,-40.0,-62.5,1.4,17.84
KMA,2011,8,2011,8,-40.0,-62.5,0.8,9.65
KMA,2011,8,2011,9,-40.0,-62.5,1.22,11.61
KMA,2011,8,2011,10,-40.0,-62.5,1.67,14.76
KMA,2011,8,2011,11,-40.0,-62.5,1.49,17.93
KMA,2011,9,2011,9,-40.0,-62.5,1.25,11.59
KMA,2011,9,2011,10,-40.0,-62.5,1.56,14.5
KMA,2011,9,2011,11,-40.0,-62.5,1.4,17.93
KMA,2011,10,2011,10,-40.0,-62.5,1.32,14.37
KMA,2011,10,2011,11,-40.0,-62.5,1.07,17.75
KMA,2011,11,2011,11,-40.0,-62.5,2.14,17.86
KMA,2012,4,2012,4,-40.0,-62.5,1.56,15.2
KMA,2012,4,2012,5,-40.0,-62.5,1.4,11.73
KMA,2012,4,2012,6,-40.0,-62.5,0.88,9.48
KMA,2012,4,2012,7,-40.0,-62.5,1.14,8.71
KMA,2012,4,2012,8,-40.0,-62.5,1.35,9.79
KMA,2012,4,2012,9,-40.0,-62.5,1.17,12.01
KMA,2012,5,2012,5,-40.0,-62.5,0.92,11.96
KMA,2012,5,2012,6,-40.0,-62.5,1.14,9.73
KMA,2012,5,2012,7,-40.0,-62.5,0.9,9.0
KMA,2012,5,2012,8,-40.0,-62.5,1.35,9.87
KMA,2012,5,2012,9,-40.0,-62.5,1.51,11.82
KMA,2012,5,2012,10,-40.0,-62.5,2.38,14.5
KMA,2012,6,2012,6,-40.0,-62.5,1.69,9.63
KMA,2012,6,2012,7,-40.0,-62.5,1.2,8.48
KMA,2012,6,2012,8,-40.0,-62.5,1.02,9.72
KMA,2012,6,2012,9,-40.0,-62.5,1.34,11.38
KMA,2012,6,2012,10,-40.0,-62.5,1.82,14.42
KMA,2012,6,2012,11,-40.0,-62.5,2.17,17.94
KMA,2012,7,2012,7,-40.0,-62.5,0.99,8.16
KMA,2012,7,2012,8,-40.0,-62.5,1.03,9.22
KMA,2012,7,2012,9,-40.0,-62.5,1.5,11.88
KMA,2012,7,2012,10,-40.0,-62.5,1.23,14.86
KMA,2012,7,2012,11,-40.0,-62.5,2.22,17.96
KMA,2012,8,2012,8,-40.0,-62.5,1.0,9.27
KMA,2012,8,2012,9,-40.0,-62.5,1.32,11.59
KMA,2012,8,2012,10,-40.0,-62.5,2.15,14.65
KMA,2012,8,2012,11,-40.0,-62.5,1.54,18.19
KMA,2012,9,2012,9,-40.0,-62.5,1.52,11.77
KMA,2012,9,2012,10,-40.0,-62.5,1.61,14.81
KMA,2012,9,2012,11,-40.0,-62.5,2.1,17.57
KMA,2012,10,2012,10,-40.0,-62.5,1.79,14.97
KMA,2012,10,2012,11,-40.0,-62.5,1.73,18.57
KMA,2012,11,2012,11,-40.0,-62.5,1.16,18.05
KMA,2013,4,2013,4,-40.0,-62.5,0.83,16.15
KMA,2013,4,2013,5,-40.0,-62.5,1.15,12.17
KMA,2013,4,2013,6,-40.0,-62.5,0.95,9.39
KMA,2013,4,2013,7,-40.0,-62.5,1.01,8.51
KMA,2013,4,2013,8,-40.0,-62.5,1.04,9.39
KMA,2013,4,2013,9,-40.0,-62.5,1.1,11.25
KMA,2013,5,2013,5,-40.0,-62.5,1.04,12.19
KMA,2013,5,2013,6,-40.0,-62.5,0.74,9.27
KMA,2013,5,2013,7,-40.0,-62.5,0.63,8.11
KMA,2013,5,2013,8,-40.0,-62.5,0.91,9.22
KMA,2013,5,2013,9,-40.0,-62.5,1.74,12.06
KMA,2013,5,2013,10,-40.0,-62.5,1.84,14.47
KMA,2013,6,2013,6,-40.0,-62.5,0.87,9.45
KMA,2013,6,2013,7,-40.0,-62.5,0.58,8.12
KMA,2013,6,2013,8,-40.0,-62.5,0.8,9.88
KMA,2013,6,2013,9,-40.0,-62.5,1.79,11.68
KMA,2013,6,2013,10,-40.0,-62.5,1.4,14.95
KMA,2013,6,2013,11,-40.0,-62.5,1.75,18.15
KMA,2013,7,2013,7,-40.0,-62.5,0.63,8.62
KMA,2013,7,2013,8,-40.0,-62.5,0.87,10.15
KMA,2013,7,2013,9,-40.0,-62.5,2.02,12.03
KMA,2013,7,2013,10,-40.0,-62.5,2.12,14.62
KMA,2013,7,2013,11,-40.0,-62.5,1.9,18.41
KMA,2013,8,2013,8,-40.0,-62.5,1.19,9.43
KMA,2013,8,2013,9,-40.0,-62.5,1.18,11.9
KMA,2013,8,2013,10,-40.0,-62.5,2.08,15.02
KMA,2013,8,2013,11,-40.0,-62.5,1.89,18.69
KMA,2013,9,2013,9,-40.0,-62.5,1.27,11.55
KMA,2013,9,2013,10,-40.0,-62.5,1.76,15.23
KMA,2013,9,2013,11,-40.0,-62.5,1.22,17.99
KMA,2013,10,2013,10,-40.0,-62.5,2.22,15.11
KMA,2013,10,2013,11,-40.0,-62.5,1.24,18.28
KMA,2013,11,2013,11,-40.0,-62.5,1.86,18.2
KMA,2014,4,2014,4,-40.0,-62.5,1.07,15.85
KMA,2014,4,2014,5,-40.0,-62.5,0.46,12.64
KMA,2014,4,2014,6,-40.0,-62.5,0.77,9.85
KMA,2014,4,2014,7,-40.0,-62.5,1.13,9.23
KMA,2014,4,2014,8,-40.0,-62.5,1.36,9.44
KMA,2014,4,2014,9,-40.0,-62.5,2.17,11.66
KMA,2014,5,2014,5,-40.0,-62.5,1.31,12.09
KMA,2014,5,2014,6,-40.0,-62.5,1.32,9.18
KMA,2014,5,2014,7,-40.0,-62.5,1.17,8.83
KMA,2014,5,2014,8,-40.0,-62.5,1.59,9.47
KMA,2014,5,2014,9,-40.0,-62.5,1.84,11.74
KMA,2014,5,2014,10,-40.0,-62.5,2.15,13.58
KMA,2014,6,2014,6,-40.0,-62.5,0.97,9.31
KMA,2014,6,2014,7,-40.0,-62.5,0.57,8.81
KMA,2014,6,2014,8,-40.0,-62.5,0.89,9.6
KMA,2014,6,2014,9,-40.0,-62.5,1.42,11.44
KMA,2014,6,2014,10,-40.0,-62.5,2.33,14.09
KMA,2014,6,2014,11,-40.0,-62.5,2.25,17.58
KMA,2014,7,2014,7,-40.0,-62.5,0.65,9.25
KMA,2014,7,2014,8,-40.0,-62.5,1.09,9.49
KMA,2014,7,2014,9,-40.0,-62.5,1.56,12.01
KMA,2014,7,2014,10,-40.0,-62.5,2.33,14.34
KMA,2014,7,2014,11,-40.0,-62.5,1.85,17.33
KMA,2014,8,2014,8,-40.0,-62.5,0.93,9.68
KMA,2014,8,2014,9,-40.0,-62.5,1.57,11.51
KMA,2014,8,2014,10,-40.0,-62.5,1.81,14.3
KMA,2014,8,2014,11,-40.0,-62.5,2.12,17.61
KMA,2014,9,2014,9,-40.0,-62.5,1.86,12.15
KMA,2014,9,2014,10,-40.0,-62.5,1.94,15.1
KMA,2014,9,2014,11,-40.0,-62.5,2.09,18.13
KMA,2014,10,2014,10,-40.0,-62.5,2.17,15.21
KMA,2014,10,2014,11,-40.0,-62.5,1.97,18.09
KMA,2014,11,2014,11,-40.0,-62.5,1.67,18.19
KMA,2015,4,2015,4,-40.0,-62.5,1.26,16.64
KMA,2015,4,2015,5,-40.0,-62.5,1.25,12.64
KMA,2015,4,2015,6,-40.0,-62.5,1.14,9.72
KMA,2015,4,2015,7,-40.0,-62.5,1.27,8.77
KMA,2015,4,2015,8,-40.0,-62.5,1.12,10.0
KMA,2015,4,2015,9,-40.0,-62.5,1.31,11.62
KMA,2015,5,2015,5,-40.0,-62.5,1.11,12.54
KMA,2015,5,2015,6,-40.0,-62.5,1.2,9.56
KMA,2015,5,2015,7,-40.0,-62.5,1.24,9.07
KMA,2015,5,2015,8,-40.0,-62.5,1.09,9.85
KMA,2015,5,2015,9,-40.0,-62.5,1.32,12.41
KMA,2015,5,2015,10,-40.0,-62.5,2.14,14.5
KMA,2015,6,2015,6,-40.0,-62.5,0.95,9.09
KMA,2015,6,2015,7,-40.0,-62.5,1.12,9.09
KMA,2015,6,2015,8,-40.0,-62.5,1.31,10.11
KMA,2015,6,2015,9,-40.0,-62.5,1.99,11.29
KMA,2015,6,2015,10,-40.0,-62.5,1.56,13.99
KMA,2015,6,2015,11,-40.0,-62.5,2.16,17.43
KMA,2015,7,2015,7,-40.0,-62.5,0.98,9.11
KMA,2015,7,2015,8,-40.0,-62.5,1.16,9.62
KMA,2015,7,2015,9,-40.0,-62.5,1.83,11.65
KMA,2015,7,2015,10,-40.0,-62.5,1.68,14.34
KMA,2015,7,2015,11,-40.0,-62.5,2.37,17.68
KMA,2015,8,2015,8,-40.0,-62.5,1.15,9.46
KMA,2015,8,2015,9,-40.0,-62.5,1.47,11.96
KMA,2015,8,2015,10,-40.0,-62.5,2.26,13.65
KMA,2015,8,2015,11,-40.0,-62.5,2.3,17.61
KMA,2015,9,2015,9,-40.0,-62.5,1.78,11.88
KMA,2015,9,2015,10,-40.0,-62.5,1.97,13.93
KMA,2015,9,2015,11,-40.0,-62.5,2.26,16.75
KMA,2015,10,2015,10,-40.0,-62.5,2.97,13.43
KMA,2015,10,2015,11,-40.0,-62.5,1.76,17.43
KMA,2015,11,2015,11,-40.0,-62.5,2.02,17.46
KMA,2016,4,2016,4,-40.0,-62.5,1.45,15.41
KMA,2016,4,2016,5,-40.0,-62.5,1.09,11.58
KMA,2016,4,2016,6,-40.0,-62.5,1.39,9.13
KMA,2016,4,2016,7,-40.0,-62.5,1.25,8.46
KMA,2016,4,2016,8,-40.0,-62.5,1.14,9.69
KMA,2016,4,2016,9,-40.0,-62.5,1.14,11.31
KMA,2016,5,2016,5,-40.0,-62.5,1.12,11.37
KMA,2016,5,2016,6,-40.0,-62.5,0.81,8.84
KMA,2016,5,2016,7,-40.0,-62.5,1.38,8.59
KMA,2016,5,2016,8,-40.0,-62.5,1.29,9.15
KMA,2016,5,2016,9,-40.0,-62.5,1.48,12.1
KMA,2016,5,2016,10,-40.0,-62.5,2.15,15.24
KMA,2016,6,2016,6,-40.0,-62.5,0.75,9.52
KMA,2016,6,2016,7,-40.0,-62.5,0.83,8.94
KMA,2016,6,2016,8,-40.0,-62.5,0.81,9.88
KMA,2016,6,2016,9,-40.0,-62.5,1.53,12.06
KMA,2016,6,2016,10,-40.0,-62.5,1.63,15.5
KMA,2016,6,2016,11,-40.0,-62.5,1.91,18.2
KMA,2016,7,2016,7,-40.0,-62.5,0.59,8.71
KMA,2016,7,2016,8,-40.0,-62.5,1.09,9.66
KMA,2016,7,2016,9,-40.0,-62.5,1.75,11.76
KMA,2016,7,2016,10,-40.0,-62.5,1.09,14.88
KMA,2016,7,2016,11,-40.0,-62.5,1.53,18.25
KMA,2016,8,2016,8,-40.0,-62.5,0.86,9.94
KMA,2016,8,2016,9,-40.0,-62.5,1.45,12.1
KMA,2016,8,2016,10,-40.0,-62.5,1.44,15.43
KMA,2016,8,2016,11,-40.0,-62.5,1.78,18.33
KMA,2016,9,2016,9,-40.0,-62.5,1.03,12.1
KMA,2016,9,2016,10,-40.0,-62.5,1.41,15.2
KMA,2016,9,2016,11,-40.0,-62.5,1.79,18.68
KMA,2016,10,2016,10,-40.0,-62.5,1.44,15.83
KMA,2016,10,2016,11,-40.0,-62.5,1.92,18.8
KMA,2016,11,2016,11,-40.0,-62.5,1.97,18.29
KMA,1993,4,1993,4,-37.5,-67.5,2.31,14.06
KMA,1993,4,1993,5,-37.5,-67.5,0.91,9.58
KMA,1993,4,1993,6,-37.5,-67.5,1.02,7.12
KMA,1993,4,1993,7,-37.5,-67.5,0.89,7.11
KMA,1993,4,1993,8,-37.5,-67.5,0.98,8.47
KMA,1993,4,1993,9,-37.5,-67.5,1.25,11.94
KMA,1993,5,1993,5,-37.5,-67.5,1.18,9.61
KMA,1993,5,1993,6,-37.5,-67.5,1.32,5.99
KMA,1993,5,1993,7,-37.5,-67.5,0.92,5.71
KMA,1993,5,1993,8,-37.5,-67.5,1.67,8.1
KMA,1993,5,1993,9,-37.5,-67.5,1.78,11.14
KMA,1993,5,1993,10,-37.5,-67.5,2.94,14.38
KMA,1993,6,1993,6,-37.5,-67.5,1.35,7.17
KMA,1993,6,1993,7,-37.5,-67.5,1.2,6.87
KMA,1993,6,1993,8,-37.5,-67.5,1.25,8.04
KMA,1993,6,1993,9,-37.5,-67.5,2.12,11.33
KMA,1993,6,1993,10,-37.5,-67.5,1.99,14.9
KMA,1993,6,1993,11,-37.5,-67.5,2.09,18.85
KMA,1993,7,1993,7,-37.5,-67.5,1.22,6.61
KMA,1993,7,1993,8,-37.5,-67.5,0.98,8.34
KMA,1993,7,1993,9,-37.5,-67.5,1.27,11.78
KMA,1993,7,1993,10,-37.5,-67.5,1.99,15.21
KMA,1993,7,1993,11,-37.5,-67.5,1.5,19.77
KMA,1993,8,1993,8,-37.5,-67.5,1.12,8.6
KMA,1993,8,1993,9,-37.5,-67.5,1.53,11.46
KMA,1993,8,1993,10,-37.5,-67.5,2.1,14.22
KMA,1993,8,1993,11,-37.5,-67.5,1.86,19.07
KMA,1993,9,1993,9,-37.5,-67.5,1.9,11.13
KMA,1993,9,1993,10,-37.5,-67.5,2.17,14.65
KMA,1993,9,1993,11,-37.5,-67.5,2.15,18.72
KMA,1993,10,1993,10,-37.5,-67.5,2.22,14.98
KMA,1993,10,1993,11,-37.5,-67.5,1.35,18.81
KMA,1993,11,1993,11,-37.5,-67.5,1.25,19.67
KMA,1994,4,1994,4,-37.5,-67.5,0.97,15.41
KMA,1994,4,1994,5,-37.5,-67.5,1.03,10.02
KMA,1994,4,1994,6,-37.5,-67.5,0.83,7.19
KMA,1994,4,1994,7,-37.5,-67.5,0.94,7.3
KMA,1994,4,1994,8,-37.5,-67.5,0.94,8.39
KMA,1994,4,1994,9,-37.5,-67.5,1.63,11.05
KMA,1994,5,1994,5,-37.5,-67.5,0.63,10.19
KMA,1994,5,1994,6,-37.5,-67.5,1.02,6.96
KMA,1994,5,1994,7,-37.5,-67.5,0.84,7.0
KMA,1994,5,1994,8,-37.5,-67.5,1.47,8.57
KMA,1994,5,1994,9,-37.5,-67.5,1.39,11.84
KMA,1994,5,1994,10,-37.5,-67.5,2.02,14.8
KMA,1994,6,1994,6,-37.5,-67.5,0.94,7.02
KMA,1994,6,1994,7,-37.5,-67.5,1.02,6.66
KMA,1994,6,1994,8,-37.5,-67.5,1.05,7.8
KMA,1994,6,1994,9,-37.5,-67.5,1.84,11.42
KMA,1994,6,1994,10,-37.5,-67.5,2.54,14.36
KMA,1994,6,1994,11,-37.5,-67.5,1.56,19.41
KMA,1994,7,1994,7,-37.5,-67.5,0.99,6.81
KMA,1994,7,1994,8,-37.5,-67.5,1.36,7.86
KMA,1994,7,1994,9,-37.5,-67.5,1.95,11.51
KMA,1994,7,1994,10,-37.5,-67.5,2.71,14.79
KMA,1994,7,1994,11,-37.5,-67.5,2.01,18.88
KMA,1994,8,1994,8,-37.5,-67.5,1.27,8.44
KMA,1994,8,1994,9,-37.5,-67.5,1.74,11.54
KMA,1994,8,1994,10,-37.5,-67.5,1.16,15.16
KMA,1994,8,1994,11,-37.5,-67.5,1.38,19.18
KMA,1994,9,1994,9,-37.5,-67.5,1.06,11.68
KMA,1994,9,1994,10,-37.5,-67.5,2.27,14.63
KMA,1994,9,1994,11,-37.5,-67.5,2.03,18.68
KMA,1994,10,1994,10,-37.5,-67.5,2.43,14.62
KMA,1994,10,1994,11,-37.5,-67.5,2.28,18.49
KMA,1994,11,1994,11,-37.5,-67.5,1.2,20.0
KMA,1995,4,1995,4,-37.5,-67.5,1.31,14.85
KMA,1995,4,1995,5,-37.5,-67.5,1.28,9.99
