model,init_year,init_month,forecasted_year,forecasted_month,lat,lon,prec,t2m
CWB,1994,9,1994,11,-35.0,-62.5,1.4,18.78
CWB,1994,10,1994,10,-35.0,-62.5,1.54,14.88
CWB,1994,10,1994,11,-35.0,-62.5,1.39,18.61
CWB,1994,11,1994,11,-35.0,-62.5,1.47,18.97
CWB,1995,4,1995,4,-35.0,-62.5,2.07,15.31
CWB,1995,4,1995,5,-35.0,-62.5,1.33,11.38
CWB,1995,4,1995,6,-35.0,-62.5,0.77,9.14
CWB,1995,4,1995,7,-35.0,-62.5,0.7,8.8
CWB,1995,4,1995,8,-35.0,-62.5,0.49,9.54
CWB,1995,4,1995,9,-35.0,-62.5,0.58,11.32
CWB,1995,5,1995,5,-35.0,-62.5,1.07,11.82
CWB,1995,5,1995,6,-35.0,-62.5,0.71,9.32
CWB,1995,5,1995,7,-35.0,-62.5,1.03,8.78
CWB,1995,5,1995,8,-35.0,-62.5,0.48,9.25
CWB,1995,5,1995,9,-35.0,-62.5,0.78,11.57
CWB,1995,5,1995,10,-35.0,-62.5,0.98,15.24
CWB,1995,6,1995,6,-35.0,-62.5,0.79,9.24
CWB,1995,6,1995,7,-35.0,-62.5,0.72,8.27
CWB,1995,6,1995,8,-35.0,-62.5,0.79,9.52
CWB,1995,6,1995,9,-35.0,-62.5,0.57,11.86
CWB,1995,6,1995,10,-35.0,-62.5,0.99,15.33
CWB,1995,6,1995,11,-35.0,-62.5,1.1,19.31
CWB,1995,7,1995,7,-35.0,-62.5,0.54,8.07
CWB,1995,7,1995,8,-35.0,-62.5,0.65,9.74
CWB,1995,7,1995,9,-35.0,-62.5,0.63,11.76
CWB,1995,7,1995,10,-35.0,-62.5,0.78,15.6
CWB,1995,7,1995,11,-35.0,-62.5,1.39,19.76
CWB,1995,8,1995,8,-35.0,-62.5,0.68,9.62
CWB,1995,8,1995,9,-35.0,-62.5,0.6,11.78
CWB,1995,8,1995,10,-35.0,-62.5,0.93,14.75
CWB,1995,8,1995,11,-35.0,-62.5,1.05,19.46
CWB,1995,9,1995,9,-35.0,-62.5,0.52,11.81
CWB,1995,9,1995,10,-35.0,-62.5,0.74,14.99
CWB,1995,9,1995,11,-35.0,-62.5,1.22,19.05
CWB,1995,10,1995,10,-35.0,-62.5,0.88,15.56
CWB,1995,10,1995,11,-35.0,-62.5,1.16,19.26
CWB,1995,11,1995,11,-35.0,-62.5,1.32,19.81
CWB,1996,4,1996,4,-35.0,-62.5,1.44,15.61
CWB,1996,4,1996,5,-35.0,-62.5,1.45,11.6
CWB,1996,4,1996,6,-35.0,-62.5,0.96,9.27
CWB,1996,4,1996,7,-35.0,-62.5,0.64,8.76
CWB,1996,4,1996,8,-35.0,-62.5,0.62,9.39
CWB,1996,4,1996,9,-35.0,-62.5,0.66,12.01
CWB,1996,5,1996,5,-35.0,-62.5,1.0,12.19
CWB,1996,5,1996,6,-35.0,-62.5,0.65,9.3
CWB,1996,5,1996,7,-35.0,-62.5,0.69,9.12
CWB,1996,5,1996,8,-35.0,-62.5,0.62,9.77
CWB,1996,5,1996,9,-35.0,-62.5,0.87,11.85
CWB,1996,5,1996,10,-35.0,-62.5,0.79,15.15
CWB,1996,6,1996,6,-35.0,-62.5,0.58,9.72
CWB,1996,6,1996,7,-35.0,-62.5,0.67,9.04
CWB,1996,6,1996,8,-35.0,-62.5,0.86,9.83
CWB,1996,6,1996,9,-35.0,-62.5,0.56,12.03
CWB,1996,6,1996,10,-35.0,-62.5,0.83,15.44
CWB,1996,6,1996,11,-35.0,-62.5,1.5,19.79
CWB,1996,7,1996,7,-35.0,-62.5,0.67,8.97
CWB,1996,7,1996,8,-35.0,-62.5,0.64,9.62
CWB,1996,7,1996,9,-35.0,-62.5,0.69,12.15
CWB,1996,7,1996,10,-35.0,-62.5,0.74,16.06
CWB,1996,7,1996,11,-35.0,-62.5,1.4,19.87
CWB,1996,8,1996,8,-35.0,-62.5,0.55,9.21
CWB,1996,8,1996,9,-35.0,-62.5,0.81,11.78
CWB,1996,8,1996,10,-35.0,-62.5,0.85,15.37
CWB,1996,8,1996,11,-35.0,-62.5,1.36,19.88
CWB,1996,9,1996,9,-35.0,-62.5,0.41,12.08
CWB,1996,9,1996,10,-35.0,-62.5,0.67,15.42
CWB,1996,9,1996,11,-35.0,-62.5,1.23,20.15
CWB,1996,10,1996,10,-35.0,-62.5,0.83,16.08
CWB,1996,10,1996,11,-35.0,-62.5,1.22,19.72
CWB,1996,11,1996,11,-35.0,-62.5,1.21,20.02
CWB,1997,4,1997,4,-35.0,-62.5,1.75,15.7
CWB,1997,4,1997,5,-35.0,-62.5,1.16,11.96
CWB,1997,4,1997,6,-35.0,-62.5,1.01,9.23
CWB,1997,4,1997,7,-35.0,-62.5,0.75,9.41
CWB,1997,4,1997,8,-35.0,-62.5,0.59,9.8
CWB,1997,4,1997,9,-35.0,-62.5,0.75,11.6
CWB,1997,5,1997,5,-35.0,-62.5,1.18,12.08
CWB,1997,5,1997,6,-35.0,-62.5,1.09,9.55
CWB,1997,5,1997,7,-35.0,-62.5,0.9,9.44
CWB,1997,5,1997,8,-35.0,-62.5,0.69,9.81
CWB,1997,5,1997,9,-35.0,-62.5,1.06,11.72
CWB,1997,5,1997,10,-35.0,-62.5,1.5,14.83
CWB,1997,6,1997,6,-35.0,-62.5,0.95,10.21
CWB,1997,6,1997,7,-35.0,-62.5,0.98,9.81
CWB,1997,6,1997,8,-35.0,-62.5,0.89,9.87
CWB,1997,6,1997,9,-35.0,-62.5,0.79,11.73
CWB,1997,6,1997,10,-35.0,-62.5,1.37,14.86
CWB,1997,6,1997,11,-35.0,-62.5,1.37,19.09
CWB,1997,7,1997,7,-35.0,-62.5,0.93,9.85
CWB,1997,7,1997,8,-35.0,-62.5,0.91,10.13
CWB,1997,7,1997,9,-35.0,-62.5,0.91,11.88
CWB,1997,7,1997,10,-35.0,-62.5,1.33,14.96
CWB,1997,7,1997,11,-35.0,-62.5,1.53,19.1
CWB,1997,8,1997,8,-35.0,-62.5,0.9,10.82
CWB,1997,8,1997,9,-35.0,-62.5,0.97,12.05
CWB,1997,8,1997,10,-35.0,-62.5,1.3,14.43
CWB,1997,8,1997,11,-35.0,-62.5,1.56,17.92
CWB,1997,9,1997,9,-35.0,-62.5,0.82,11.98
CWB,1997,9,1997,10,-35.0,-62.5,1.4,14.37
CWB,1997,9,1997,11,-35.0,-62.5,1.6,18.08
CWB,1997,10,1997,10,-35.0,-62.5,1.22,14.53
CWB,1997,10,1997,11,-35.0,-62.5,1.62,18.45
CWB,1997,11,1997,11,-35.0,-62.5,1.36,18.49
CWB,1998,4,1998,4,-35.0,-62.5,2.0,14.96
CWB,1998,4,1998,5,-35.0,-62.5,1.29,11.24
CWB,1998,4,1998,6,-35.0,-62.5,0.87,8.51
CWB,1998,4,1998,7,-35.0,-62.5,0.58,7.91
CWB,1998,4,1998,8,-35.0,-62.5,0.57,8.82
CWB,1998,4,1998,9,-35.0,-62.5,0.65,11.42
CWB,1998,5,1998,5,-35.0,-62.5,1.28,10.78
CWB,1998,5,1998,6,-35.0,-62.5,0.67,8.69
CWB,1998,5,1998,7,-35.0,-62.5,0.88,8.4
CWB,1998,5,1998,8,-35.0,-62.5,0.66,8.77
CWB,1998,5,1998,9,-35.0,-62.5,0.8,11.42
CWB,1998,5,1998,10,-35.0,-62.5,0.76,15.16
CWB,1998,6,1998,6,-35.0,-62.5,0.64,8.86
CWB,1998,6,1998,7,-35.0,-62.5,0.76,8.58
CWB,1998,6,1998,8,-35.0,-62.5,0.52,9.07
CWB,1998,6,1998,9,-35.0,-62.5,0.47,11.82
CWB,1998,6,1998,10,-35.0,-62.5,0.95,15.48
CWB,1998,6,1998,11,-35.0,-62.5,1.6,19.75
CWB,1998,7,1998,7,-35.0,-62.5,0.91,8.83
CWB,1998,7,1998,8,-35.0,-62.5,0.32,9.32
CWB,1998,7,1998,9,-35.0,-62.5,0.6,11.66
CWB,1998,7,1998,10,-35.0,-62.5,1.12,15.68
CWB,1998,7,1998,11,-35.0,-62.5,1.58,19.69
CWB,1998,8,1998,8,-35.0,-62.5,0.66,9.1
CWB,1998,8,1998,9,-35.0,-62.5,0.72,11.48
CWB,1998,8,1998,10,-35.0,-62.5,1.01,14.8
CWB,1998,8,1998,11,-35.0,-62.5,1.92,19.55
CWB,1998,9,1998,9,-35.0,-62.5,0.92,11.46
CWB,1998,9,1998,10,-35.0,-62.5,1.43,15.05
CWB,1998,9,1998,11,-35.0,-62.5,1.75,19.16
CWB,1998,10,1998,10,-35.0,-62.5,1.61,15.03
CWB,1998,10,1998,11,-35.0,-62.5,1.56,19.21
CWB,1998,11,1998,11,-35.0,-62.5,2.44,19.79
CWB,1999,4,1999,4,-35.0,-62.5,2.04,16.03
CWB,1999,4,1999,5,-35.0,-62.5,1.23,12.22
CWB,1999,4,1999,6,-35.0,-62.5,0.7,9.8
CWB,1999,4,1999,7,-35.0,-62.5,0.66,8.72
CWB,1999,4,1999,8,-35.0,-62.5,0.41,9.71
CWB,1999,4,1999,9,-35.0,-62.5,0.54,11.68
CWB,1999,5,1999,5,-35.0,-62.5,1.04,11.6
CWB,1999,5,1999,6,-35.0,-62.5,0.57,9.15
CWB,1999,5,1999,7,-35.0,-62.5,0.65,8.83
CWB,1999,5,1999,8,-35.0,-62.5,0.62,9.69
CWB,1999,5,1999,9,-35.0,-62.5,0.45,11.92
CWB,1999,5,1999,10,-35.0,-62.5,0.86,15.73
CWB,1999,6,1999,6,-35.0,-62.5,0.96,9.92
CWB,1999,6,1999,7,-35.0,-62.5,0.79,8.81
CWB,1999,6,1999,8,-35.0,-62.5,0.51,9.53
CWB,1999,6,1999,9,-35.0,-62.5,0.83,11.78
CWB,1999,6,1999,10,-35.0,-62.5,1.01,15.08
CWB,1999,6,1999,11,-35.0,-62.5,1.48,19.96
CWB,1999,7,1999,7,-35.0,-62.5,1.0,8.38
CWB,1999,7,1999,8,-35.0,-62.5,0.73,9.08
CWB,1999,7,1999,9,-35.0,-62.5,0.6,11.34
CWB,1999,7,1999,10,-35.0,-62.5,1.09,15.18
CWB,1999,7,1999,11,-35.0,-62.5,1.86,19.49
CWB,1999,8,1999,8,-35.0,-62.5,0.99,9.77
CWB,1999,8,1999,9,-35.0,-62.5,0.91,11.64
CWB,1999,8,1999,10,-35.0,-62.5,1.04,14.45
CWB,1999,8,1999,11,-35.0,-62.5,1.47,18.93
CWB,1999,9,1999,9,-35.0,-62.5,0.68,11.4
CWB,1999,9,1999,10,-35.0,-62.5,0.99,15.06
CWB,1999,9,1999,11,-35.0,-62.5,1.79,19.33
CWB,1999,10,1999,10,-35.0,-62.5,1.03,14.77
CWB,1999,10,1999,11,-35.0,-62.5,1.99,19.26
CWB,1999,11,1999,11,-35.0,-62.5,1.37,19.42
CWB,2000,4,2000,4,-35.0,-62.5,1.8,15.9
CWB,2000,4,2000,5,-35.0,-62.5,1.15,12.04
CWB,2000,4,2000,6,-35.0,-62.5,0.67,9.04
CWB,2000,4,2000,7,-35.0,-62.5,0.53,8.87
CWB,2000,4,2000,8,-35.0,-62.5,0.39,9.54
CWB,2000,4,2000,9,-35.0,-62.5,0.68,12.19
CWB,2000,5,2000,5,-35.0,-62.5,1.01,11.37
CWB,2000,5,2000,6,-35.0,-62.5,0.7,9.03
CWB,2000,5,2000,7,-35.0,-62.5,1.0,9.2
CWB,2000,5,2000,8,-35.0,-62.5,0.6,9.38
CWB,2000,5,2000,9,-35.0,-62.5,0.63,12.18
CWB,2000,5,2000,10,-35.0,-62.5,1.01,15.41
CWB,2000,6,2000,6,-35.0,-62.5,1.2,9.58
CWB,2000,6,2000,7,-35.0,-62.5,0.64,8.91
CWB,2000,6,2000,8,-35.0,-62.5,0.58,9.84
CWB,2000,6,2000,9,-35.0,-62.5,0.57,12.06
CWB,2000,6,2000,10,-35.0,-62.5,1.16,15.55
CWB,2000,6,2000,11,-35.0,-62.5,1.44,19.78
CWB,2000,7,2000,7,-35.0,-62.5,1.04,8.78
CWB,2000,7,2000,8,-35.0,-62.5,0.63,9.08
CWB,2000,7,2000,9,-35.0,-62.5,0.88,11.76
CWB,2000,7,2000,10,-35.0,-62.5,1.04,15.25
CWB,2000,7,2000,11,-35.0,-62.5,1.8,19.65
CWB,2000,8,2000,8,-35.0,-62.5,0.6,9.38
CWB,2000,8,2000,9,-35.0,-62.5,0.99,11.62
CWB,2000,8,2000,10,-35.0,-62.5,1.12,14.85
CWB,2000,8,2000,11,-35.0,-62.5,1.45,18.47
CWB,2000,9,2000,9,-35.0,-62.5,0.98,11.3
CWB,2000,9,2000,10,-35.0,-62.5,1.19,14.74
CWB,2000,9,2000,11,-35.0,-62.5,1.61,18.41
CWB,2000,10,2000,10,-35.0,-62.5,1.45,14.33
CWB,2000,10,2000,11,-35.0,-62.5,1.87,18.45
CWB,2000,11,2000,11,-35.0,-62.5,1.73,18.78
CWB,2001,4,2001,4,-35.0,-62.5,2.18,15.73
CWB,2001,4,2001,5,-35.0,-62.5,1.0,12.1
CWB,2001,4,2001,6,-35.0,-62.5,1.24,9.26
CWB,2001,4,2001,7,-35.0,-62.5,0.81,8.92
CWB,2001,4,2001,8,-35.0,-62.5,0.67,9.64
CWB,2001,4,2001,9,-35.0,-62.5,0.67,11.57
CWB,2001,5,2001,5,-35.0,-62.5,1.19,11.6
CWB,2001,5,2001,6,-35.0,-62.5,0.86,9.37
CWB,2001,5,2001,7,-35.0,-62.5,1.02,9.24
CWB,2001,5,2001,8,-35.0,-62.5,0.59,9.36
CWB,2001,5,2001,9,-35.0,-62.5,0.78,11.63
CWB,2001,5,2001,10,-35.0,-62.5,1.18,14.73
CWB,2001,6,2001,6,-35.0,-62.5,0.81,9.55
CWB,2001,6,2001,7,-35.0,-62.5,0.78,8.64
CWB,2001,6,2001,8,-35.0,-62.5,0.63,9.71
CWB,2001,6,2001,9,-35.0,-62.5,0.78,12.05
CWB,2001,6,2001,10,-35.0,-62.5,0.95,14.93
CWB,2001,6,2001,11,-35.0,-62.5,1.57,19.4
CWB,2001,7,2001,7,-35.0,-62.5,0.95,8.61
CWB,2001,7,2001,8,-35.0,-62.5,0.61,9.55
CWB,2001,7,2001,9,-35.0,-62.5,0.93,11.85
CWB,2001,7,2001,10,-35.0,-62.5,0.93,15.1
CWB,2001,7,2001,11,-35.0,-62.5,1.26,19.64
CWB,2001,8,2001,8,-35.0,-62.5,0.48,10.12
CWB,2001,8,2001,9,-35.0,-62.5,0.8,12.18
CWB,2001,8,2001,10,-35.0,-62.5,1.09,14.58
CWB,2001,8,2001,11,-35.0,-62.5,1.44,18.61
CWB,2001,9,2001,9,-35.0,-62.5,0.9,11.97
CWB,2001,9,2001,10,-35.0,-62.5,0.96,14.98
CWB,2001,9,2001,11,-35.0,-62.5,1.29,18.73
CWB,2001,10,2001,10,-35.0,-62.5,1.18,14.67
CWB,2001,10,2001,11,-35.0,-62.5,1.67,18.76
CWB,2001,11,2001,11,-35.0,-62.5,2.08,19.0
CWB,2002,4,2002,4,-35.0,-62.5,2.15,15.8
CWB,2002,4,2002,5,-35.0,-62.5,1.0,11.89
CWB,2002,4,2002,6,-35.0,-62.5,1.11,10.13
CWB,2002,4,2002,7,-35.0,-62.5,0.79,8.96
CWB,2002,4,2002,8,-35.0,-62.5,0.68,9.37
CWB,2002,4,2002,9,-35.0,-62.5,0.69,11.9
CWB,2002,5,2002,5,-35.0,-62.5,1.4,11.35
CWB,2002,5,2002,6,-35.0,-62.5,0.72,9.64
CWB,2002,5,2002,7,-35.0,-62.5,0.96,9.12
CWB,2002,5,2002,8,-35.0,-62.5,0.68,9.98
CWB,2002,5,2002,9,-35.0,-62.5,0.55,11.97
CWB,2002,5,2002,10,-35.0,-62.5,1.24,15.08
CWB,2002,6,2002,6,-35.0,-62.5,0.95,9.81
CWB,2002,6,2002,7,-35.0,-62.5,1.27,9.08
CWB,2002,6,2002,8,-35.0,-62.5,0.9,9.83
CWB,2002,6,2002,9,-35.0,-62.5,0.95,11.27
CWB,2002,6,2002,10,-35.0,-62.5,1.12,14.75
CWB,2002,6,2002,11,-35.0,-62.5,1.52,18.99
CWB,2002,7,2002,7,-35.0,-62.5,0.89,9.06
CWB,2002,7,2002,8,-35.0,-62.5,0.79,9.94
CWB,2002,7,2002,9,-35.0,-62.5,1.05,11.83
CWB,2002,7,2002,10,-35.0,-62.5,1.17,14.97
CWB,2002,7,2002,11,-35.0,-62.5,1.39,19.37
CWB,2002,8,2002,8,-35.0,-62.5,0.9,9.98
CWB,2002,8,2002,9,-35.0,-62.5,0.84,12.24
CWB,2002,8,2002,10,-35.0,-62.5,1.17,14.34
CWB,2002,8,2002,11,-35.0,-62.5,1.34,18.28
CWB,2002,9,2002,9,-35.0,-62.5,0.93,12.5
CWB,2002,9,2002,10,-35.0,-62.5,1.43,14.89
CWB,2002,9,2002,11,-35.0,-62.5,1.91,18.4
CWB,2002,10,2002,10,-35.0,-62.5,1.37,15.29
CWB,2002,10,2002,11,-35.0,-62.5,1.89,18.79
CWB,2002,11,2002,11,-35.0,-62.5,1.82,18.92
CWB,2003,4,2003,4,-35.0,-62.5,2.15,15.94
CWB,2003,4,2003,5,-35.0,-62.5,1.05,11.49
CWB,2003,4,2003,6,-35.0,-62.5,0.89,9.64
CWB,2003,4,2003,7,-35.0,-62.5,0.84,8.8
CWB,2003,4,2003,8,-35.0,-62.5,0.91,9.23
CWB,2003,4,2003,9,-35.0,-62.5,0.99,11.56
CWB,2003,5,2003,5,-35.0,-62.5,1.22,11.47
CWB,2003,5,2003,6,-35.0,-62.5,0.84,9.27
CWB,2003,5,2003,7,-35.0,-62.5,1.08,8.45
CWB,2003,5,2003,8,-35.0,-62.5,0.66,9.55
CWB,2003,5,2003,9,-35.0,-62.5,0.87,11.52
CWB,2003,5,2003,10,-35.0,-62.5,1.2,15.48
CWB,2003,6,2003,6,-35.0,-62.5,0.92,9.27
CWB,2003,6,2003,7,-35.0,-62.5,0.87,8.49
CWB,2003,6,2003,8,-35.0,-62.5,0.53,9.87
CWB,2003,6,2003,9,-35.0,-62.5,0.69,11.91
CWB,2003,6,2003,10,-35.0,-62.5,1.0,15.16
CWB,2003,6,2003,11,-35.0,-62.5,1.52,19.5
CWB,2003,7,2003,7,-35.0,-62.5,0.52,8.72
CWB,2003,7,2003,8,-35.0,-62.5,0.64,9.45
CWB,2003,7,2003,9,-35.0,-62.5,1.06,11.83
CWB,2003,7,2003,10,-35.0,-62.5,1.27,15.48
CWB,2003,7,2003,11,-35.0,-62.5,1.64,19.89
CWB,2003,8,2003,8,-35.0,-62.5,0.54,9.17
CWB,2003,8,2003,9,-35.0,-62.5,0.71,11.9
CWB,2003,8,2003,10,-35.0,-62.5,0.93,15.29
CWB,2003,8,2003,11,-35.0,-62.5,1.4,19.39
CWB,2003,9,2003,9,-35.0,-62.5,0.64,11.84
CWB,2003,9,2003,10,-35.0,-62.5,0.87,15.18
CWB,2003,9,2003,11,-35.0,-62.5,1.26,19.31
CWB,2003,10,2003,10,-35.0,-62.5,1.23,15.58
CWB,2003,10,2003,11,-35.0,-62.5,1.47,19.14
CWB,2003,11,2003,11,-35.0,-62.5,1.4,19.57
CWB,2004,4,2004,4,-35.0,-62.5,1.89,15.87
CWB,2004,4,2004,5,-35.0,-62.5,1.0,11.57
CWB,2004,4,2004,6,-35.0,-62.5,0.9,9.92
CWB,2004,4,2004,7,-35.0,-62.5,0.96,9.14
CWB,2004,4,2004,8,-35.0,-62.5,0.81,9.69
CWB,2004,4,2004,9,-35.0,-62.5,0.78,11.54
CWB,2004,5,2004,5,-35.0,-62.5,1.23,11.7
CWB,2004,5,2004,6,-35.0,-62.5,1.03,10.01
CWB,2004,5,2004,7,-35.0,-62.5,1.0,9.46
CWB,2004,5,2004,8,-35.0,-62.5,0.8,9.62
CWB,2004,5,2004,9,-35.0,-62.5,0.89,11.72
CWB,2004,5,2004,10,-35.0,-62.5,1.27,15.0
CWB,2004,6,2004,6,-35.0,-62.5,1.27,10.2
CWB,2004,6,2004,7,-35.0,-62.5,0.97,9.5
CWB,2004,6,2004,8,-35.0,-62.5,0.7,10.05
CWB,2004,6,2004,9,-35.0,-62.5,0.75,11.67
CWB,2004,6,2004,10,-35.0,-62.5,1.06,15.11
CWB,2004,6,2004,11,-35.0,-62.5,1.24,19.64
CWB,2004,7,2004,7,-35.0,-62.5,0.73,9.5
CWB,2004,7,2004,8,-35.0,-62.5,0.62,9.82
CWB,2004,7,2004,9,-35.0,-62.5,0.72,11.92
CWB,2004,7,2004,10,-35.0,-62.5,0.87,15.27
CWB,2004,7,2004,11,-35.0,-62.5,1.58,19.44
CWB,2004,8,2004,8,-35.0,-62.5,0.58,9.99
CWB,2004,8,2004,9,-35.0,-62.5,0.77,12.0
CWB,2004,8,2004,10,-35.0,-62.5,1.01,15.02
CWB,2004,8,2004,11,-35.0,-62.5,1.3,18.62
CWB,2004,9,2004,9,-35.0,-62.5,0.93,11.96
CWB,2004,9,2004,10,-35.0,-62.5,0.84,14.85
CWB,2004,9,2004,11,-35.0,-62.5,1.38,18.74
CWB,2004,10,2004,10,-35.0,-62.5,1.14,14.72
CWB,2004,10,2004,11,-35.0,-62.5,1.49,18.22
CWB,2004,11,2004,11,-35.0,-62.5,1.65,18.6
CWB,2005,4,2005,4,-35.0,-62.5,2.13,16.02
CWB,2005,4,2005,5,-35.0,-62.5,1.28,11.66
CWB,2005,4,2005,6,-35.0,-62.5,0.91,9.57
CWB,2005,4,2005,7,-35.0,-62.5,0.78,8.84
CWB,2005,4,2005,8,-35.0,-62.5,0.65,9.13
CWB,2005,4,2005,9,-35.0,-62.5,0.84,11.8
CWB,2005,5,2005,5,-35.0,-62.5,1.02,11.9
CWB,2005,5,2005,6,-35.0,-62.5,0.74,9.61
CWB,2005,5,2005,7,-35.0,-62.5,0.87,9.16
CWB,2005,5,2005,8,-35.0,-62.5,0.62,9.73
CWB,2005,5,2005,9,-35.0,-62.5,0.95,11.66
CWB,2005,5,2005,10,-35.0,-62.5,1.05,14.89
CWB,2005,6,2005,6,-35.0,-62.5,1.03,9.09
CWB,2005,6,2005,7,-35.0,-62.5,0.83,8.99
CWB,2005,6,2005,8,-35.0,-62.5,0.72,9.68
CWB,2005,6,2005,9,-35.0,-62.5,0.88,11.77
CWB,2005,6,2005,10,-35.0,-62.5,0.91,15.17
CWB,2005,6,2005,11,-35.0,-62.5,1.1,19.82
CWB,2005,7,2005,7,-35.0,-62.5,0.97,8.71
CWB,2005,7,2005,8,-35.0,-62.5,0.91,9.66
CWB,2005,7,2005,9,-35.0,-62.5,0.77,11.73
CWB,2005,7,2005,10,-35.0,-62.5,0.85,15.18
CWB,2005,7,2005,11,-35.0,-62.5,1.54,19.66
CWB,2005,8,2005,8,-35.0,-62.5,0.72,9.77
CWB,2005,8,2005,9,-35.0,-62.5,0.92,11.97
CWB,2005,8,2005,10,-35.0,-62.5,0.91,15.29
CWB,2005,8,2005,11,-35.0,-62.5,1.55,18.94
CWB,2005,9,2005,9,-35.0,-62.5,0.69,12.23
CWB,2005,9,2005,10,-35.0,-62.5,0.9,15.49
CWB,2005,9,2005,11,-35.0,-62.5,1.37,19.53
CWB,2005,10,2005,10,-35.0,-62.5,1.07,15.81
CWB,2005,10,2005,11,-35.0,-62.5,1.59,19.65
CWB,2005,11,2005,11,-35.0,-62.5,1.53,19.46
CWB,2006,4,2006,4,-35.0,-62.5,2.25,16.33
CWB,2006,4,2006,5,-35.0,-62.5,1.3,12.02
CWB,2006,4,2006,6,-35.0,-62.5,0.81,9.78
CWB,2006,4,2006,7,-35.0,-62.5,0.69,9.3
CWB,2006,4,2006,8,-35.0,-62.5,0.78,9.79
CWB,2006,4,2006,9,-35.0,-62.5,0.7,11.64
CWB,2006,5,2006,5,-35.0,-62.5,1.11,12.01
CWB,2006,5,2006,6,-35.0,-62.5,0.92,9.26
CWB,2006,5,2006,7,-35.0,-62.5,0.83,8.81
CWB,2006,5,2006,8,-35.0,-62.5,0.79,9.91
CWB,2006,5,2006,9,-35.0,-62.5,0.88,11.86
CWB,2006,5,2006,10,-35.0,-62.5,1.06,15.45
CWB,2006,6,2006,6,-35.0,-62.5,1.06,9.5
CWB,2006,6,2006,7,-35.0,-62.5,0.75,10.05
CWB,2006,6,2006,8,-35.0,-62.5,0.8,10.2
CWB,2006,6,2006,9,-35.0,-62.5,0.73,11.88
CWB,2006,6,2006,10,-35.0,-62.5,0.95,15.39
CWB,2006,6,2006,11,-35.0,-62.5,1.48,19.88
CWB,2006,7,2006,7,-35.0,-62.5,0.75,9.23
CWB,2006,7,2006,8,-35.0,-62.5,0.61,9.86
CWB,2006,7,2006,9,-35.0,-62.5,0.66,12.07
CWB,2006,7,2006,10,-35.0,-62.5,1.04,15.69
CWB,2006,7,2006,11,-35.0,-62.5,1.32,20.25
CWB,2006,8,2006,8,-35.0,-62.5,0.56,10.64
CWB,2006,8,2006,9,-35.0,-62.5,0.82,12.48
CWB,2006,8,2006,10,-35.0,-62.5,0.94,15.39
CWB,2006,8,2006,11,-35.0,-62.5,1.23,19.02
CWB,2006,9,2006,9,-35.0,-62.5,0.55,12.77
CWB,2006,9,2006,10,-35.0,-62.5,1.0,15.64
CWB,2006,9,2006,11,-35.0,-62.5,1.5,19.22
CWB,2006,10,2006,10,-35.0,-62.5,0.85,15.74
CWB,2006,10,2006,11,-35.0,-62.5,1.33,19.5
CWB,2006,11,2006,11,-35.0,-62.5,1.29,19.27
CWB,2007,4,2007,4,-35.0,-62.5,2.27,16.22
CWB,2007,4,2007,5,-35.0,-62.5,1.54,11.69
CWB,2007,4,2007,6,-35.0,-62.5,0.95,8.96
CWB,2007,4,2007,7,-35.0,-62.5,0.83,8.25
CWB,2007,4,2007,8,-35.0,-62.5,0.72,9.17
CWB,2007,4,2007,9,-35.0,-62.5,0.91,11.47
CWB,2007,5,2007,5,-35.0,-62.5,1.42,11.54
CWB,2007,5,2007,6,-35.0,-62.5,1.23,9.74
CWB,2007,5,2007,7,-35.0,-62.5,1.04,9.1
CWB,2007,5,2007,8,-35.0,-62.5,0.48,9.64
CWB,2007,5,2007,9,-35.0,-62.5,0.88,11.47
CWB,2007,5,2007,10,-35.0,-62.5,0.92,15.25
CWB,2007,6,2007,6,-35.0,-62.5,1.0,9.17
CWB,2007,6,2007,7,-35.0,-62.5,1.16,8.68
CWB,2007,6,2007,8,-35.0,-62.5,0.74,9.74
CWB,2007,6,2007,9,-35.0,-62.5,0.92,11.86
CWB,2007,6,2007,10,-35.0,-62.5,1.1,15.06
CWB,2007,6,2007,11,-35.0,-62.5,1.55,19.42
CWB,2007,7,2007,7,-35.0,-62.5,0.89,8.67
CWB,2007,7,2007,8,-35.0,-62.5,0.68,9.17
CWB,2007,7,2007,9,-35.0,-62.5,1.0,11.91
CWB,2007,7,2007,10,-35.0,-62.5,1.12,15.37
CWB,2007,7,2007,11,-35.0,-62.5,1.6,19.86
CWB,2007,8,2007,8,-35.0,-62.5,0.68,9.58
CWB,2007,8,2007,9,-35.0,-62.5,1.02,11.8
CWB,2007,8,2007,10,-35.0,-62.5,0.98,15.41
CWB,2007,8,2007,11,-35.0,-62.5,1.91,19.22
CWB,2007,9,2007,9,-35.0,-62.5,0.61,12.03
CWB,2007,9,2007,10,-35.0,-62.5,1.08,15.37
CWB,2007,9,2007,11,-35.0,-62.5,1.47,19.52
CWB,2007,10,2007,10,-35.0,-62.5,1.12,15.42
CWB,2007,10,2007,11,-35.0,-62.5,1.31,19.88
CWB,2007,11,2007,11,-35.0,-62.5,1.65,19.29
CWB,2008,4,2008,4,-35.0,-62.5,1.95,16.02
CWB,2008,4,2008,5,-35.0,-62.5,0.97,12.05
CWB,2008,4,2008,6,-35.0,-62.5,0.74,9.58
